PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,0,0,0,1,0,03/16/2024,neutral,16580,962,Bard,8,True,4,6,-2,loss,4544298,793,2518962,2024,3
2,0,2,0,0,0,0,0,0,0,03/17/2024,home,16580,146,Clarkson,9,True,8,9,-1,loss,4543035,793,2518962,2024,3
3,0,3,0,0,0,0,0,0,0,03/20/2024,neutral,16580,337,Knox,9,True,4,5,-1,loss,4532109,793,2518962,2024,3
2,0,2,0,0,0,0,0,0,0,03/22/2024,neutral,16580,1159,Keuka,9,True,7,6,1,win,4532370,793,2518962,2024,3
0,0,1,1,0,0,0,0,0,0,03/29/2024,away,16580,798,Wis.-Oshkosh,9,True,4,7,-3,loss,4533935,793,2518962,2024,3
1,0,1,0,0,0,0,0,0,0,03/29/2024,away,16580,798,Wis.-Oshkosh,9,True,2,12,-10,loss,4544185,793,2518962,2024,3
2,0,2,0,0,0,0,0,0,0,03/30/2024,away,16580,798,Wis.-Oshkosh,9,True,2,12,-10,loss,4534270,793,2518962,2024,3
4,0,4,0,0,0,0,0,0,0,03/30/2024,away,16580,798,Wis.-Oshkosh,9,True,11,12,-1,loss,4542893,793,2518962,2024,3
2,1,3,0,0,0,0,0,0,0,04/06/2024,away,16580,802,Wis.-Stevens Point,9,True,4,10,-6,loss,4535591,793,2518962,2024,3
1,0,1,0,0,0,0,0,0,0,04/08/2024,away,16580,802,Wis.-Stevens Point,9,True,7,8,-1,loss,4535972,793,2518962,2024,3
1,0,1,0,0,0,0,0,0,0,04/10/2024,away,16580,118,Carleton,9,True,8,4,4,win,4536258,793,2518962,2024,3
3,0,3,0,0,0,0,0,0,0,04/10/2024,away,16580,118,Carleton,9,True,8,10,-2,loss,4543118,793,2518962,2024,3
5,0,5,0,0,0,0,0,0,0,04/13/2024,home,16580,805,Wis.-Whitewater,9,True,0,17,-17,loss,4537063,793,2518962,2024,3
3,0,3,0,0,0,0,0,0,0,04/14/2024,home,16580,805,Wis.-Whitewater,9,True,7,14,-7,loss,4546272,793,2518962,2024,3
