PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,2,0,0,0,0,0,0,0,0,02/25/2018,away,12973,52,Bellarmine,9,True,6,14,-8,loss,87132,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,02/25/2018,away,12973,52,Bellarmine,9,True,4,5,-1,loss,87151,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,30075,Mary,9,True,18,12,6,win,88142,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,354,Lewis,9,True,7,1,6,win,88556,35,1883128,2018
0,0,0,0,0,0,0,0,0,0,03/05/2018,neutral,12973,1079,Findlay,9,True,5,3,2,win,88790,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,427,Minn. Duluth,9,True,14,4,10,win,88995,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,593,St. Anselm,9,True,12,6,6,win,89171,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,03/08/2018,neutral,12973,9630,West Va. Wesleyan,9,True,12,3,9,win,89301,35,1883128,2018
3,4,1,0,0,0,0,0,0,0,03/08/2018,neutral,12973,9630,West Va. Wesleyan,9,True,9,2,7,win,89317,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,30141,Walsh,9,True,7,11,-4,loss,89530,35,1883128,2018
3,4,1,0,0,0,0,0,0,0,03/10/2018,neutral,12973,30126,Notre Dame (OH),9,True,13,2,11,win,90072,35,1883128,2018
4,4,0,0,0,0,0,0,0,0,03/18/2018,away,12973,246,Gannon,9,True,4,7,-3,loss,92329,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/18/2018,away,12973,246,Gannon,9,True,3,5,-2,loss,92369,35,1883128,2018
4,4,0,0,0,0,0,0,0,0,03/23/2018,home,12973,510,Northwood,9,True,10,6,4,win,93129,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/24/2018,home,12973,510,Northwood,9,True,1,4,-3,loss,93556,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,home,12973,510,Northwood,9,True,1,6,-5,loss,93566,35,1883128,2018
4,5,1,0,0,0,0,0,1,0,03/25/2018,home,12973,510,Northwood,9,True,4,9,-5,loss,93945,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/30/2018,away,12973,757,Wayne St. (MI),9,True,3,2,1,win,94782,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,03/30/2018,away,12973,757,Wayne St. (MI),9,True,12,4,8,win,94853,35,1883128,2018
4,4,0,0,0,0,0,0,0,0,03/31/2018,away,12973,757,Wayne St. (MI),9,True,10,9,1,win,95544,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,03/31/2018,away,12973,757,Wayne St. (MI),9,True,3,8,-5,loss,95603,35,1883128,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,1438,West Liberty,9,True,24,10,14,win,96099,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,04/05/2018,home,12973,1438,West Liberty,9,True,7,6,1,win,96160,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,04/06/2018,home,12973,591,Saginaw Valley,9,True,10,8,2,win,96490,35,1883128,2018
4,4,0,0,0,0,0,0,0,0,04/07/2018,home,12973,591,Saginaw Valley,9,True,6,5,1,win,96913,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,04/07/2018,home,12973,591,Saginaw Valley,9,True,5,4,1,win,96923,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,04/08/2018,home,12973,591,Saginaw Valley,9,True,7,5,2,win,97399,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,04/10/2018,home,12973,30141,Walsh,9,True,6,2,4,win,97660,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,04/10/2018,home,12973,30141,Walsh,9,True,9,7,2,win,97769,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,04/12/2018,away,12973,262,Grand Valley St.,9,True,6,2,4,win,98111,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,04/12/2018,away,12973,262,Grand Valley St.,9,True,2,8,-6,loss,98119,35,1883128,2018
5,5,0,0,0,0,0,0,0,0,04/13/2018,away,12973,262,Grand Valley St.,9,True,4,10,-6,loss,98367,35,1883128,2018
1,1,0,0,0,0,0,0,0,0,04/13/2018,away,12973,262,Grand Valley St.,9,True,8,6,2,win,98448,35,1883128,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,home,12973,1079,Findlay,9,True,18,3,15,win,99414,35,1883128,2018
1,2,0,1,0,0,0,0,0,0,04/20/2018,home,12973,30222,Purdue Northwest,9,True,4,3,1,win,100283,35,1883128,2018
3,3,0,0,0,0,0,0,0,0,04/21/2018,home,12973,30222,Purdue Northwest,9,True,4,3,1,win,100979,35,1883128,2018
2,2,0,0,0,0,0,0,0,0,04/21/2018,home,12973,30222,Purdue Northwest,9,True,11,0,11,win,101011,35,1883128,2018
