PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,637,Shenandoah,13,True,4,5,-1,loss,293976,16142,1777392,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,637,Shenandoah,13,True,6,2,4,win,294077,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,411,Messiah,9,True,9,6,3,win,296011,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,329,Kean,9,True,3,0,3,win,296012,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,966,Arcadia,9,True,1,8,-7,loss,296184,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,685,Susquehanna,10,True,1,2,-1,loss,296439,16142,1777392,2016
9,2,1,0,0,0,0,0,0,03/09/2016,neutral,12360,411,Messiah,9,True,4,12,-8,loss,296641,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,329,Kean,9,True,5,1,4,win,296762,16142,1777392,2016
0,1,0,0,0,0,0,1,0,03/11/2016,neutral,12360,526,SUNY Oneonta,9,True,13,0,13,win,296995,16142,1777392,2016
2,2,0,0,0,0,0,0,0,03/12/2016,neutral,12360,30165,SUNY Canton,9,True,18,1,17,win,297470,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,763,Wesley,9,True,7,3,4,win,298217,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,20,DeSales,9,True,4,3,1,win,298749,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,20,DeSales,9,True,2,3,-1,loss,299172,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,20,DeSales,9,True,5,2,3,win,299290,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,8968,Eastern,9,True,16,13,3,win,300251,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,8968,Eastern,9,True,3,1,2,win,300510,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,8968,Eastern,9,True,6,4,2,win,300521,16142,1777392,2016
2,2,0,0,0,0,0,0,0,03/29/2016,away,12360,564,Ramapo,9,True,8,5,3,win,301866,16142,1777392,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,443,Moravian,12,True,5,1,4,win,302199,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/01/2016,home,12360,382,Manhattanville,9,True,5,12,-7,loss,302366,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/06/2016,home,12360,783,Widener,9,True,2,7,-5,loss,303802,16142,1777392,2016
0,1,0,0,0,0,0,0,0,04/08/2016,away,12360,221,FDU-Florham,9,True,18,3,15,win,304149,16142,1777392,2016
0,1,0,0,0,0,0,0,0,04/10/2016,home,12360,221,FDU-Florham,9,True,9,3,6,win,305092,16142,1777392,2016
0,1,1,0,0,0,0,0,0,04/10/2016,home,12360,221,FDU-Florham,9,True,4,1,3,win,305168,16142,1777392,2016
0,1,1,0,0,0,0,0,0,04/15/2016,home,12360,179,Delaware Valley,9,True,4,6,-2,loss,306069,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,179,Delaware Valley,9,True,4,0,4,win,306729,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,179,Delaware Valley,9,True,24,2,22,win,306915,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,382,Manhattanville,9,True,10,4,6,win,307371,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,382,Manhattanville,9,True,6,7,-1,loss,307377,16142,1777392,2016
1,3,0,0,0,0,0,0,0,04/19/2016,home,12360,12399,Gwynedd Mercy,9,True,4,3,1,win,307584,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/20/2016,home,12360,679,Stevens,9,True,5,3,2,win,307831,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/22/2016,away,12360,336,King's (PA),9,True,16,4,12,win,308056,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,336,King's (PA),9,True,16,4,12,win,308604,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,336,King's (PA),9,True,10,0,10,win,309036,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,588,Rutgers-Camden,9,True,5,10,-5,loss,309246,16142,1777392,2016
1,4,1,0,0,0,0,1,0,04/26/2016,home,12360,30047,Keystone,9,True,10,7,3,win,309618,16142,1777392,2016
2,3,1,0,0,0,0,1,0,04/27/2016,home,12360,633,Scranton,9,True,16,5,11,win,309876,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,784,Wilkes,9,True,8,2,6,win,310079,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,784,Wilkes,9,True,6,4,2,win,310451,16142,1777392,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,784,Wilkes,9,True,8,5,3,win,310614,16142,1777392,2016
0,0,0,0,0,0,0,0,0,05/07/2016,neutral,12360,336,King's (PA),9,True,4,1,3,win,312205,16142,1777392,2016
0,0,0,0,0,0,0,0,0,05/07/2016,neutral,12360,20,DeSales,9,True,1,8,-7,loss,312294,16142,1777392,2016
2,1,0,0,0,0,0,0,0,05/08/2016,neutral,12360,382,Manhattanville,9,True,14,10,4,win,312578,16142,1777392,2016
0,5,0,0,0,0,0,0,0,05/08/2016,neutral,12360,20,DeSales,9,True,8,4,4,win,312579,16142,1777392,2016
0,2,0,0,0,0,0,0,0,05/09/2016,neutral,12360,20,DeSales,9,True,12,3,9,win,312625,16142,1777392,2016
0,1,0,0,0,0,0,0,0,05/18/2016,home,12360,30044,Penn St.-Berks,9,True,2,3,-1,loss,313550,16142,1777392,2016
0,3,0,0,0,0,0,0,0,05/19/2016,away,12360,276,Haverford,10,True,6,7,-1,loss,313678,16142,1777392,2016
