TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,330,Keene St.,9,True,8,9,-1,loss,210322,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,330,Keene St.,9,True,8,7,1,win,210343,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,336,King's (PA),9,True,4,3,1,win,210735,1099,1647470,2017
3,4,0,1,0,0,1,0,0,0,03/11/2017,neutral,12560,336,King's (PA),9,True,3,14,-11,loss,210763,1099,1647470,2017
3,4,0,1,0,0,3,0,0,0,03/13/2017,neutral,12560,712,TCNJ,9,True,5,8,-3,loss,211222,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,684,Suffolk,9,True,8,5,3,win,211524,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,69,Bowdoin,9,True,1,4,-3,loss,211666,1099,1647470,2017
8,9,1,0,0,2,1,1,0,0,03/16/2017,neutral,12560,69,Bowdoin,9,True,2,5,-3,loss,211681,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,239,Franklin & Marshall,9,True,3,7,-4,loss,211932,1099,1647470,2017
3,3,0,0,0,0,1,0,0,0,03/20/2017,away,12560,808,WPI,9,True,7,9,-2,loss,212918,1099,1647470,2017
2,2,0,0,0,0,1,0,0,0,03/30/2017,home,12560,8486,Lasell,9,True,0,1,-1,loss,215159,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,775,Western New Eng.,9,True,9,19,-10,loss,216598,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,775,Western New Eng.,9,True,4,2,2,win,216602,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,762,Wentworth,9,True,1,0,1,win,217874,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,762,Wentworth,9,True,1,13,-12,loss,217912,1099,1647470,2017
3,4,1,0,0,1,8,1,0,0,04/09/2017,home,12560,623,Salve Regina,9,True,2,5,-3,loss,218220,1099,1647470,2017
1,1,0,0,0,2,5,0,0,0,04/09/2017,home,12560,623,Salve Regina,9,True,2,12,-10,loss,218312,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,713,Trinity (CT),9,True,3,18,-15,loss,218650,1099,1647470,2017
7,7,0,0,0,0,1,0,0,0,04/13/2017,home,12560,227,Fitchburg St.,9,True,13,5,8,win,219116,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,170,Curry,9,True,0,7,-7,loss,220017,1099,1647470,2017
5,5,0,0,0,0,1,0,0,0,04/15/2017,home,12560,170,Curry,9,True,8,9,-1,loss,220172,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,76,Bridgewater St.,9,True,7,15,-8,loss,220737,1099,1647470,2017
9,10,0,1,0,0,1,0,0,0,04/19/2017,home,12560,214,Emerson,9,True,10,7,3,win,220907,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,484,Nichols,9,True,13,2,11,win,221593,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,484,Nichols,9,True,1,3,-2,loss,221772,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,8981,Endicott,9,True,3,8,-5,loss,222566,1099,1647470,2017
5,7,2,0,0,0,1,2,0,0,04/24/2017,home,12560,8981,Endicott,9,True,2,5,-3,loss,222581,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,583,Roger Williams,9,True,3,9,-6,loss,223236,1099,1647470,2017
1,2,1,0,0,0,2,0,0,0,04/28/2017,home,12560,583,Roger Williams,9,True,3,1,2,win,223289,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1064,Eastern Nazarene,9,True,3,1,2,win,224005,1099,1647470,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1064,Eastern Nazarene,9,True,12,1,11,win,224021,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,away,12560,775,Western New Eng.,9,True,2,11,-9,loss,224679,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,neutral,12560,775,Western New Eng.,9,True,5,3,2,win,225353,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,8981,Endicott,9,True,5,4,1,win,225617,1099,1647470,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,8981,Endicott,9,True,0,15,-15,loss,225674,1099,1647470,2017
