TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1,0,0,0,0,0,0,0,03/03/2017,neutral,12560,11839,Pitt.-Greensburg,9,True,7,6,1,win,208464,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,11839,Pitt.-Greensburg,9,True,1,2,-1,loss,208467,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,1254,Neumann,9,True,6,5,1,win,208802,571,1556784,2017
5,5,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,53,Beloit,9,True,3,0,3,win,209262,571,1556784,2017
0,0,0,0,0,0,3,0,0,0,03/05/2017,neutral,12560,53,Beloit,10,True,10,8,2,win,209299,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,1133,Husson,9,True,8,7,1,win,209464,571,1556784,2017
0,1,1,0,0,0,0,0,0,0,03/08/2017,neutral,12560,9500,SUNY Poly,9,True,10,0,10,win,209917,571,1556784,2017
1,1,0,0,0,1,1,0,0,0,03/08/2017,neutral,12560,9500,SUNY Poly,9,True,7,4,3,win,209921,571,1556784,2017
2,2,0,0,0,0,1,0,0,0,03/09/2017,neutral,12560,605,St. Joseph's (ME),9,True,9,19,-10,loss,210030,571,1556784,2017
0,2,2,0,0,0,2,1,0,0,03/09/2017,neutral,12560,605,St. Joseph's (ME),9,True,5,11,-6,loss,210041,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,517,Ohio Northern,9,True,3,2,1,win,210260,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/23/2017,home,12560,214,Emerson,9,True,11,4,7,win,213387,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,76,Bridgewater St.,9,True,3,4,-1,loss,213984,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,76,Bridgewater St.,9,True,1,6,-5,loss,214133,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,26107,Becker,9,True,10,2,8,win,214960,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,330,Keene St.,9,True,1,11,-10,loss,216337,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,330,Keene St.,12,True,9,8,1,win,216435,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,home,12560,532,Elms,9,True,4,8,-4,loss,216914,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,401,UMass Boston,9,True,1,5,-4,loss,217951,571,1556784,2017
0,1,1,0,0,0,0,0,0,0,04/08/2017,home,12560,401,UMass Boston,9,True,4,7,-3,loss,217974,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,22626,JWU (Providence),9,True,9,6,3,win,218885,571,1556784,2017
4,9,5,0,0,1,5,1,0,0,04/13/2017,home,12560,22626,JWU (Providence),9,True,1,11,-10,loss,219265,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,662,Southern Me.,9,True,6,13,-7,loss,220081,571,1556784,2017
1,1,0,0,0,0,1,0,0,0,04/15/2017,away,12560,662,Southern Me.,9,True,4,12,-8,loss,220241,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,home,12560,684,Suffolk,9,True,9,15,-6,loss,220544,571,1556784,2017
0,1,1,0,0,0,2,0,0,0,04/18/2017,home,12560,656,UMass Dartmouth,9,True,0,7,-7,loss,220851,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,200,Eastern Conn. St.,9,True,2,9,-7,loss,222267,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,200,Eastern Conn. St.,9,True,13,9,4,win,222364,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,away,12560,656,UMass Dartmouth,9,True,7,2,5,win,222544,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,770,WestConn,9,True,6,5,1,win,224002,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,770,WestConn,9,True,2,4,-2,loss,224024,571,1556784,2017
9,9,0,0,0,0,3,0,0,0,04/30/2017,home,12560,73,Brandeis,9,True,2,1,1,win,224165,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,away,12560,548,Plymouth St.,10,True,6,5,1,win,224687,571,1556784,2017
5,5,0,0,0,0,1,0,0,0,05/04/2017,away,12560,548,Plymouth St.,9,True,6,7,-1,loss,224692,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,neutral,12560,401,UMass Boston,12,True,3,4,-1,loss,225889,571,1556784,2017
0,0,0,0,0,0,0,0,0,0,05/11/2017,home,12560,662,Southern Me.,9,True,4,8,-4,loss,225938,571,1556784,2017
