PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,722,Coast Guard,9,True,10,4,6,win,294164,227,1768573,2016
2,1,0,0,0,0,0,0,0,02/27/2016,neutral,12360,722,Coast Guard,9,True,3,5,-2,loss,294179,227,1768573,2016
3,1,0,0,0,0,0,0,0,03/12/2016,neutral,12360,737,Vassar,9,True,5,3,2,win,297549,227,1768573,2016
3,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,737,Vassar,9,True,0,2,-2,loss,297569,227,1768573,2016
2,4,0,0,0,0,0,0,0,03/13/2016,neutral,12360,712,TCNJ,9,True,10,7,3,win,297940,227,1768573,2016
2,0,0,0,0,0,0,1,0,03/13/2016,neutral,12360,712,TCNJ,9,True,3,8,-5,loss,297951,227,1768573,2016
0,2,1,0,0,0,0,1,0,03/16/2016,neutral,12360,773,McDaniel,9,True,6,12,-6,loss,298499,227,1768573,2016
1,1,0,0,0,0,0,0,0,03/18/2016,neutral,12360,185,Dickinson,9,True,3,6,-3,loss,298892,227,1768573,2016
1,0,2,0,0,0,0,0,0,03/18/2016,neutral,12360,185,Dickinson,9,True,6,7,-1,loss,298909,227,1768573,2016
1,2,0,0,0,0,0,0,0,03/21/2016,away,12360,532,Elms,9,True,5,13,-8,loss,299900,227,1768573,2016
0,2,2,0,0,0,0,1,0,03/22/2016,away,12360,673,Springfield,9,True,4,5,-1,loss,300008,227,1768573,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,24317,Lesley,9,True,6,2,4,win,300582,227,1768573,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,762,Wentworth,9,True,4,5,-1,loss,301593,227,1768573,2016
2,4,2,0,0,0,0,1,0,03/26/2016,home,12360,762,Wentworth,9,True,9,7,2,win,301611,227,1768573,2016
2,3,0,0,0,0,0,0,0,03/30/2016,away,12360,808,WPI,9,True,6,18,-12,loss,302091,227,1768573,2016
3,1,0,0,0,0,0,0,0,03/31/2016,home,12360,145,Clark (MA),9,True,6,8,-2,loss,302255,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,238,Framingham St.,9,True,4,3,1,win,302772,227,1768573,2016
2,2,0,0,0,0,0,1,0,04/02/2016,away,12360,238,Framingham St.,9,True,14,4,10,win,302943,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/08/2016,neutral,12360,26,Anna Maria,10,True,6,5,1,win,304275,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,399,Mass. Maritime,9,True,2,3,-1,loss,304764,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,399,Mass. Maritime,9,True,1,2,-1,loss,304777,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/11/2016,away,12360,779,Wheaton (MA),9,True,7,23,-16,loss,305332,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,330,Keene St.,9,True,10,2,8,win,305703,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,486,MCLA,9,True,6,1,5,win,306484,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,486,MCLA,9,True,12,0,12,win,306732,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/18/2016,home,12360,76,Bridgewater St.,9,True,2,0,2,win,307466,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/18/2016,home,12360,76,Bridgewater St.,9,True,8,2,6,win,307467,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/20/2016,away,12360,0,Fisher,9,True,4,6,-2,loss,307947,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,777,Westfield St.,9,True,5,2,3,win,308580,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,777,Westfield St.,9,True,5,10,-5,loss,308839,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/27/2016,away,12360,809,Worcester St.,9,True,11,4,7,win,309836,227,1768573,2016
0,1,0,0,0,0,0,0,0,04/27/2016,away,12360,809,Worcester St.,13,True,7,6,1,win,309894,227,1768573,2016
0,1,0,0,0,0,0,0,0,04/28/2016,away,12360,484,Nichols,9,True,3,23,-20,loss,309920,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,621,Salem St.,9,True,6,13,-7,loss,310921,227,1768573,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,621,Salem St.,9,True,7,2,5,win,310939,227,1768573,2016
0,0,0,0,0,0,0,0,0,05/05/2016,home,12360,238,Framingham St.,9,True,8,5,3,win,311528,227,1768573,2016
0,1,0,0,0,0,0,0,0,05/06/2016,away,12360,399,Mass. Maritime,10,True,2,3,-1,loss,311718,227,1768573,2016
0,1,0,0,0,0,0,0,0,05/07/2016,neutral,12360,777,Westfield St.,9,True,2,7,-5,loss,312287,227,1768573,2016
