PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,81,Bryant,9,True,1,6,-5,loss,292609,725,1769742,2016
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,539,Penn St.,9,True,4,5,-1,loss,293030,725,1769742,2016
0,0,0,0,0,2,0,0,0,02/20/2016,neutral,12360,539,Penn St.,9,True,0,11,-11,loss,293039,725,1769742,2016
0,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,439,Monmouth,9,True,6,5,1,win,293300,725,1769742,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,419,Middle Tenn.,9,True,9,1,8,win,293647,725,1769742,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,28600,Lipscomb,9,True,6,8,-2,loss,293803,725,1769742,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,14927,Belmont,9,True,7,20,-13,loss,294629,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,459,UNC Greensboro,9,True,2,16,-14,loss,295093,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,459,UNC Greensboro,9,True,6,10,-4,loss,295310,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,459,UNC Greensboro,9,True,6,4,2,win,295887,725,1769742,2016
0,0,0,0,0,1,0,0,0,03/09/2016,home,12360,283,Hofstra,9,True,8,14,-6,loss,296591,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,400,Massachusetts,9,True,6,5,1,win,297561,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,400,Massachusetts,9,True,10,3,7,win,297581,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/13/2016,neutral,12360,400,Massachusetts,9,True,2,6,-4,loss,297918,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,493,North Dakota St.,9,True,6,3,3,win,298286,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,275,Harvard,9,True,13,12,1,win,298583,725,1769742,2016
0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,275,Harvard,9,True,6,4,2,win,298883,725,1769742,2016
