PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,1,0,0,0,03/23/2021,home,15580,543,Jefferson,9,True,5,17,-12,loss,2038954,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,away,15580,995,Caldwell,9,True,2,3,-1,loss,2065440,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,away,15580,995,Caldwell,9,True,6,17,-11,loss,2065562,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,0,0.0,9,True,6,17,-11,loss,2065562,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,0,0.0,9,True,6,17,-11,loss,2065562,1277,2136411,2021
0,0,0,0,0,0,5,0,0,0,03/29/2021,away,15580,543,Jefferson,9,True,11,17,-6,loss,2064474,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/29/2021,away,15580,543,Jefferson,9,True,4,17,-13,loss,2064475,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/31/2021,home,15580,0,0.0,9,True,4,17,-13,loss,2064475,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,03/31/2021,home,15580,0,0.0,9,True,4,17,-13,loss,2064475,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/06/2021,home,15580,1460,Wilmington (DE),9,True,2,14,-12,loss,2052896,1277,2136411,2021
0,0,0,0,0,0,5,1,0,0,04/09/2021,home,15580,984,Bloomfield,9,True,2,12,-10,loss,2069398,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,home,15580,984,Bloomfield,9,True,5,7,-2,loss,2069446,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,away,15580,1460,Wilmington (DE),9,True,0,25,-25,loss,2052900,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,away,15580,1460,Wilmington (DE),9,True,3,11,-8,loss,2052902,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/14/2021,home,15580,8366,Goldey-Beacom,9,True,3,13,-10,loss,2021102,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,away,15580,8366,Goldey-Beacom,9,True,0,16,-16,loss,2021267,1277,2136411,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,away,15580,8366,Goldey-Beacom,9,True,1,15,-14,loss,2026248,1277,2136411,2021
7,0,9,2,1,1,1,0,0,0,04/19/2021,home,15580,23157,Felician,9,True,10,21,-11,loss,2072450,1277,2136411,2021
2,0,2,0,0,0,1,0,0,0,04/19/2021,home,15580,23157,Felician,9,True,4,18,-14,loss,2072531,1277,2136411,2021
1,0,3,2,0,4,3,0,0,0,04/20/2021,away,15580,28594,USciences,9,True,6,18,-12,loss,2053920,1277,2136411,2021
