PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,3,0,0,0,02/19/2016,home,12360,679,Stevens,10,True,2,3,-1,loss,292456,329,1545360,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,12399,Gwynedd Mercy,9,True,12,2,10,win,292702,329,1545360,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,78,SUNY Brockport,9,True,0,5,-5,loss,293160,329,1545360,2016
0,1,0,0,0,2,0,0,0,02/26/2016,home,12360,524,Old Westbury,9,True,1,4,-3,loss,293550,329,1545360,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,20,DeSales,9,True,4,3,1,win,293800,329,1545360,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,221,FDU-Florham,10,True,6,5,1,win,294326,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/01/2016,home,12360,443,Moravian,9,True,5,9,-4,loss,294711,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,11839,Pitt.-Greensburg,9,True,14,7,7,win,295585,329,1545360,2016
0,0,0,0,0,6,0,0,0,03/06/2016,neutral,12360,16142,Misericordia,9,True,0,3,-3,loss,296012,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,685,Susquehanna,9,True,8,3,5,win,296674,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,685,Susquehanna,9,True,5,4,1,win,296692,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,16142,Misericordia,9,True,1,5,-4,loss,296762,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,966,Arcadia,9,True,9,7,2,win,297026,329,1545360,2016
0,1,0,0,0,1,2,0,0,03/15/2016,home,12360,622,Salisbury,9,True,11,3,8,win,298156,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,27892,Farmingdale St.,9,True,5,10,-5,loss,298400,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,679,Stevens,9,True,2,3,-1,loss,298762,329,1545360,2016
0,1,0,0,0,1,0,0,0,03/21/2016,away,12360,938,Alvernia,9,True,10,5,5,win,299889,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,30047,Keystone,9,True,3,6,-3,loss,301047,329,1545360,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,1340,St. Joseph's (L.I.),9,True,5,3,2,win,301913,329,1545360,2016
0,2,0,0,0,1,2,0,0,04/02/2016,home,12360,712,TCNJ,12,True,2,1,1,win,302693,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,712,TCNJ,9,True,7,4,3,win,302868,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,675,Staten Island,9,True,10,1,9,win,303547,329,1545360,2016
0,2,0,0,0,2,0,0,0,04/08/2016,home,12360,787,Wm. Paterson,9,True,2,4,-2,loss,304000,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,442,Montclair St.,9,True,2,1,1,win,305153,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,442,Montclair St.,9,True,1,3,-2,loss,305228,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/11/2016,away,12360,787,Wm. Paterson,9,True,6,3,3,win,305272,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/14/2016,away,12360,319,New Jersey City,9,True,9,5,4,win,305866,329,1545360,2016
0,2,0,0,0,0,1,0,0,04/15/2016,home,12360,319,New Jersey City,9,True,5,0,5,win,305982,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,589,Rutgers-Newark,9,True,9,7,2,win,306423,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,589,Rutgers-Newark,9,True,3,10,-7,loss,306666,329,1545360,2016
0,2,0,0,0,0,0,0,0,04/21/2016,home,12360,564,Ramapo,9,True,5,3,2,win,307983,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/22/2016,away,12360,564,Ramapo,9,True,7,6,1,win,308194,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,681,Stockton,9,True,6,5,1,win,308477,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,681,Stockton,9,True,8,2,6,win,308732,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/28/2016,home,12360,259,Rowan,9,True,7,2,5,win,309909,329,1545360,2016
0,3,0,0,0,0,1,0,0,04/29/2016,away,12360,259,Rowan,9,True,9,5,4,win,310069,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,588,Rutgers-Camden,9,True,4,7,-3,loss,310469,329,1545360,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,588,Rutgers-Camden,9,True,4,6,-2,loss,310631,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/03/2016,home,12360,787,Wm. Paterson,9,True,3,5,-2,loss,311380,329,1545360,2016
0,1,0,0,0,2,0,0,0,05/05/2016,home,12360,712,TCNJ,9,True,6,10,-4,loss,311540,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/12/2016,home,12360,27892,Farmingdale St.,9,True,10,3,7,win,312768,329,1545360,2016
1,1,0,0,0,0,1,0,0,05/12/2016,home,12360,1340,St. Joseph's (L.I.),9,True,5,0,5,win,312792,329,1545360,2016
0,1,0,0,0,2,0,0,0,05/18/2016,neutral,12360,622,Salisbury,9,True,7,1,6,win,313563,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/19/2016,neutral,12360,601,St. John Fisher,9,True,0,9,-9,loss,313704,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/20/2016,neutral,12360,276,Haverford,9,True,11,5,6,win,313889,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/20/2016,neutral,12360,30044,Penn St.-Berks,9,True,7,4,3,win,313937,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/21/2016,neutral,12360,401,UMass Boston,9,True,5,1,4,win,314091,329,1545360,2016
0,0,0,0,0,0,0,0,0,05/21/2016,neutral,12360,601,St. John Fisher,9,True,2,8,-6,loss,314090,329,1545360,2016
