TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,5,4,1,0,0,0,0,0,0,03/05/2017,away,12560,611,St. Mary's (MD),9,True,1,4,-3,loss,209049,258,1891168,2017
0,4,4,0,0,0,0,0,1,0,03/08/2017,away,12560,21852,Stevenson,9,True,8,23,-15,loss,209740,258,1891168,2017
1,2,1,0,0,0,0,0,0,0,03/09/2017,away,12560,8404,Hood,9,True,4,9,-5,loss,209938,258,1891168,2017
0,2,1,1,0,0,0,0,0,0,03/12/2017,neutral,12560,59,Bethany (WV),9,True,2,3,-1,loss,211044,258,1891168,2017
0,2,2,0,0,0,0,0,0,0,03/12/2017,neutral,12560,59,Bethany (WV),11,True,7,7,0,tie,211063,258,1891168,2017
1,1,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,1064,Eastern Nazarene,10,True,3,4,-1,loss,211220,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,411,Messiah,9,True,10,5,5,win,211221,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,1451,Westminster (PA),9,True,3,4,-1,loss,211384,258,1891168,2017
1,8,7,0,0,0,0,0,0,0,03/16/2017,neutral,12560,1451,Westminster (PA),9,True,12,0,12,win,211651,258,1891168,2017
2,7,5,0,0,0,0,0,2,0,03/17/2017,neutral,12560,511,Norwich,9,True,9,4,5,win,211949,258,1891168,2017
0,3,3,0,0,0,0,0,0,0,03/17/2017,neutral,12560,511,Norwich,9,True,9,3,6,win,211967,258,1891168,2017
0,2,2,0,0,0,0,0,0,0,03/18/2017,neutral,12560,335,Kenyon,9,True,5,0,5,win,212383,258,1891168,2017
1,3,2,0,0,0,0,0,0,0,03/18/2017,neutral,12560,335,Kenyon,9,True,10,3,7,win,212398,258,1891168,2017
0,2,2,0,0,0,0,0,0,0,03/22/2017,home,12560,25719,Penn St.-Altoona,9,True,10,0,10,win,213257,258,1891168,2017
1,2,1,0,0,0,0,0,0,0,03/23/2017,home,12560,0,Penn St.-York,9,True,11,0,11,win,213318,258,1891168,2017
2,4,2,0,0,0,0,0,0,0,03/25/2017,home,12560,30036,Mount Aloysius,9,True,8,1,7,win,213895,258,1891168,2017
2,4,2,0,0,0,0,0,0,0,03/25/2017,home,12560,30036,Mount Aloysius,9,True,5,2,3,win,214039,258,1891168,2017
1,3,2,0,0,0,0,0,1,0,03/26/2017,away,12560,30044,Penn St.-Berks,9,True,4,5,-1,loss,214520,258,1891168,2017
2,6,4,0,0,0,0,0,1,0,03/26/2017,away,12560,30044,Penn St.-Berks,9,True,7,3,4,win,214559,258,1891168,2017
2,5,3,0,0,0,0,0,0,0,03/29/2017,away,12560,325,Juniata,9,True,15,4,11,win,214999,258,1891168,2017
1,2,1,0,0,0,0,0,0,0,03/30/2017,home,12560,0,Penn St.-Mont Alto,10,True,8,8,0,tie,215181,258,1891168,2017
4,6,2,0,0,0,0,0,1,0,04/02/2017,away,12560,453,Muhlenberg,9,True,3,2,1,win,216373,258,1891168,2017
2,5,3,0,0,0,0,0,0,0,04/02/2017,away,12560,453,Muhlenberg,9,True,5,6,-1,loss,216427,258,1891168,2017
2,3,1,0,0,0,0,0,0,0,04/04/2017,home,12560,239,Franklin & Marshall,9,True,11,4,7,win,216632,258,1891168,2017
1,4,1,2,0,0,0,0,0,0,04/08/2017,home,12560,753,Washington Col.,9,True,7,6,1,win,217473,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,753,Washington Col.,9,True,6,0,6,win,217684,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,239,Franklin & Marshall,9,True,7,6,1,win,218371,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,322,Johns Hopkins,9,True,3,6,-3,loss,218906,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,322,Johns Hopkins,9,True,5,6,-1,loss,219322,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,730,Ursinus,9,True,5,3,2,win,220034,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,730,Ursinus,9,True,2,16,-14,loss,220189,258,1891168,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,185,Dickinson,9,True,2,9,-7,loss,220609,258,1891168,2017
2,9,6,1,0,0,0,0,0,0,04/21/2017,away,12560,185,Dickinson,9,True,16,1,15,win,221244,258,1891168,2017
1,2,1,0,0,0,0,0,0,0,04/23/2017,home,12560,686,Swarthmore,9,True,1,10,-9,loss,222218,258,1891168,2017
2,5,3,0,0,0,0,0,0,0,04/23/2017,home,12560,686,Swarthmore,10,True,6,5,1,win,222316,258,1891168,2017
0,6,5,1,0,0,0,0,0,0,04/26/2017,home,12560,773,McDaniel,9,True,6,0,6,win,222803,258,1891168,2017
1,2,1,0,0,0,0,0,0,0,04/28/2017,away,12560,773,McDaniel,9,True,14,6,8,win,223126,258,1891168,2017
2,3,1,0,0,0,0,0,0,0,04/29/2017,home,12560,276,Haverford,9,True,6,13,-7,loss,223603,258,1891168,2017
0,6,4,2,0,0,0,0,0,0,04/29/2017,home,12560,276,Haverford,9,True,5,7,-2,loss,223779,258,1891168,2017
0,4,3,1,0,0,0,0,0,0,05/04/2017,away,12560,322,Johns Hopkins,9,True,4,13,-9,loss,224681,258,1891168,2017
0,5,5,0,0,0,0,0,0,0,05/06/2017,neutral,12560,730,Ursinus,9,True,7,10,-3,loss,225290,258,1891168,2017
