TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,582,Rockford,9,True,11,8,3,win,209208,707,1666674,2017
1,1,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,276,Haverford,9,True,13,3,10,win,209474,707,1666674,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,276,Haverford,9,True,2,7,-5,loss,209498,707,1666674,2017
3,3,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,1332,Dominican (IL),9,True,5,15,-10,loss,209705,707,1666674,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,724,Merchant Marine,9,True,9,2,7,win,209855,707,1666674,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,278,Heidelberg,9,True,5,7,-2,loss,209992,707,1666674,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,602,Saint John's (MN),9,True,3,10,-7,loss,210274,707,1666674,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,722,Coast Guard,9,True,8,9,-1,loss,210690,707,1666674,2017
5,7,1,1,0,0,0,0,0,0,03/21/2017,home,12560,30036,Mount Aloysius,9,True,7,0,7,win,213099,707,1666674,2017
8,8,0,0,0,0,0,0,1,0,03/21/2017,home,12560,30036,Mount Aloysius,9,True,8,2,6,win,213112,707,1666674,2017
1,1,0,0,0,0,0,0,0,0,03/23/2017,home,12560,23725,Medaille,9,True,8,2,6,win,213112,707,1666674,2017
2,2,0,0,0,0,0,0,0,0,03/23/2017,home,12560,23725,Medaille,9,True,8,7,1,win,213345,707,1666674,2017
7,7,0,0,0,0,0,0,0,0,03/29/2017,away,12560,30084,Geneva,9,True,3,0,3,win,215063,707,1666674,2017
9,9,0,0,0,0,0,0,3,0,03/29/2017,away,12560,30084,Geneva,9,True,9,4,5,win,215084,707,1666674,2017
9,11,2,0,0,0,0,0,2,0,04/01/2017,home,12560,265,Grove City,9,True,3,1,2,win,215710,707,1666674,2017
10,11,0,1,0,0,0,0,0,0,04/01/2017,home,12560,265,Grove City,9,True,4,3,1,win,215864,707,1666674,2017
7,7,0,0,0,0,0,0,1,0,04/03/2017,away,12560,265,Grove City,9,True,1,4,-3,loss,216515,707,1666674,2017
12,12,0,0,0,0,0,0,1,0,04/05/2017,home,12560,30084,Geneva,9,True,5,11,-6,loss,216904,707,1666674,2017
7,8,0,1,0,0,0,0,0,0,04/08/2017,home,12560,1451,Westminster (PA),9,True,2,7,-5,loss,217844,707,1666674,2017
9,9,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1451,Westminster (PA),9,True,2,7,-5,loss,217844,707,1666674,2017
13,13,0,0,0,0,0,0,1,0,04/10/2017,away,12560,1451,Westminster (PA),9,True,3,2,1,win,218500,707,1666674,2017
15,15,0,0,0,0,0,0,1,0,04/11/2017,away,12560,807,Wooster,9,True,11,8,3,win,218689,707,1666674,2017
12,13,1,0,0,0,0,0,0,0,04/14/2017,home,12560,59,Bethany (WV),9,True,12,3,9,win,219471,707,1666674,2017
7,8,1,0,0,0,0,0,1,0,04/15/2017,away,12560,59,Bethany (WV),9,True,10,1,9,win,220048,707,1666674,2017
7,7,0,0,0,0,0,0,0,0,04/15/2017,away,12560,59,Bethany (WV),9,True,8,4,4,win,220208,707,1666674,2017
5,5,0,0,0,0,0,0,0,0,04/18/2017,home,12560,30064,Saint Vincent,9,True,5,10,-5,loss,220785,707,1666674,2017
6,6,0,0,0,0,0,0,0,0,04/18/2017,home,12560,30064,Saint Vincent,9,True,3,1,2,win,220812,707,1666674,2017
9,9,0,0,0,0,0,0,0,0,04/19/2017,away,12560,19,Allegheny,9,True,3,16,-13,loss,220914,707,1666674,2017
11,11,0,0,0,0,0,0,1,0,04/22/2017,home,12560,1402,Thomas More,9,True,3,16,-13,loss,220914,707,1666674,2017
8,9,1,0,0,0,0,0,2,0,04/22/2017,home,12560,1402,Thomas More,9,True,3,0,3,win,221882,707,1666674,2017
10,10,0,0,0,0,0,0,2,0,04/23/2017,home,12560,1402,Thomas More,9,True,2,8,-6,loss,222181,707,1666674,2017
5,5,0,0,0,0,0,0,1,0,04/24/2017,home,12560,1434,Waynesburg,9,True,14,2,12,win,222599,707,1666674,2017
8,8,0,0,0,0,0,0,0,0,04/26/2017,away,12560,30064,Saint Vincent,9,True,4,5,-1,loss,222865,707,1666674,2017
10,10,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1434,Waynesburg,9,True,8,6,2,win,223688,707,1666674,2017
7,7,0,0,0,0,0,0,1,0,04/29/2017,away,12560,1434,Waynesburg,9,True,4,11,-7,loss,223864,707,1666674,2017
3,3,0,0,0,0,0,0,0,0,05/06/2017,away,12560,751,Wash. & Jeff.,9,True,2,19,-17,loss,225119,707,1666674,2017
9,9,0,0,0,0,0,0,2,0,05/06/2017,away,12560,751,Wash. & Jeff.,9,True,6,5,1,win,225219,707,1666674,2017
9,10,1,0,0,0,0,0,2,0,05/07/2017,home,12560,751,Wash. & Jeff.,9,True,5,7,-2,loss,225503,707,1666674,2017
13,14,1,0,0,0,0,0,2,0,05/11/2017,away,12560,751,Wash. & Jeff.,10,True,8,9,-1,loss,225928,707,1666674,2017
6,7,1,0,0,0,0,0,1,0,05/12/2017,neutral,12560,1402,Thomas More,9,True,5,6,-1,loss,226194,707,1666674,2017
