PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,0,4,0,0,0,0,0,0,0,02/24/2023,away,16340,1395,Tarleton St.,9,True,4,12,-8,loss,2391443,682,2335077,2023,2
5,1,6,0,0,0,3,1,0,0,02/25/2023,away,16340,1395,Tarleton St.,9,True,4,14,-10,loss,2391848,682,2335077,2023,2
3,0,3,0,0,0,0,0,0,0,02/25/2023,away,16340,1395,Tarleton St.,9,True,4,16,-12,loss,2408734,682,2335077,2023,2
2,0,3,1,0,0,0,0,0,0,02/26/2023,away,16340,1395,Tarleton St.,9,True,6,22,-16,loss,2392283,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,03/18/2023,away,16340,590,Sacred Heart,9,True,5,13,-8,loss,2425193,682,2335077,2023,2
3,0,3,0,0,0,0,0,0,0,03/24/2023,home,16340,361,LIU,9,True,0,8,-8,loss,2397857,682,2335077,2023,2
4,0,4,0,0,0,0,0,0,0,03/24/2023,home,16340,361,LIU,9,True,4,11,-7,loss,2397430,682,2335077,2023,2
6,0,6,0,0,0,0,0,0,0,04/01/2023,away,16340,485,Norfolk St.,9,True,2,5,-3,loss,2399326,682,2335077,2023,2
8,0,8,0,0,0,0,0,0,0,04/02/2023,away,16340,485,Norfolk St.,9,True,2,8,-6,loss,2399649,682,2335077,2023,2
7,0,7,0,0,0,0,0,0,0,04/05/2023,away,16340,500,Northeastern,9,True,0,10,-10,loss,2400137,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,04/06/2023,home,16340,222,FDU,9,True,0,5,-5,loss,2400264,682,2335077,2023,2
3,0,3,0,0,0,0,0,0,0,04/07/2023,home,16340,222,FDU,9,True,6,8,-2,loss,2400629,682,2335077,2023,2
4,0,4,0,0,0,0,0,0,0,04/08/2023,home,16340,222,FDU,9,True,5,10,-5,loss,2400917,682,2335077,2023,2
0,0,1,1,0,0,0,0,0,0,04/11/2023,home,16340,285,Holy Cross,9,True,7,20,-13,loss,2401438,682,2335077,2023,2
5,0,5,0,0,0,0,0,0,0,04/14/2023,away,16340,165,Coppin St.,9,True,11,6,5,win,2401885,682,2335077,2023,2
1,0,1,0,0,0,0,0,0,0,04/15/2023,away,16340,165,Coppin St.,9,True,5,9,-4,loss,2402319,682,2335077,2023,2
1,0,1,0,0,0,0,0,0,0,04/16/2023,away,16340,165,Coppin St.,9,True,4,1,3,win,2402738,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,04/21/2023,home,16340,178,Delaware St.,9,True,0,8,-8,loss,2403367,682,2335077,2023,2
2,0,3,1,0,0,0,0,0,0,04/26/2023,home,16340,30042,Mitchell,9,True,8,4,4,win,2404640,682,2335077,2023,2
4,1,5,0,0,0,0,0,0,0,04/28/2023,home,16340,410,Merrimack,9,True,4,8,-4,loss,2405698,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,04/29/2023,home,16340,410,Merrimack,9,True,3,7,-4,loss,2405283,682,2335077,2023,2
4,0,4,0,0,0,0,0,0,0,05/05/2023,away,16340,748,Wagner,10,True,3,4,-1,loss,2406130,682,2335077,2023,2
1,0,1,0,0,0,0,0,0,0,05/06/2023,away,16340,748,Wagner,9,True,7,3,4,win,2406390,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,05/12/2023,home,16340,393,UMES,9,True,7,6,1,win,2406889,682,2335077,2023,2
2,0,2,0,0,0,0,0,0,0,05/13/2023,home,16340,393,UMES,9,True,14,2,12,win,2407038,682,2335077,2023,2
4,0,4,0,0,0,0,0,0,0,05/14/2023,home,16340,393,UMES,9,True,13,2,11,win,2407180,682,2335077,2023,2
