PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2022,away,15860,149,Coastal Carolina,9,True,8,13,-5,loss,2167981,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,768,West Virginia,9,True,3,8,-5,loss,2168158,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,away,15860,149,Coastal Carolina,9,True,2,1,1,win,2168618,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,away,15860,700,Texas Tech,9,True,7,10,-3,loss,2169098,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,away,15860,700,Texas Tech,9,True,1,8,-7,loss,2169490,331,2120682,2022
0,0,0,0,0,0,1,0,0,0,02/27/2022,away,15860,700,Texas Tech,9,True,5,7,-2,loss,2168817,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,43,Austin Peay,9,True,7,5,2,win,2170272,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,43,Austin Peay,9,True,16,9,7,win,2171069,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,43,Austin Peay,9,True,8,4,4,win,2170649,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,home,15860,129,Central Mich.,9,True,1,0,1,win,2262270,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/11/2022,home,15860,129,Central Mich.,9,True,5,6,-1,loss,2188510,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,0,0.0,9,True,5,6,-1,loss,2188510,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,0,0.0,9,True,5,6,-1,loss,2188510,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/18/2022,away,15860,519,Ohio,9,True,4,9,-5,loss,2173315,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,519,Ohio,9,True,14,7,7,win,2173713,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,519,Ohio,9,True,12,16,-4,loss,2188735,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,519,Ohio,9,True,7,8,-1,loss,2174064,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/25/2022,away,15860,503,NIU,9,True,8,4,4,win,2174581,331,2120682,2022
0,2,2,0,0,0,1,0,0,0,03/25/2022,away,15860,503,NIU,11,True,10,11,-1,loss,2174920,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,503,NIU,9,True,13,3,10,win,2175318,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,03/28/2022,away,15860,503,NIU,9,True,12,2,10,win,2186978,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/01/2022,home,15860,164,UConn,9,True,3,4,-1,loss,2176240,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,164,UConn,10,True,6,8,-2,loss,2176587,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/03/2022,home,15860,164,UConn,9,True,5,4,1,win,2176948,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/05/2022,home,15860,0,0.0,9,True,5,4,1,win,2176948,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/08/2022,home,15860,71,Bowling Green,9,True,5,9,-4,loss,2177732,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,71,Bowling Green,9,True,4,6,-2,loss,2178094,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,home,15860,71,Bowling Green,10,True,5,4,1,win,2186623,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,71,Bowling Green,9,True,4,3,1,win,2178450,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/12/2022,home,15860,545,Pittsburgh,9,True,5,12,-7,loss,2178792,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,away,15860,709,Toledo,9,True,10,6,4,win,2179199,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,709,Toledo,9,True,7,8,-1,loss,2179602,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,709,Toledo,10,True,4,5,-1,loss,2185437,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/17/2022,away,15860,709,Toledo,9,True,4,5,-1,loss,2179938,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,414,Miami (OH),9,True,0,4,-4,loss,2180673,331,2120682,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,414,Miami (OH),9,True,3,4,-1,loss,2181037,331,2120682,2022
