PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,1,0,0,0,02/01/2022,home,15860,1096,Georgia College,12,True,4,6,-2,loss,2167170,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/04/2022,home,15860,0,Bry. & Strat. (Alb.),9,True,8,2,6,win,2167199,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/05/2022,home,15860,0,Bry. & Strat. (Alb.),9,True,1,4,-3,loss,2167276,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/05/2022,home,15860,0,Bry. & Strat. (Alb.),9,True,0,1,-1,loss,2185032,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/08/2022,home,15860,0,0.0,9,True,0,1,-1,loss,2185032,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/10/2022,home,15860,19117,Salem (WV),9,True,12,2,10,win,2255745,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/10/2022,home,15860,19117,Salem (WV),9,True,10,4,6,win,2255747,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/11/2022,home,15860,19117,Salem (WV),9,True,3,2,1,win,2167685,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,332,Kentucky St.,9,True,13,17,-4,loss,2168107,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/19/2022,home,15860,332,Kentucky St.,9,True,11,0,11,win,2184933,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,home,15860,332,Kentucky St.,9,True,12,5,7,win,2168411,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,350,LeMoyne-Owen,9,True,13,7,6,win,2259545,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/25/2022,home,15860,350,LeMoyne-Owen,9,True,22,0,22,win,2259601,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,home,15860,350,LeMoyne-Owen,9,True,8,7,1,win,2259701,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/01/2022,home,15860,0,S.C. Beaufort,9,True,2,11,-9,loss,2169836,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,30191,Spring Hill,9,True,4,2,2,win,2171023,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,30191,Spring Hill,9,True,13,9,4,win,2170573,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/06/2022,away,15860,30191,Spring Hill,9,True,5,3,2,win,2188170,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,144,Clark Atlanta,9,True,10,0,10,win,2171943,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/12/2022,home,15860,144,Clark Atlanta,9,True,6,3,3,win,2188894,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/13/2022,home,15860,144,Clark Atlanta,9,True,13,1,12,win,2172357,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/15/2022,home,15860,9680,Embry-Riddle (FL),9,True,5,8,-3,loss,2172684,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/19/2022,away,15860,445,Morehouse,9,True,12,0,12,win,2173491,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,445,Morehouse,9,True,12,4,8,win,2264613,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,away,15860,445,Morehouse,9,True,17,2,15,win,2264612,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,347,Lane,9,True,9,5,4,win,2175008,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,347,Lane,9,True,17,5,12,win,2187291,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,347,Lane,9,True,19,0,19,win,2175396,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,422,Miles,9,True,9,5,4,win,2176428,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,home,15860,422,Miles,9,True,3,1,2,win,2187785,632,2666080,2022
1,0,1,0,0,0,0,0,0,0,04/03/2022,home,15860,422,Miles,9,True,12,1,11,win,2176922,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/09/2022,away,15860,720,Tuskegee,9,True,11,2,9,win,2177868,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,720,Tuskegee,9,True,17,4,13,win,2178358,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,away,15860,720,Tuskegee,9,True,14,2,12,win,2187808,632,2666080,2022
0,0,0,0,0,0,1,0,0,0,04/13/2022,home,15860,0,Voorhees,9,True,18,14,4,win,2267706,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/15/2022,home,15860,30244,Edward Waters,10,True,5,6,-1,loss,2179181,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,30244,Edward Waters,9,True,2,12,-10,loss,2179603,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,away,15860,30244,Edward Waters,9,True,6,7,-1,loss,2185438,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/22/2022,home,15860,13,Albany St. (GA),9,True,6,5,1,win,2180499,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,13,Albany St. (GA),9,True,12,1,11,win,2180854,632,2666080,2022
0,0,0,0,0,0,1,0,0,0,04/23/2022,home,15860,13,Albany St. (GA),9,True,6,7,-1,loss,2185711,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,55,Benedict,9,True,15,4,11,win,2181961,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/29/2022,away,15860,55,Benedict,9,True,7,2,5,win,2187415,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,away,15860,55,Benedict,9,True,23,1,22,win,2182238,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,05/05/2022,neutral,15860,720,Tuskegee,9,True,11,10,1,win,2271951,632,2666080,2022
0,0,0,0,0,0,2,0,0,0,05/06/2022,neutral,15860,422,Miles,9,True,5,12,-7,loss,2273039,632,2666080,2022
0,0,0,0,0,0,0,0,0,0,05/07/2022,away,15860,13,Albany St. (GA),9,True,3,4,-1,loss,2273173,632,2666080,2022
