TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,746,Virginia,9,True,2,10,-8,loss,205936,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,328,Kansas,9,True,6,1,5,win,206245,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,141,The Citadel,9,True,9,1,8,win,206416,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,home,12560,334,Kentucky,9,True,5,4,1,win,206789,355,1752972,2017
1,2,1,0,0,0,0,0,0,0,02/24/2017,neutral,12560,391,UMBC,9,True,8,5,3,win,207108,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,327,Kansas St.,9,True,2,8,-6,loss,207523,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,327,Kansas St.,9,True,3,4,-1,loss,207856,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,1068,Elon,10,True,1,0,1,win,208003,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,81,Bryant,9,True,4,1,3,win,208262,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,81,Bryant,9,True,3,1,2,win,208520,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,81,Bryant,9,True,6,9,-3,loss,209015,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,193,Duke,9,True,8,4,4,win,209544,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,603,St. John's (NY),10,True,4,5,-1,loss,210096,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,603,St. John's (NY),9,True,2,4,-2,loss,210811,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,603,St. John's (NY),9,True,7,6,1,win,210832,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,19651,High Point,9,True,11,1,10,win,211721,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,19651,High Point,9,True,4,7,-3,loss,212037,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,19651,High Point,9,True,14,2,12,win,212511,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,317,James Madison,9,True,5,1,4,win,212960,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,48,Charleston So.,9,True,12,2,10,win,213546,355,1752972,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,48,Charleston So.,9,True,17,3,14,win,213863,355,1752972,2017
