PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,545,Pittsburgh,9,True,3,5,-2,loss,205950,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,518,Ohio St.,9,True,10,15,-5,loss,206263,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,327,Kansas St.,9,True,0,7,-7,loss,206264,180,1527601,2017
0,2,2,0,0,0,0,0,0,0,02/19/2017,neutral,12560,545,Pittsburgh,9,True,2,3,-1,loss,206589,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,523,Old Dominion,9,True,1,2,-1,loss,207048,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,606,Saint Joseph's,9,True,10,8,2,win,207539,180,1527601,2017
1,4,3,0,0,0,2,0,0,0,02/26/2017,neutral,12560,334,Kentucky,9,True,4,3,1,win,207867,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,576,Rider,9,True,3,4,-1,loss,208996,180,1527601,2017
0,2,1,1,0,0,0,0,0,0,03/06/2017,home,12560,178,Delaware St.,9,True,15,5,10,win,209410,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,home,12560,576,Rider,9,True,8,5,3,win,209411,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,391,UMBC,9,True,17,6,11,win,209530,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,home,12560,748,Wagner,9,True,21,8,13,win,210048,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,748,Wagner,9,True,15,7,8,win,210369,180,1527601,2017
0,2,1,1,0,0,1,0,0,0,03/12/2017,home,12560,748,Wagner,9,True,19,6,13,win,211078,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,home,12560,368,UMass Lowell,9,True,5,6,-1,loss,211189,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,539,Penn St.,9,True,6,1,5,win,212153,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,539,Penn St.,9,True,5,0,5,win,212444,180,1527601,2017
1,2,1,0,0,0,0,0,0,0,03/19/2017,home,12560,539,Penn St.,9,True,8,0,8,win,212495,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,317,James Madison,9,True,8,12,-4,loss,213440,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,317,James Madison,9,True,5,6,-1,loss,213799,180,1527601,2017
0,1,1,0,0,0,0,0,0,0,03/26/2017,away,12560,317,James Madison,9,True,10,2,8,win,214425,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,576,Rider,9,True,21,6,15,win,215131,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,786,William & Mary,9,True,8,5,3,win,215723,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,786,William & Mary,9,True,2,8,-6,loss,215905,180,1527601,2017
0,1,1,0,0,0,1,0,0,0,04/02/2017,home,12560,786,William & Mary,11,True,5,4,1,win,216025,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,340,La Salle,9,True,3,7,-4,loss,216732,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,391,UMBC,9,True,4,5,-1,loss,216848,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,500,Northeastern,9,True,2,1,1,win,217116,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,500,Northeastern,9,True,4,7,-3,loss,217348,180,1527601,2017
0,3,3,0,0,0,0,2,1,0,04/09/2017,away,12560,500,Northeastern,9,True,2,3,-1,loss,218070,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,home,12560,540,Penn,9,True,10,9,1,win,218866,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,283,Hofstra,9,True,8,4,4,win,219278,180,1527601,2017
0,1,1,0,0,0,0,1,0,0,04/15/2017,home,12560,283,Hofstra,9,True,17,7,10,win,219791,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/16/2017,home,12560,283,Hofstra,9,True,11,4,7,win,220393,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,606,Saint Joseph's,9,True,11,6,5,win,220571,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,1068,Elon,9,True,11,2,9,win,221170,180,1527601,2017
1,3,1,1,0,0,1,0,0,0,04/22/2017,away,12560,1068,Elon,9,True,2,15,-13,loss,221940,180,1527601,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,1068,Elon,9,True,3,2,1,win,221982,180,1527601,2017
