TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,4,0,0,0,0,0,0,0,02/17/2017,away,12560,229,Fla. Atlantic,9,True,5,16,-11,loss,205864,439,1532948,2017
1,1,2,0,0,0,0,0,0,0,02/18/2017,away,12560,229,Fla. Atlantic,9,True,1,6,-5,loss,206068,439,1532948,2017
2,2,4,0,0,0,0,0,0,0,02/19/2017,away,12560,229,Fla. Atlantic,9,True,10,12,-2,loss,206480,439,1532948,2017
2,4,6,0,0,0,0,0,0,0,02/24/2017,away,12560,244,Furman,9,True,4,2,2,win,207036,439,1532948,2017
0,1,1,0,0,0,0,0,1,0,02/25/2017,away,12560,244,Furman,9,True,5,12,-7,loss,207300,439,1532948,2017
4,2,7,1,0,0,0,0,2,0,02/26/2017,away,12560,244,Furman,9,True,6,10,-4,loss,207783,439,1532948,2017
1,2,3,0,0,0,0,0,0,0,03/03/2017,neutral,12560,786,William & Mary,9,True,5,6,-1,loss,208427,439,1532948,2017
1,2,5,2,0,0,0,0,0,0,03/04/2017,neutral,12560,572,Rhode Island,13,True,4,5,-1,loss,208812,439,1532948,2017
1,2,3,0,0,0,0,0,0,0,03/05/2017,neutral,12560,513,Notre Dame,9,True,0,4,-4,loss,209203,439,1532948,2017
0,4,5,1,0,0,0,0,0,0,03/10/2017,away,12560,2915,Wofford,9,True,4,16,-12,loss,210152,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,10411,USC Upstate,9,True,5,14,-9,loss,210461,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,2915,Wofford,9,True,6,4,2,win,210501,439,1532948,2017
2,1,4,1,0,0,0,0,0,0,03/13/2017,away,12560,746,Virginia,9,True,0,10,-10,loss,211261,439,1532948,2017
3,1,4,0,0,0,0,0,1,0,03/17/2017,away,12560,249,George Washington,9,True,3,1,2,win,211818,439,1532948,2017
2,2,4,0,0,0,0,0,0,0,03/18/2017,away,12560,249,George Washington,9,True,0,12,-12,loss,212126,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,249,George Washington,9,True,0,4,-4,loss,212621,439,1532948,2017
3,2,5,0,0,0,0,0,1,0,03/24/2017,home,12560,562,Quinnipiac,9,True,17,7,10,win,213630,439,1532948,2017
0,3,3,0,0,0,0,0,1,0,03/25/2017,home,12560,562,Quinnipiac,9,True,9,4,5,win,214005,439,1532948,2017
1,0,1,0,0,0,0,0,0,0,03/25/2017,home,12560,562,Quinnipiac,9,True,12,0,12,win,214155,439,1532948,2017
0,4,4,0,0,0,0,0,0,0,03/29/2017,away,12560,587,Rutgers,9,True,4,6,-2,loss,215028,439,1532948,2017
0,3,3,0,0,0,0,0,0,0,04/01/2017,away,12560,116,Canisius,9,True,17,6,11,win,215714,439,1532948,2017
1,1,2,0,0,0,0,0,0,0,04/01/2017,away,12560,116,Canisius,9,True,3,4,-1,loss,215868,439,1532948,2017
0,1,1,0,0,0,0,0,0,0,04/02/2017,away,12560,116,Canisius,9,True,10,11,-1,loss,216164,439,1532948,2017
0,2,2,0,0,0,0,0,0,0,04/05/2017,home,12560,554,Princeton,9,True,8,4,4,win,216908,439,1532948,2017
1,1,2,0,0,0,0,0,0,0,04/08/2017,away,12560,639,Siena,9,True,4,5,-1,loss,217462,439,1532948,2017
0,1,1,0,0,0,0,0,0,0,04/08/2017,away,12560,639,Siena,9,True,11,0,11,win,217673,439,1532948,2017
0,2,2,0,0,0,0,0,0,0,04/09/2017,away,12560,639,Siena,9,True,5,6,-1,loss,218022,439,1532948,2017
0,1,2,1,0,0,0,0,0,0,04/11/2017,away,12560,158,Columbia,9,True,17,12,5,win,218653,439,1532948,2017
0,2,4,2,0,0,0,0,1,0,04/14/2017,home,12560,386,Marist,9,True,7,2,5,win,219475,439,1532948,2017
0,1,1,0,0,0,0,0,0,0,04/15/2017,home,12560,386,Marist,9,True,4,5,-1,loss,220103,439,1532948,2017
4,3,8,1,0,0,0,0,1,0,04/15/2017,home,12560,386,Marist,9,True,1,7,-6,loss,220264,439,1532948,2017
0,1,1,0,0,0,0,0,0,0,04/19/2017,home,12560,342,Lafayette,9,True,5,4,1,win,220960,439,1532948,2017
1,3,4,0,0,0,0,0,0,0,04/22/2017,home,12560,482,Niagara,9,True,8,6,2,win,221917,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,482,Niagara,9,True,4,6,-2,loss,222431,439,1532948,2017
0,4,4,0,0,0,0,0,1,0,04/23/2017,home,12560,482,Niagara,11,True,6,5,1,win,222483,439,1532948,2017
2,0,2,0,0,0,0,0,0,0,04/30/2017,home,12560,477,New York Tech,9,True,10,4,6,win,224208,439,1532948,2017
0,2,2,0,0,0,0,0,0,0,04/30/2017,home,12560,477,New York Tech,9,True,7,1,6,win,224249,439,1532948,2017
0,2,2,0,0,0,0,0,0,0,05/03/2017,away,12560,14,UAlbany,9,True,3,4,-1,loss,224576,439,1532948,2017
1,4,5,0,0,0,0,0,0,0,05/06/2017,away,12560,220,Fairfield,9,True,9,15,-6,loss,225116,439,1532948,2017
1,0,1,0,0,0,0,0,0,0,05/06/2017,away,12560,220,Fairfield,9,True,6,7,-1,loss,225215,439,1532948,2017
1,4,5,0,0,0,0,0,1,0,05/07/2017,away,12560,220,Fairfield,9,True,2,9,-7,loss,225450,439,1532948,2017
1,1,2,0,0,0,0,0,0,0,05/14/2017,away,12560,576,Rider,9,True,4,11,-7,loss,226572,439,1532948,2017
0,2,2,0,0,0,0,0,0,0,05/14/2017,away,12560,576,Rider,9,True,8,0,8,win,226578,439,1532948,2017
0,1,1,0,0,0,0,0,0,0,05/15/2017,away,12560,576,Rider,9,True,5,6,-1,loss,226626,439,1532948,2017
1,4,5,0,0,0,0,0,0,0,05/16/2017,away,12560,635,Seton Hall,9,True,7,2,5,win,226646,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,home,12560,310,Iona,9,True,11,5,6,win,226821,439,1532948,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,home,12560,310,Iona,9,True,2,0,2,win,227011,439,1532948,2017
0,4,4,0,0,0,0,0,0,0,05/19/2017,home,12560,310,Iona,10,True,5,6,-1,loss,227022,439,1532948,2017
