PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,40,Augustana (IL),9,True,1,7,-6,loss,293331,612,1445067,2016
2,2,0,0,0,0,0,0,0,02/22/2016,neutral,12360,40,Augustana (IL),9,True,9,3,6,win,293388,612,1445067,2016
5,5,0,0,0,0,0,3,0,02/23/2016,neutral,12360,161,Concordia-M'head,9,True,14,11,3,win,293442,612,1445067,2016
2,0,1,0,0,0,0,0,0,02/25/2016,neutral,12360,213,Elmira,9,True,12,6,6,win,293506,612,1445067,2016
2,7,1,0,0,0,0,2,0,02/27/2016,neutral,12360,30160,Houghton,9,True,9,3,6,win,294168,612,1445067,2016
0,3,0,0,0,0,0,0,0,02/27/2016,neutral,12360,30160,Houghton,9,True,6,2,4,win,294183,612,1445067,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,117,Capital,9,True,11,7,4,win,294538,612,1445067,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,2694,Franklin,9,True,4,3,1,win,294616,612,1445067,2016
0,0,0,0,0,0,0,0,0,02/29/2016,neutral,12360,452,Mount Union,9,True,6,3,3,win,294666,612,1445067,2016
0,0,0,0,0,0,0,0,0,02/29/2016,neutral,12360,452,Mount Union,9,True,1,5,-4,loss,294672,612,1445067,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,618,St. Scholastica,9,True,3,1,2,win,297637,612,1445067,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,618,St. Scholastica,9,True,3,8,-5,loss,297687,612,1445067,2016
1,6,0,0,0,0,0,1,0,03/18/2016,neutral,12360,42,Aurora,9,True,12,2,10,win,298852,612,1445067,2016
1,4,0,0,0,0,0,1,0,03/18/2016,away,12360,778,Wheaton (IL),9,True,10,5,5,win,298781,612,1445067,2016
3,4,0,0,0,0,0,1,0,03/19/2016,neutral,12360,166,Cornell College,9,True,7,6,1,win,299381,612,1445067,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,795,Wis.-La Crosse,9,True,2,9,-7,loss,301987,612,1445067,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,795,Wis.-La Crosse,9,True,1,8,-7,loss,301988,612,1445067,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,428,Minnesota,9,True,1,9,-8,loss,302024,612,1445067,2016
2,0,0,0,0,0,0,0,0,04/03/2016,home,12360,620,St. Thomas (MN),9,True,1,4,-3,loss,303282,612,1445067,2016
4,4,0,0,0,0,0,2,0,04/03/2016,home,12360,620,St. Thomas (MN),9,True,3,10,-7,loss,303331,612,1445067,2016
3,2,0,0,0,0,0,0,0,04/06/2016,away,12360,266,Gust. Adolphus,9,True,2,3,-1,loss,303897,612,1445067,2016
0,1,0,0,0,0,0,0,0,04/06/2016,away,12360,266,Gust. Adolphus,9,True,10,7,3,win,303917,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,602,Saint John's (MN),9,True,5,2,3,win,304937,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,602,Saint John's (MN),9,True,6,8,-2,loss,305006,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,268,Hamline,9,True,5,4,1,win,305500,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,268,Hamline,10,True,6,7,-1,loss,305530,612,1445067,2016
2,2,0,0,0,0,0,1,0,04/15/2016,home,12360,798,Wis.-Oshkosh,10,True,11,11,0,tie,306141,612,1445067,2016
3,3,0,0,0,0,0,2,0,04/16/2016,away,12360,615,St. Olaf,9,True,7,4,3,win,306556,612,1445067,2016
1,1,1,0,0,0,0,0,0,04/16/2016,away,12360,615,St. Olaf,9,True,7,5,2,win,306802,612,1445067,2016
1,1,0,0,0,0,0,0,0,04/21/2016,home,12360,38,Augsburg,9,True,5,6,-1,loss,308010,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/21/2016,home,12360,38,Augsburg,9,True,7,5,2,win,308021,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,376,Macalester,9,True,13,7,6,win,309023,612,1445067,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,376,Macalester,9,True,6,4,2,win,309054,612,1445067,2016
2,0,0,0,0,0,0,0,0,04/26/2016,home,12360,118,Carleton,9,True,2,0,2,win,309654,612,1445067,2016
1,5,0,0,0,0,0,0,0,04/26/2016,home,12360,118,Carleton,9,True,13,9,4,win,309670,612,1445067,2016
3,3,0,0,0,0,0,1,0,05/04/2016,away,12360,161,Concordia-M'head,9,True,5,2,3,win,311464,612,1445067,2016
1,0,0,0,0,0,0,0,0,05/04/2016,away,12360,161,Concordia-M'head,9,True,10,6,4,win,311482,612,1445067,2016
5,2,0,0,0,0,0,0,0,05/08/2016,home,12360,60,Bethel (MN),9,True,2,4,-2,loss,312459,612,1445067,2016
4,2,1,0,0,0,0,0,0,05/08/2016,home,12360,60,Bethel (MN),9,True,14,6,8,win,312488,612,1445067,2016
4,3,0,0,0,0,0,1,0,05/12/2016,neutral,12360,620,St. Thomas (MN),9,True,7,0,7,win,312807,612,1445067,2016
0,4,0,0,0,0,0,2,0,05/13/2016,home,12360,602,Saint John's (MN),9,True,2,4,-2,loss,312987,612,1445067,2016
2,2,1,0,0,0,0,0,0,05/13/2016,neutral,12360,268,Hamline,9,True,19,2,17,win,313081,612,1445067,2016
3,5,0,0,0,0,0,0,0,05/14/2016,away,12360,602,Saint John's (MN),9,True,4,11,-7,loss,313213,612,1445067,2016
