PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/17/2023,away,16340,430,Mississippi St.,9,True,2,11,-9,loss,2390246,741,2819315,2023,1
5,0,6,1,0,0,0,0,0,0,02/18/2023,away,16340,430,Mississippi St.,9,True,14,13,1,win,2390494,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,02/19/2023,away,16340,430,Mississippi St.,9,True,3,9,-6,loss,2390814,741,2819315,2023,1
3,0,3,0,0,0,0,0,0,0,02/21/2023,away,16340,523,Old Dominion,9,True,8,15,-7,loss,2391147,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,03/01/2023,home,16340,575,Richmond,9,True,10,2,8,win,2392483,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,03/04/2023,home,16340,165,Coppin St.,9,True,8,3,5,win,2422910,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,home,16340,563,Radford,9,True,17,7,10,win,2394916,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,03/17/2023,home,16340,485,Norfolk St.,9,True,14,4,10,win,2395791,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,03/18/2023,home,16340,485,Norfolk St.,9,True,11,9,2,win,2396112,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,03/19/2023,home,16340,485,Norfolk St.,9,True,15,4,11,win,2396534,741,2819315,2023,1
3,0,3,0,0,0,0,0,0,0,03/22/2023,away,16340,742,Virginia Tech,9,True,0,11,-11,loss,2397203,741,2819315,2023,1
3,0,3,0,0,0,0,0,0,0,04/19/2023,home,16340,523,Old Dominion,9,True,6,11,-5,loss,2403040,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,04/21/2023,home,16340,406,Mercer,9,True,11,5,6,win,2403217,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,04/21/2023,home,16340,406,Mercer,9,True,16,17,-1,loss,2403987,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,04/23/2023,home,16340,406,Mercer,9,True,15,22,-7,loss,2403537,741,2819315,2023,1
1,0,1,0,0,0,0,0,0,0,04/29/2023,home,16340,625,Samford,11,True,7,9,-2,loss,2405048,741,2819315,2023,1
1,1,2,0,0,0,0,0,1,0,05/06/2023,away,16340,141,The Citadel,9,True,4,9,-5,loss,2406270,741,2819315,2023,1
3,0,3,0,0,0,0,0,0,0,05/12/2023,home,16340,198,ETSU,9,True,4,7,-3,loss,2406826,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,05/18/2023,away,16340,391,UMBC,9,True,6,8,-2,loss,2407398,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,05/19/2023,away,16340,391,UMBC,9,True,4,7,-3,loss,2407554,741,2819315,2023,1
2,0,2,0,0,0,0,0,0,0,05/19/2023,away,16340,391,UMBC,9,True,8,0,8,win,2411027,741,2819315,2023,1
