PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,809,Worcester St.,9,True,10,2,8,win,89004,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,484,Nichols,9,True,3,2,1,win,89529,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,750,Wartburg,9,True,8,3,5,win,90235,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,673,Springfield,9,True,1,3,-2,loss,90544,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,673,Springfield,9,True,3,2,1,win,90549,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,23260,Spalding,9,True,9,5,4,win,90606,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,26107,Becker,9,True,14,1,13,win,90969,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,296,Benedictine (IL),9,True,9,2,7,win,91079,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,146,Clarkson,9,True,5,8,-3,loss,91419,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,146,Clarkson,9,True,4,3,1,win,91436,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,475,SUNY New Paltz,9,True,11,1,10,win,91992,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,neutral,12973,50,Bates,9,True,3,4,-1,loss,93920,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,76,Bridgewater St.,9,True,5,4,1,win,94558,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,548,Plymouth St.,9,True,3,6,-3,loss,95511,656,1896415,2018
0,0,0,0,0,0,1,0,0,0,03/31/2018,home,12973,548,Plymouth St.,9,True,1,11,-10,loss,95519,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,583,Roger Williams,9,True,13,5,8,win,96120,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,662,Southern Me.,10,True,3,8,-5,loss,96691,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,662,Southern Me.,9,True,1,2,-1,loss,96789,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/09/2018,home,12973,45,Babson,9,True,2,6,-4,loss,97432,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,621,Salem St.,9,True,6,5,1,win,97716,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,away,12973,583,Roger Williams,9,True,13,12,1,win,98098,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,22626,JWU (Providence),9,True,8,4,4,win,98387,656,1896415,2018
1,1,0,0,0,0,0,1,0,0,04/14/2018,away,12973,401,UMass Boston,9,True,1,2,-1,loss,98804,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,401,UMass Boston,9,True,3,7,-4,loss,98989,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,571,Rhode Island Col.,9,True,4,5,-1,loss,99524,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,770,WestConn,9,True,4,1,3,win,100507,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,770,WestConn,9,True,15,1,14,win,100711,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,717,Tufts,10,True,9,8,1,win,101332,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,571,Rhode Island Col.,9,True,5,3,2,win,101619,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/26/2018,home,12973,684,Suffolk,9,True,4,3,1,win,101934,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,200,Eastern Conn. St.,9,True,5,1,4,win,102642,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,200,Eastern Conn. St.,9,True,8,12,-4,loss,102851,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,away,12973,779,Wheaton (MA),9,True,5,4,1,win,103521,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/02/2018,home,12973,717,Tufts,9,True,13,10,3,win,103685,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,330,Keene St.,9,True,10,11,-1,loss,103988,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,330,Keene St.,9,True,9,2,7,win,104032,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/09/2018,away,12973,401,UMass Boston,9,True,3,7,-4,loss,105071,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/10/2018,neutral,12973,548,Plymouth St.,9,True,8,3,5,win,105138,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,neutral,12973,200,Eastern Conn. St.,9,True,4,7,-3,loss,105359,656,1896415,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,neutral,12973,571,Rhode Island Col.,9,True,6,4,2,win,105358,656,1896415,2018
