PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,2,0,0,0,0,0,0,0,03/21/2021,home,15580,451,CMSV,9,True,5,2,3,win,2045223,1340,2355597,2021
3,0,3,0,0,0,0,0,0,0,03/21/2021,home,15580,451,CMSV,9,True,2,8,-6,loss,2045225,1340,2355597,2021
2,0,2,0,0,0,0,0,0,0,03/22/2021,away,15580,451,CMSV,9,True,2,4,-2,loss,2045238,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,524,Old Westbury,9,True,3,6,-3,loss,2045604,1340,2355597,2021
1,0,1,0,0,0,0,0,0,0,03/27/2021,home,15580,524,Old Westbury,9,True,7,2,5,win,2045606,1340,2355597,2021
3,0,3,0,0,0,0,0,0,0,03/29/2021,away,15580,524,Old Westbury,9,True,0,5,-5,loss,2045608,1340,2355597,2021
2,1,4,1,0,0,0,0,0,0,04/03/2021,home,15580,30072,St. Joseph's (Brkln),9,True,3,4,-1,loss,2045611,1340,2355597,2021
3,0,3,0,0,0,0,0,0,0,04/03/2021,home,15580,30072,St. Joseph's (Brkln),9,True,13,2,11,win,2045614,1340,2355597,2021
2,0,2,0,0,0,0,0,0,0,04/10/2021,away,15580,724,Merchant Marine,9,True,4,0,4,win,2045616,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,724,Merchant Marine,9,True,7,3,4,win,2045617,1340,2355597,2021
3,0,3,0,0,0,0,0,1,0,04/12/2021,home,15580,724,Merchant Marine,9,True,10,3,7,win,2070501,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,27892,Farmingdale St.,9,True,4,1,3,win,2034561,1340,2355597,2021
2,1,3,0,0,0,0,0,0,0,04/17/2021,away,15580,27892,Farmingdale St.,9,True,4,2,2,win,2034562,1340,2355597,2021
1,0,1,0,0,0,0,0,0,0,04/18/2021,home,15580,27892,Farmingdale St.,9,True,4,3,1,win,2034563,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,27892,Farmingdale St.,9,True,2,9,-7,loss,2034564,1340,2355597,2021
4,0,4,0,0,0,0,0,0,0,04/24/2021,home,15580,1468,Mt. St. Mary (NY),9,True,7,2,5,win,2045630,1340,2355597,2021
1,0,1,0,0,0,0,0,0,0,04/24/2021,home,15580,1468,Mt. St. Mary (NY),9,True,12,2,10,win,2045632,1340,2355597,2021
3,0,4,1,0,0,0,0,0,0,04/26/2021,away,15580,1468,Mt. St. Mary (NY),9,True,1,5,-4,loss,2074773,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,478,SUNY Maritime,9,True,10,4,6,win,2045638,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,478,SUNY Maritime,9,True,13,1,12,win,2045641,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,home,15580,478,SUNY Maritime,9,True,10,7,3,win,2045643,1340,2355597,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,home,15580,478,SUNY Maritime,9,True,16,2,14,win,2045646,1340,2355597,2021
3,0,4,1,0,0,0,0,0,0,05/07/2021,neutral,15580,524,Old Westbury,9,True,0,3,-3,loss,2076897,1340,2355597,2021
4,0,4,0,0,0,0,0,0,0,05/07/2021,neutral,15580,478,SUNY Maritime,9,True,2,3,-1,loss,2077657,1340,2355597,2021
