TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,312,Iowa,9,True,1,8,-7,loss,206840,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,137,UChicago,9,True,15,5,10,win,208834,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,300,Ill. Wesleyan,9,True,6,7,-1,loss,208831,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,264,Grinnell,9,True,7,17,-10,loss,209220,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,212,Elmhurst,9,True,5,1,4,win,209223,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,733,Utica,9,True,12,2,10,win,211659,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,733,Utica,9,True,14,1,13,win,211674,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,348,Lawrence,9,True,4,7,-3,loss,211930,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,118,Carleton,9,True,1,2,-1,loss,212336,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,337,Knox,9,True,3,5,-2,loss,212722,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,286,Hope,9,True,3,5,-2,loss,212722,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,286,Hope,9,True,11,5,6,win,212941,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,641,Simpson,9,True,10,7,3,win,214199,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,641,Simpson,9,True,9,10,-1,loss,214635,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,641,Simpson,9,True,13,0,13,win,214658,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,582,Rockford,9,True,3,6,-3,loss,214882,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,750,Wartburg,9,True,4,9,-5,loss,215401,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,750,Wartburg,9,True,0,10,-10,loss,215920,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,750,Wartburg,9,True,7,10,-3,loss,215955,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,150,Coe,9,True,0,8,-8,loss,216749,364,1896470,2017
0,1,1,0,0,0,0,0,0,0,04/04/2017,home,12560,150,Coe,9,True,3,14,-11,loss,216763,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,462,Neb. Wesleyan,9,True,11,1,10,win,217104,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,462,Neb. Wesleyan,9,True,5,6,-1,loss,217498,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,462,Neb. Wesleyan,9,True,12,9,3,win,217710,364,1896470,2017
0,0,0,0,0,0,1,0,0,0,04/11/2017,away,12560,150,Coe,9,True,7,11,-4,loss,218657,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,166,Cornell College,9,True,2,1,1,win,219203,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,166,Cornell College,9,True,0,3,-3,loss,219243,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,126,Central (IA),9,True,1,4,-3,loss,221306,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,126,Central (IA),11,True,7,6,1,win,221707,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,126,Central (IA),9,True,10,13,-3,loss,221888,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,84,Buena Vista,9,True,1,3,-2,loss,222878,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,84,Buena Vista,9,True,6,2,4,win,222895,364,1896470,2017
0,1,1,0,0,0,0,0,0,0,04/29/2017,away,12560,192,Dubuque,9,True,0,2,-2,loss,223867,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,192,Dubuque,9,True,1,4,-3,loss,223967,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,away,12560,192,Dubuque,9,True,4,5,-1,loss,224119,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,home,12560,84,Buena Vista,9,True,2,4,-2,loss,224473,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,372,Luther,9,True,3,2,1,win,224845,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,372,Luther,9,True,6,7,-1,loss,225173,364,1896470,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,372,Luther,9,True,3,8,-5,loss,225277,364,1896470,2017
