PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,141,The Citadel,9,True,0,3,-3,loss,85328,248,1649990,2018
0,2,1,1,0,0,2,1,0,0,02/17/2018,neutral,12973,575,Richmond,9,True,2,16,-14,loss,85632,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,neutral,12973,367,Louisville,9,True,8,15,-7,loss,85901,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,87,Butler,11,True,4,5,-1,loss,86421,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,87,Butler,9,True,1,12,-11,loss,86787,248,1649990,2018
0,1,0,1,0,0,0,1,0,0,02/24/2018,neutral,12973,87,Butler,9,True,3,5,-2,loss,86800,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,87,Butler,9,True,0,3,-3,loss,87052,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,220,Fairfield,9,True,5,13,-8,loss,87876,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,220,Fairfield,9,True,7,1,6,win,88503,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,220,Fairfield,9,True,7,5,2,win,88645,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,711,Towson,9,True,14,7,7,win,89121,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,739,Villanova,9,True,6,1,5,win,89555,248,1649990,2018
1,4,2,1,0,0,0,0,0,0,03/11/2018,away,12973,231,FIU,9,True,0,16,-16,loss,90510,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,231,FIU,9,True,3,14,-11,loss,90525,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/12/2018,away,12973,231,FIU,9,True,12,8,4,win,90668,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,342,Lafayette,9,True,12,3,9,win,91300,248,1649990,2018
0,2,2,0,0,0,0,0,0,0,03/18/2018,home,12973,342,Lafayette,9,True,2,3,-1,loss,92229,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,342,Lafayette,9,True,13,12,1,win,92379,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,596,St. Bonaventure,9,True,4,0,4,win,93220,248,1649990,2018
1,3,1,1,0,0,0,1,0,0,03/25/2018,home,12973,596,St. Bonaventure,9,True,7,6,1,win,93747,248,1649990,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,596,St. Bonaventure,9,True,6,0,6,win,93904,248,1649990,2018
