PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,3,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,333,Ky. Wesleyan,9,True,2,6,-4,loss,87082,757,1528672,2018
5,5,0,0,0,0,0,0,1,0,02/25/2018,neutral,12973,333,Ky. Wesleyan,9,True,10,4,6,win,87092,757,1528672,2018
8,8,0,0,0,0,0,0,0,0,02/26/2018,neutral,12973,333,Ky. Wesleyan,9,True,4,6,-2,loss,87240,757,1528672,2018
4,4,0,0,0,0,0,0,1,0,02/27/2018,neutral,12973,246,Gannon,9,True,10,9,1,win,87382,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,246,Gannon,9,True,12,6,6,win,87386,757,1528672,2018
6,6,0,0,0,0,0,0,1,0,03/03/2018,neutral,12973,30119,Ohio Dominican,9,True,5,1,4,win,88150,757,1528672,2018
8,8,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,30119,Ohio Dominican,9,True,0,11,-11,loss,88167,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,30119,Ohio Dominican,9,True,4,5,-1,loss,88530,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,30063,Seton Hill,9,True,4,0,4,win,89553,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,436,Mo.-St. Louis,9,True,8,3,5,win,90088,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,436,Mo.-St. Louis,9,True,6,3,3,win,90114,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,643,Slippery Rock,9,True,7,11,-4,loss,90441,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,765,West Chester,9,True,0,6,-6,loss,90800,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,533,Pace,9,True,9,5,4,win,90982,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,643,Slippery Rock,9,True,8,9,-1,loss,91398,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,384,Mansfield,9,True,11,9,2,win,91485,757,1528672,2018
11,11,0,0,0,0,0,0,1,0,03/23/2018,away,12973,30221,Davenport,9,True,12,4,8,win,92943,757,1528672,2018
14,14,0,0,0,0,0,0,0,0,03/24/2018,away,12973,30221,Davenport,9,True,4,10,-6,loss,93465,757,1528672,2018
3,3,0,0,0,0,0,0,1,0,03/25/2018,away,12973,30221,Davenport,9,True,0,6,-6,loss,93835,757,1528672,2018
4,5,1,0,0,0,0,0,1,0,03/25/2018,away,12973,30221,Davenport,9,True,6,7,-1,loss,93882,757,1528672,2018
5,6,1,0,0,0,0,0,0,0,03/30/2018,home,12973,35,Ashland,9,True,2,3,-1,loss,94782,757,1528672,2018
7,7,0,0,0,0,0,0,1,0,03/30/2018,home,12973,35,Ashland,9,True,4,12,-8,loss,94853,757,1528672,2018
10,10,0,0,0,0,0,0,2,0,03/31/2018,home,12973,35,Ashland,9,True,9,10,-1,loss,95544,757,1528672,2018
4,4,0,0,0,0,0,0,0,0,03/31/2018,home,12973,35,Ashland,9,True,8,3,5,win,95603,757,1528672,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,30104,Urbana,9,True,8,1,7,win,95901,757,1528672,2018
3,3,0,0,0,0,0,0,0,0,04/06/2018,away,12973,30222,Purdue Northwest,9,True,12,1,11,win,96287,757,1528672,2018
9,9,0,0,0,0,0,0,1,0,04/07/2018,away,12973,30222,Purdue Northwest,9,True,0,5,-5,loss,96678,757,1528672,2018
8,8,0,0,0,0,0,0,2,0,04/07/2018,away,12973,30222,Purdue Northwest,9,True,5,0,5,win,96772,757,1528672,2018
14,16,2,0,0,0,0,0,1,0,04/08/2018,away,12973,30222,Purdue Northwest,9,True,3,2,1,win,97046,757,1528672,2018
9,9,0,0,0,0,0,0,2,0,04/10/2018,away,12973,1079,Findlay,9,True,3,1,2,win,97539,757,1528672,2018
4,4,0,0,0,0,0,0,0,0,04/12/2018,home,12973,1403,Tiffin,9,True,6,14,-8,loss,98046,757,1528672,2018
8,9,1,0,0,0,0,0,0,0,04/13/2018,home,12973,1403,Tiffin,9,True,2,10,-8,loss,98473,757,1528672,2018
5,6,0,1,0,0,0,0,2,0,04/13/2018,home,12973,1403,Tiffin,9,True,7,6,1,win,98537,757,1528672,2018
7,9,2,0,0,0,0,0,0,0,04/20/2018,away,12973,591,Saginaw Valley,9,True,11,1,10,win,100091,757,1528672,2018
5,6,1,0,0,0,0,0,1,0,04/21/2018,away,12973,591,Saginaw Valley,9,True,7,2,5,win,100862,757,1528672,2018
6,6,0,0,0,0,0,0,1,0,04/21/2018,away,12973,591,Saginaw Valley,9,True,8,0,8,win,100913,757,1528672,2018
10,10,0,0,0,0,0,0,1,0,04/22/2018,away,12973,591,Saginaw Valley,9,True,10,8,2,win,101326,757,1528672,2018
7,8,1,0,0,0,0,0,0,0,04/24/2018,home,12973,280,Hillsdale,9,True,10,3,7,win,101526,757,1528672,2018
8,9,1,0,0,0,0,0,0,0,04/27/2018,away,12973,510,Northwood,9,True,3,9,-6,loss,102175,757,1528672,2018
9,10,0,1,0,0,0,0,0,0,04/28/2018,away,12973,510,Northwood,9,True,12,9,3,win,102628,757,1528672,2018
9,9,0,0,0,0,0,0,0,0,04/28/2018,away,12973,510,Northwood,9,True,7,3,4,win,102839,757,1528672,2018
7,7,0,0,0,0,0,0,0,0,04/29/2018,away,12973,510,Northwood,9,True,3,5,-2,loss,103139,757,1528672,2018
8,8,0,0,0,0,0,0,1,0,05/04/2018,home,12973,262,Grand Valley St.,9,True,13,9,4,win,103840,757,1528672,2018
6,6,0,0,0,0,0,0,0,0,05/05/2018,home,12973,262,Grand Valley St.,9,True,8,7,1,win,104281,757,1528672,2018
5,5,0,0,0,0,0,0,0,0,05/05/2018,home,12973,262,Grand Valley St.,9,True,13,18,-5,loss,104400,757,1528672,2018
6,6,0,0,0,0,0,0,1,0,05/06/2018,home,12973,262,Grand Valley St.,9,True,12,3,9,win,104645,757,1528672,2018
14,14,0,0,0,0,0,0,1,0,05/10/2018,neutral,12973,35,Ashland,9,True,0,1,-1,loss,105151,757,1528672,2018
9,9,0,0,0,0,0,0,1,0,05/11/2018,neutral,12973,510,Northwood,9,True,1,3,-2,loss,105370,757,1528672,2018
