PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2,1,0,0,0,0,0,0,03/02/2024,away,16580,574227,UT Martin,9,True,17,8,9,win,4528063,419,2823184,2024,1
1,0,1,0,0,0,0,0,0,0,03/10/2024,home,16580,574192,St. Bonaventure,9,True,8,3,5,win,4529935,419,2823184,2024,1
1,1,3,1,0,0,0,0,0,0,03/12/2024,home,16580,574232,Southern Ind.,9,True,9,12,-3,loss,4530320,419,2823184,2024,1
3,0,3,0,0,0,0,0,0,0,04/06/2024,away,16580,574109,Louisiana Tech,9,True,3,6,-3,loss,4535801,419,2823184,2024,1
3,0,3,0,0,0,0,0,0,0,04/07/2024,away,16580,574109,Louisiana Tech,9,True,9,5,4,win,4536088,419,2823184,2024,1
1,0,1,0,0,0,0,0,0,0,04/12/2024,home,16580,574148,New Mexico St.,11,True,12,15,-3,loss,4536612,419,2823184,2024,1
4,0,4,0,0,0,0,0,0,0,04/13/2024,home,16580,574148,New Mexico St.,9,True,10,9,1,win,4536912,419,2823184,2024,1
2,0,2,0,0,0,0,0,0,0,04/19/2024,away,16580,574198,Sam Houston,9,True,3,4,-1,loss,4538095,419,2823184,2024,1
1,0,1,0,0,0,0,0,0,0,04/26/2024,home,16580,573962,Western Ky.,9,True,16,9,7,win,4539567,419,2823184,2024,1
1,0,1,0,0,0,0,0,0,0,05/16/2024,home,16580,573975,DBU,9,True,6,15,-9,loss,4542178,419,2823184,2024,1
3,0,3,0,0,0,0,0,0,0,05/22/2024,away,16580,574109,Louisiana Tech,9,True,2,8,-6,loss,5335812,419,2823184,2024,1
