PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/31/2021,away,15580,662,Southern Me.,9,True,1,12,-11,loss,2066762,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/08/2021,home,15580,1133,Husson,9,True,0,8,-8,loss,2059171,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,1133,Husson,9,True,0,6,-6,loss,2022324,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,1133,Husson,9,True,0,4,-4,loss,2026097,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,1133,Husson,9,True,5,6,-1,loss,2022114,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,1133,Husson,9,True,1,6,-5,loss,2024879,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/15/2021,home,15580,2758,Thomas (ME),9,True,9,4,5,win,2063842,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,2758,Thomas (ME),9,True,6,14,-8,loss,2063845,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,2758,Thomas (ME),9,True,0,6,-6,loss,2063846,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/19/2021,away,15580,2758,Thomas (ME),9,True,6,5,1,win,2063843,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/19/2021,away,15580,2758,Thomas (ME),9,True,17,6,11,win,2063858,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,30065,NVU-Lyndon,9,True,6,7,-1,loss,2060743,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,30065,NVU-Lyndon,9,True,1,2,-1,loss,2060744,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,30065,NVU-Lyndon,9,True,5,9,-4,loss,2060745,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/27/2021,away,15580,30065,NVU-Lyndon,9,True,4,6,-2,loss,2060746,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,04/27/2021,away,15580,30065,NVU-Lyndon,9,True,7,9,-2,loss,2060747,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,662,Southern Me.,9,True,2,10,-8,loss,2075600,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,662,Southern Me.,9,True,1,13,-12,loss,2075601,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,30040,Me.-Presque Isle,9,True,14,3,11,win,2064473,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,away,15580,30040,Me.-Presque Isle,9,True,9,1,8,win,2064476,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/10/2021,home,15580,30040,Me.-Presque Isle,9,True,14,5,9,win,2064477,379,2154616,2021
0,0,0,0,0,0,0,0,0,0,05/10/2021,home,15580,30040,Me.-Presque Isle,9,True,3,7,-4,loss,2064472,379,2154616,2021
