TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
11,11,0,0,0,0,4,0,1,0,02/17/2017,away,12560,254,Georgia St.,9,True,3,8,-5,loss,205820,388,1766729,2017
5,5,0,0,0,0,0,0,0,0,02/18/2017,away,12560,255,Georgia Tech,9,True,3,11,-8,loss,206050,388,1766729,2017
8,8,0,0,0,0,1,0,0,0,02/19/2017,away,12560,1157,Kennesaw St.,9,True,7,4,3,win,206421,388,1766729,2017
7,10,2,1,0,0,1,0,0,0,02/21/2017,away,12560,742,Virginia Tech,9,True,0,7,-7,loss,206735,388,1766729,2017
6,9,2,1,0,0,1,1,1,0,02/24/2017,away,12560,769,Western Caro.,9,True,0,8,-8,loss,206946,388,1766729,2017
6,7,1,0,0,0,1,0,0,0,02/25/2017,away,12560,769,Western Caro.,9,True,15,20,-5,loss,207242,388,1766729,2017
4,5,1,0,0,0,1,0,0,0,02/26/2017,away,12560,769,Western Caro.,9,True,10,6,4,win,207701,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,352,Lehigh,9,True,3,0,3,win,208889,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,352,Lehigh,9,True,6,4,2,win,209341,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,352,Lehigh,9,True,10,6,4,win,209356,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,198,ETSU,9,True,9,3,6,win,209768,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,home,12560,482,Niagara,9,True,3,9,-6,loss,210049,388,1766729,2017
10,10,0,0,0,0,1,0,0,0,03/10/2017,home,12560,482,Niagara,9,True,5,4,1,win,210135,388,1766729,2017
7,10,2,1,0,1,0,0,0,0,03/11/2017,home,12560,482,Niagara,9,True,9,6,3,win,210490,388,1766729,2017
6,7,1,0,0,0,0,1,0,0,03/18/2017,home,12560,706,UTSA,9,True,2,4,-2,loss,212430,388,1766729,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,706,UTSA,9,True,12,11,1,win,212445,388,1766729,2017
8,8,0,0,0,0,0,0,0,0,03/19/2017,home,12560,706,UTSA,9,True,3,2,1,win,212558,388,1766729,2017
5,8,3,0,0,0,0,2,0,0,03/22/2017,away,12560,694,Tennessee,9,True,1,7,-6,loss,213181,388,1766729,2017
5,11,6,0,0,0,2,0,0,0,03/24/2017,away,12560,664,Southern Miss.,11,True,3,5,-2,loss,213673,388,1766729,2017
13,14,1,0,0,0,0,0,0,0,03/24/2017,away,12560,664,Southern Miss.,10,True,8,7,1,win,213723,388,1766729,2017
8,8,0,0,0,1,2,0,0,0,03/26/2017,away,12560,664,Southern Miss.,9,True,3,13,-10,loss,214379,388,1766729,2017
