PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,0,0,0,0,02/01/2024,away,16580,30045,Palm Beach Atl.,9,True,16,3,13,win,4524895,1001,2814870,2024,2
1,0,1,0,0,0,0,0,0,0,02/09/2024,away,16580,159,Columbus St.,9,True,15,6,9,win,4525217,1001,2814870,2024,2
1,1,2,0,0,0,2,0,0,0,02/25/2024,away,16580,12830,Tusculum,9,True,2,4,-2,loss,5249706,1001,2814870,2024,2
0,2,2,0,0,0,0,0,0,0,03/02/2024,home,16580,1170,Lenoir-Rhyne,9,True,15,5,10,win,4528387,1001,2814870,2024,2
0,2,2,0,0,0,0,0,0,0,03/08/2024,away,16580,216,Emory & Henry,9,True,15,2,13,win,4529398,1001,2814870,2024,2
0,0,1,1,0,0,1,0,0,0,03/15/2024,home,16580,1174,Limestone,9,True,8,4,4,win,4531083,1001,2814870,2024,2
0,1,1,0,0,0,0,1,0,0,03/23/2024,away,16580,1000,Carson-Newman,9,True,14,7,7,win,5255125,1001,2814870,2024,2
0,0,0,0,0,0,2,1,0,0,03/29/2024,home,16580,1176,Lincoln Memorial,9,True,7,4,3,win,4534147,1001,2814870,2024,2
2,1,3,0,0,0,1,0,0,0,04/05/2024,home,16580,1199,Mars Hill,9,True,4,1,3,win,4535374,1001,2814870,2024,2
0,2,2,0,0,0,0,0,0,0,04/13/2024,away,16580,13028,Anderson (SC),9,True,13,2,11,win,4537255,1001,2814870,2024,2
1,0,1,0,0,0,2,1,0,0,04/19/2024,away,16580,1023,Coker,9,True,5,6,-1,loss,4538155,1001,2814870,2024,2
0,2,2,0,0,0,1,0,0,0,04/26/2024,home,16580,1462,Wingate,9,True,2,1,1,win,4539648,1001,2814870,2024,2
0,1,1,0,0,0,0,0,0,0,05/03/2024,home,16580,1170,Lenoir-Rhyne,9,True,8,7,1,win,5286036,1001,2814870,2024,2
1,0,1,0,0,0,1,0,0,0,05/16/2024,home,16580,30154,Young Harris,9,True,3,5,-2,loss,5335088,1001,2814870,2024,2
3,1,4,0,0,0,0,0,0,0,05/24/2024,home,16580,1096,Georgia College,9,True,9,6,3,win,5284953,1001,2814870,2024,2
