PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
5,0,0,0,0,0,0,0,0,02/20/2016,home,12360,1461,Wilmington (OH),9,True,6,1,5,win,292850,132,1548851,2016
0,0,1,0,0,1,0,0,0,02/20/2016,home,12360,1461,Wilmington (OH),9,True,2,1,1,win,292958,132,1548851,2016
11,0,0,0,0,0,0,1,0,02/21/2016,home,12360,1461,Wilmington (OH),9,True,3,1,2,win,293229,132,1548851,2016
0,0,0,0,0,0,0,0,0,02/23/2016,away,12360,8567,Mt. St. Joseph,9,True,3,9,-6,loss,293430,132,1548851,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,555,Principia,9,True,6,0,6,win,293957,132,1548851,2016
9,0,0,0,0,0,0,0,0,02/27/2016,home,12360,555,Principia,9,True,1,0,1,win,294059,132,1548851,2016
11,0,0,0,0,0,0,2,0,02/28/2016,home,12360,1050,Defiance,9,True,4,2,2,win,294466,132,1548851,2016
1,1,0,0,0,1,0,1,0,02/28/2016,home,12360,1050,Defiance,9,True,6,2,4,win,294482,132,1548851,2016
11,1,0,0,0,0,0,1,0,03/02/2016,home,12360,28749,Transylvania,9,True,2,4,-2,loss,294870,132,1548851,2016
1,2,0,0,0,1,0,0,0,03/05/2016,away,12360,28593,Birmingham-So.,9,True,0,4,-4,loss,295372,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,28593,Birmingham-So.,9,True,3,4,-1,loss,295486,132,1548851,2016
8,0,0,0,0,0,0,1,0,03/06/2016,away,12360,28593,Birmingham-So.,9,True,1,7,-6,loss,295808,132,1548851,2016
6,1,0,0,0,0,0,0,0,03/09/2016,home,12360,0,Lincoln Christian,9,True,9,0,9,win,296606,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/09/2016,home,12360,0,Lincoln Christian,9,True,4,0,4,win,296611,132,1548851,2016
1,0,1,0,0,3,1,0,0,03/11/2016,home,12360,426,Millsaps,9,True,3,14,-11,loss,297128,132,1548851,2016
3,1,0,0,0,0,0,0,0,03/11/2016,home,12360,426,Millsaps,9,True,4,3,1,win,297140,132,1548851,2016
9,0,0,0,0,0,0,1,0,03/12/2016,home,12360,426,Millsaps,9,True,7,9,-2,loss,297602,132,1548851,2016
8,0,2,0,0,0,0,1,0,03/16/2016,home,12360,1402,Thomas More,9,True,1,15,-14,loss,298427,132,1548851,2016
1,2,0,0,0,4,1,1,0,03/19/2016,home,12360,973,Berry,9,True,10,6,4,win,299207,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,973,Berry,12,True,6,5,1,win,299331,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,973,Berry,9,True,4,16,-12,loss,299656,132,1548851,2016
7,0,0,0,0,0,0,2,0,03/22/2016,away,12360,216,Emory & Henry,9,True,4,8,-4,loss,300059,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,578,Roanoke,9,True,1,8,-7,loss,300249,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,2713,Oglethorpe,9,True,5,3,2,win,300719,132,1548851,2016
0,0,0,0,0,0,1,0,0,03/26/2016,home,12360,2713,Oglethorpe,9,True,2,5,-3,loss,301259,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,2713,Oglethorpe,9,True,1,6,-5,loss,301420,132,1548851,2016
1,1,0,0,0,0,0,0,0,03/29/2016,home,12360,586,Rust,9,True,23,1,22,win,301933,132,1548851,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,586,Rust,9,True,4,5,-1,loss,301948,132,1548851,2016
11,0,1,0,0,0,0,2,0,03/30/2016,away,12360,1402,Thomas More,9,True,7,4,3,win,302025,132,1548851,2016
0,1,0,0,0,0,0,0,0,04/02/2016,away,12360,1124,Hendrix,9,True,2,10,-8,loss,302674,132,1548851,2016
6,2,0,0,0,0,0,1,0,04/02/2016,away,12360,1124,Hendrix,9,True,1,2,-1,loss,302849,132,1548851,2016
9,0,0,0,0,0,0,2,0,04/03/2016,away,12360,1124,Hendrix,9,True,6,2,4,win,303135,132,1548851,2016
7,0,1,0,0,0,0,0,0,04/05/2016,away,12360,23260,Spalding,9,True,7,16,-9,loss,303620,132,1548851,2016
1,2,0,0,0,0,0,0,0,04/09/2016,home,12360,573,Rhodes,9,True,1,5,-4,loss,304450,132,1548851,2016
4,0,0,0,0,0,0,0,0,04/09/2016,home,12360,573,Rhodes,9,True,1,4,-3,loss,304588,132,1548851,2016
2,1,0,0,0,0,0,0,0,04/10/2016,home,12360,573,Rhodes,9,True,12,22,-10,loss,304842,132,1548851,2016
6,0,0,0,0,0,0,0,0,04/12/2016,away,12360,396,Maryville (TN),9,True,5,17,-12,loss,305392,132,1548851,2016
0,1,0,0,0,2,1,0,0,04/16/2016,away,12360,652,Sewanee,9,True,7,9,-2,loss,306923,132,1548851,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,652,Sewanee,9,True,7,3,4,win,306944,132,1548851,2016
2,0,0,0,0,0,0,0,0,04/17/2016,away,12360,652,Sewanee,9,True,6,9,-3,loss,307126,132,1548851,2016
0,0,0,0,0,0,0,0,0,04/22/2016,away,12360,1124,Hendrix,9,True,1,6,-5,loss,308304,132,1548851,2016
0,0,0,0,0,0,0,0,0,04/23/2016,neutral,12360,2713,Oglethorpe,9,True,4,5,-1,loss,309063,132,1548851,2016
