TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2017,away,12560,100,Cal State LA,9,True,2,4,-2,loss,205024,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,100,Cal State LA,9,True,2,7,-5,loss,205038,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,100,Cal State LA,9,True,4,7,-3,loss,205139,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/09/2017,home,12560,92,Cal St. Dom. Hills,9,True,6,1,5,win,205350,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,92,Cal St. Dom. Hills,9,True,9,4,5,win,205451,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,away,12560,92,Cal St. Dom. Hills,9,True,7,1,6,win,205715,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/15/2017,home,12560,1274,Northwest Nazarene,9,True,8,6,2,win,205763,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/15/2017,home,12560,1274,Northwest Nazarene,9,True,9,5,4,win,205764,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/16/2017,home,12560,1274,Northwest Nazarene,9,True,13,10,3,win,205784,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/16/2017,home,12560,1274,Northwest Nazarene,9,True,6,4,2,win,205788,30135,1650504,2017
0,1,1,0,0,0,0,0,0,0,02/23/2017,away,12560,11416,Colorado Mesa,9,True,7,3,4,win,206861,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,11416,Colorado Mesa,9,True,8,5,3,win,207064,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,11416,Colorado Mesa,9,True,2,6,-4,loss,207077,30135,1650504,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,11416,Colorado Mesa,9,True,1,10,-9,loss,207241,30135,1650504,2017
