PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,473,New Mexico,9,True,4,8,-4,loss,205806,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,473,New Mexico,9,True,4,10,-6,loss,206019,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,473,New Mexico,9,True,4,11,-7,loss,206414,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,709,Toledo,9,True,7,3,4,win,207119,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,709,Toledo,9,True,9,3,6,win,207543,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,575,Richmond,9,True,15,0,15,win,207675,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,742,Virginia Tech,9,True,12,5,7,win,208308,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,742,Virginia Tech,11,True,9,8,1,win,208657,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,742,Virginia Tech,11,True,6,5,1,win,208740,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,742,Virginia Tech,9,True,2,1,1,win,209070,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,368,UMass Lowell,9,True,1,0,1,win,214319,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,368,UMass Lowell,9,True,2,5,-3,loss,214333,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,127,Central Conn. St.,9,True,3,0,3,win,216396,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,127,Central Conn. St.,10,True,1,2,-1,loss,216461,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,83,Bucknell,9,True,12,0,12,win,216906,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,391,UMBC,9,True,9,1,8,win,217854,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,391,UMBC,9,True,3,12,-9,loss,218237,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,391,UMBC,9,True,11,2,9,win,218441,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/10/2017,away,12560,539,Penn St.,9,True,6,3,3,win,218504,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,167,Cornell,9,True,4,6,-2,loss,218893,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,14,UAlbany,9,True,7,2,5,win,219461,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,14,UAlbany,9,True,4,3,1,win,220086,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,14,UAlbany,9,True,3,0,3,win,220247,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,386,Marist,9,True,3,1,2,win,220823,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,380,Maine,9,True,9,3,6,win,221643,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,380,Maine,9,True,7,4,3,win,221821,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,380,Maine,9,True,3,2,1,win,222146,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,home,12560,167,Cornell,9,True,2,10,-8,loss,222835,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,127,Central Conn. St.,9,True,6,1,5,win,223698,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,127,Central Conn. St.,9,True,2,3,-1,loss,224026,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,127,Central Conn. St.,11,True,3,2,1,win,224120,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,home,12560,596,St. Bonaventure,9,True,10,6,4,win,224442,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,368,UMass Lowell,9,True,6,2,4,win,225142,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,368,UMass Lowell,9,True,6,5,1,win,225245,62,1871101,2017
0,0,0,0,0,0,1,0,0,0,05/07/2017,home,12560,368,UMass Lowell,9,True,5,2,3,win,225477,62,1871101,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,home,12560,639,Siena,9,True,22,1,21,win,225869,62,1871101,2017
