PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,559,Purdue,9,True,1,5,-4,loss,85674,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,559,Purdue,9,True,1,5,-4,loss,85726,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,neutral,12973,559,Purdue,9,True,4,10,-6,loss,85905,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,414,Miami (OH),10,True,4,2,2,win,86407,774,1868351,2018
0,1,1,0,0,0,0,0,0,0,02/24/2018,away,12973,115,Campbell,9,True,1,5,-4,loss,86812,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,813,Yale,9,True,6,0,6,win,87039,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,neutral,12973,596,St. Bonaventure,9,True,9,2,7,win,87744,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,596,St. Bonaventure,9,True,8,4,4,win,88247,774,1868351,2018
1,2,1,0,0,0,1,1,0,0,03/04/2018,neutral,12973,596,St. Bonaventure,10,True,1,0,1,win,88568,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,neutral,12973,739,Villanova,9,True,6,0,6,win,89005,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,251,Georgetown,9,True,5,9,-4,loss,89178,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,251,Georgetown,9,True,12,7,5,win,89567,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,606,Saint Joseph's,9,True,8,5,3,win,90061,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,231,FIU,9,True,2,4,-2,loss,90270,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,87,Butler,9,True,0,3,-3,loss,91216,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,87,Butler,9,True,4,1,3,win,91545,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,87,Butler,9,True,3,13,-10,loss,92096,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/21/2018,away,12973,418,Michigan,9,True,6,7,-1,loss,92679,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,709,Toledo,9,True,5,0,5,win,92861,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,709,Toledo,9,True,0,3,-3,loss,93174,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,709,Toledo,9,True,4,13,-9,loss,93617,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,away,12973,416,Michigan St.,9,True,6,1,5,win,94280,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,331,Kent St.,9,True,3,8,-5,loss,94993,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,331,Kent St.,9,True,2,6,-4,loss,95029,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,04/01/2018,home,12973,331,Kent St.,9,True,6,12,-6,loss,95661,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,503,NIU,9,True,1,3,-2,loss,96771,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,503,NIU,9,True,5,3,2,win,96865,774,1868351,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,503,NIU,9,True,10,4,6,win,97044,774,1868351,2018
