TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,227,Fitchburg St.,9,True,3,7,-4,loss,211562,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,227,Fitchburg St.,9,True,1,5,-4,loss,211583,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,330,Keene St.,9,True,11,1,10,win,211642,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,185,Dickinson,9,True,1,5,-4,loss,211940,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,185,Dickinson,9,True,12,8,4,win,211959,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,69,Bowdoin,9,True,3,0,3,win,212932,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,69,Bowdoin,9,True,6,0,6,win,212937,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,212,Elmhurst,9,True,8,7,1,win,213128,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,212,Elmhurst,9,True,0,4,-4,loss,213131,267,1895397,2017
2,2,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,146,Clarkson,9,True,3,0,3,win,213281,267,1895397,2017
1,1,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,146,Clarkson,9,True,2,7,-5,loss,213286,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,home,12560,733,Utica,9,True,2,8,-6,loss,215213,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,764,Wesleyan (CT),9,True,0,4,-4,loss,216209,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,764,Wesleyan (CT),11,True,4,5,-1,loss,216279,267,1895397,2017
4,4,0,0,0,0,0,0,0,0,04/05/2017,home,12560,530,Oswego St.,9,True,7,5,2,win,216915,267,1895397,2017
2,2,0,0,0,0,0,0,0,0,04/08/2017,home,12560,78,SUNY Brockport,9,True,16,1,15,win,217524,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,78,SUNY Brockport,9,True,4,7,-3,loss,217733,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,9500,SUNY Poly,9,True,6,2,4,win,218225,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,9500,SUNY Poly,9,True,9,8,1,win,218316,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,420,Middlebury,9,True,0,3,-3,loss,219783,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,420,Middlebury,9,True,5,6,-1,loss,220355,267,1895397,2017
0,1,1,0,0,0,0,0,0,0,04/15/2017,away,12560,420,Middlebury,9,True,6,7,-1,loss,220377,267,1895397,2017
1,1,0,0,0,0,0,0,0,0,04/18/2017,away,12560,9500,SUNY Poly,9,True,12,5,7,win,220810,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,24,Amherst,9,True,5,4,1,win,221222,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,24,Amherst,9,True,2,7,-5,loss,221614,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,24,Amherst,9,True,3,16,-13,loss,221792,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,23624,Cazenovia,9,True,13,3,10,win,222659,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,789,Williams,9,True,7,4,3,win,223135,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,789,Williams,9,True,0,1,-1,loss,223661,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,789,Williams,9,True,5,7,-2,loss,223836,267,1895397,2017
3,3,0,0,0,0,0,0,0,0,05/02/2017,home,12560,733,Utica,9,True,12,3,9,win,224430,267,1895397,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,away,12560,764,Wesleyan (CT),9,True,3,4,-1,loss,224686,267,1895397,2017
