PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,222,Fairleigh Dickinson,9,True,5,1,4,win,292664,393,1659120,2016
1,1,0,0,0,0,0,0,0,02/20/2016,neutral,12360,222,Fairleigh Dickinson,9,True,6,4,2,win,293114,393,1659120,2016
5,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,222,Fairleigh Dickinson,9,True,5,7,-2,loss,293364,393,1659120,2016
1,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,617,Saint Peter's,9,True,8,10,-2,loss,293720,393,1659120,2016
2,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,617,Saint Peter's,9,True,17,5,12,win,294140,393,1659120,2016
3,0,0,0,0,0,0,0,0,02/27/2016,away,12360,575,Richmond,9,True,0,15,-15,loss,293851,393,1659120,2016
2,0,0,0,0,0,0,0,0,02/28/2016,away,12360,575,Richmond,9,True,4,7,-3,loss,294395,393,1659120,2016
3,0,0,0,0,0,0,0,0,03/04/2016,away,12360,202,Eastern Ky.,9,True,1,17,-16,loss,295006,393,1659120,2016
1,0,0,0,0,0,0,0,0,03/05/2016,away,12360,202,Eastern Ky.,9,True,2,20,-18,loss,295366,393,1659120,2016
2,0,0,0,0,0,0,0,0,03/05/2016,away,12360,202,Eastern Ky.,9,True,5,4,1,win,295479,393,1659120,2016
2,0,0,0,0,0,0,0,0,03/06/2016,away,12360,202,Eastern Ky.,9,True,3,14,-11,loss,295795,393,1659120,2016
2,0,0,0,0,0,0,0,0,03/09/2016,away,12360,726,Navy,9,True,2,11,-9,loss,296551,393,1659120,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,741,VMI,9,True,2,23,-21,loss,296907,393,1659120,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,741,VMI,9,True,3,7,-4,loss,297246,393,1659120,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,741,VMI,9,True,1,14,-13,loss,297804,393,1659120,2016
1,0,0,0,0,0,0,0,0,03/15/2016,away,12360,193,Duke,9,True,1,9,-8,loss,298219,393,1659120,2016
1,0,0,0,0,0,0,0,0,03/16/2016,away,12360,459,UNC Greensboro,9,True,2,8,-6,loss,298430,393,1659120,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,165,Coppin St.,9,True,1,3,-2,loss,299143,393,1659120,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,165,Coppin St.,9,True,4,3,1,win,299263,393,1659120,2016
4,0,0,0,0,0,0,0,0,03/25/2016,home,12360,485,Norfolk St.,9,True,2,11,-9,loss,300622,393,1659120,2016
1,0,0,0,0,0,0,0,0,03/26/2016,home,12360,485,Norfolk St.,9,True,7,20,-13,loss,301192,393,1659120,2016
