TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,30147,Fresno Pacific,9,True,4,1,3,win,205146,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,30147,Fresno Pacific,9,True,3,6,-3,loss,205189,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,30147,Fresno Pacific,9,True,7,4,3,win,205303,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,30147,Fresno Pacific,9,True,5,3,2,win,205307,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,30175,Holy Names,9,True,6,1,5,win,205677,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,away,12560,30175,Holy Names,9,True,15,5,10,win,205700,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,home,12560,30175,Holy Names,9,True,2,0,2,win,205717,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,home,12560,30175,Holy Names,9,True,1,0,1,win,205719,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,0,Simpson (CA),9,True,4,2,2,win,206327,103,1879099,2017
1,2,1,0,0,0,0,0,1,0,02/19/2017,home,12560,0,Simpson (CA),9,True,6,3,3,win,206642,103,1879099,2017
1,1,0,0,0,0,0,0,0,0,02/19/2017,home,12560,0,Simpson (CA),9,True,6,0,6,win,206648,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,95,Chico St.,9,True,3,4,-1,loss,207054,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,95,Chico St.,9,True,1,6,-5,loss,207314,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,95,Chico St.,9,True,0,4,-4,loss,207818,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,95,Chico St.,9,True,3,9,-6,loss,207830,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,645,Sonoma St.,9,True,6,4,2,win,208485,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,645,Sonoma St.,9,True,1,9,-8,loss,208492,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,645,Sonoma St.,9,True,14,2,12,win,208667,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,645,Sonoma St.,9,True,0,3,-3,loss,208751,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,628,San Fran. St.,10,True,6,4,2,win,210247,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,628,San Fran. St.,9,True,9,2,7,win,210574,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,628,San Fran. St.,9,True,5,12,-7,loss,211094,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,628,San Fran. St.,9,True,8,2,6,win,211128,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,92,Cal St. Dom. Hills,9,True,1,2,-1,loss,212190,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,92,Cal St. Dom. Hills,9,True,7,0,7,win,212274,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,92,Cal St. Dom. Hills,9,True,5,3,2,win,212581,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,91,Cal Poly Pomona,9,True,14,7,7,win,213952,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,91,Cal Poly Pomona,9,True,4,2,2,win,214099,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,91,Cal Poly Pomona,9,True,3,7,-4,loss,214470,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,112,UC San Diego,9,True,6,3,3,win,215639,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,112,UC San Diego,9,True,5,8,-3,loss,215790,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,112,UC San Diego,9,True,3,7,-4,loss,216095,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,30198,Cal St. San Marcos,9,True,2,7,-5,loss,217863,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,30198,Cal St. San Marcos,9,True,0,10,-10,loss,218391,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,30198,Cal St. San Marcos,9,True,10,7,3,win,218443,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,93,Cal St. San B'dino,9,True,10,3,7,win,219526,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,93,Cal St. San B'dino,9,True,11,3,8,win,219636,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,93,Cal St. San B'dino,9,True,4,3,1,win,219880,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,100,Cal State LA,9,True,2,0,2,win,221684,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,100,Cal State LA,9,True,8,3,5,win,221866,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,100,Cal State LA,9,True,11,5,6,win,222173,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,0,William Jessup,9,True,3,2,1,win,222656,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,30055,Cal St. Monterey Bay,9,True,5,3,2,win,223129,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,30055,Cal St. Monterey Bay,9,True,6,3,3,win,223451,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,30055,Cal St. Monterey Bay,9,True,6,14,-8,loss,223660,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,30055,Cal St. Monterey Bay,9,True,8,6,2,win,224096,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,away,12560,98,Cal St. East Bay,9,True,5,2,3,win,224709,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,away,12560,98,Cal St. East Bay,9,True,5,6,-1,loss,224826,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,98,Cal St. East Bay,9,True,10,1,9,win,225149,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,98,Cal St. East Bay,9,True,3,1,2,win,225253,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/10/2017,neutral,12560,112,UC San Diego,9,True,1,6,-5,loss,225908,103,1879099,2017
0,0,0,0,0,0,0,0,0,0,05/11/2017,neutral,12560,95,Chico St.,9,True,3,5,-2,loss,225987,103,1879099,2017
