PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,01/29/2017,home,12560,0,La Sierra,9,True,7,6,1,win,205003,89,1534664,2017
0,1,0,1,0,0,0,0,0,0,01/29/2017,home,12560,0,La Sierra,9,True,0,14,-14,loss,205004,89,1534664,2017
0,0,0,0,0,0,4,0,0,0,02/05/2017,home,12560,0,La Sierra,9,True,1,12,-11,loss,205287,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,home,12560,0,La Sierra,9,True,5,6,-1,loss,205291,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,0,Providence Christian,9,True,2,7,-5,loss,205492,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,0,Providence Christian,9,True,11,5,6,win,205537,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,142,Claremont-M-S,10,True,3,4,-1,loss,206305,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,142,Claremont-M-S,9,True,0,5,-5,loss,206645,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,142,Claremont-M-S,9,True,3,6,-3,loss,206663,89,1534664,2017
0,0,0,0,0,0,1,0,0,0,02/22/2017,home,12560,50,Bates,9,True,6,13,-7,loss,206805,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,341,La Verne,9,True,0,17,-17,loss,207011,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,341,La Verne,9,True,0,11,-11,loss,207348,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,341,La Verne,9,True,2,6,-4,loss,207438,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,516,Occidental,9,True,6,10,-4,loss,208314,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,516,Occidental,9,True,2,6,-4,loss,208674,89,1534664,2017
0,1,1,0,0,0,0,0,0,0,03/04/2017,away,12560,516,Occidental,9,True,4,14,-10,loss,208909,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/13/2017,home,12560,1379,Southern Vt.,9,True,9,6,3,win,211178,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,962,Bard,9,True,2,1,1,win,212181,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,962,Bard,9,True,2,5,-3,loss,212267,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,962,Bard,9,True,8,6,2,win,212564,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,567,Redlands,9,True,1,16,-15,loss,213510,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,567,Redlands,9,True,1,2,-1,loss,213916,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,567,Redlands,9,True,1,6,-5,loss,214059,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,549,Pomona-Pitzer,9,True,4,3,1,win,215300,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,549,Pomona-Pitzer,10,True,5,6,-1,loss,215589,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,549,Pomona-Pitzer,9,True,6,16,-10,loss,215737,89,1534664,2017
2,6,2,2,0,0,0,0,1,0,04/07/2017,away,12560,134,Chapman,9,True,3,10,-7,loss,217049,89,1534664,2017
0,0,0,0,0,0,0,1,0,0,04/08/2017,home,12560,134,Chapman,9,True,5,8,-3,loss,217505,89,1534664,2017
3,4,1,0,0,0,0,0,0,0,04/08/2017,home,12560,134,Chapman,9,True,0,9,-9,loss,217716,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,781,Whittier,9,True,2,5,-3,loss,219362,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,781,Whittier,9,True,0,2,-2,loss,220313,89,1534664,2017
0,1,1,0,0,0,0,0,0,0,04/15/2017,away,12560,781,Whittier,9,True,13,12,1,win,220346,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,105,Cal Lutheran,9,True,1,13,-12,loss,221425,89,1534664,2017
0,0,0,0,0,0,1,0,0,0,04/22/2017,home,12560,105,Cal Lutheran,9,True,5,12,-7,loss,221598,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,105,Cal Lutheran,9,True,0,8,-8,loss,221777,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,0,St. Katherine,9,True,3,1,2,win,223113,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,0,St. Katherine,9,True,1,2,-1,loss,223645,89,1534664,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,0,St. Katherine,9,True,0,9,-9,loss,223821,89,1534664,2017
