PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,505,Northern Ky.,9,True,6,2,4,win,85215,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,505,Northern Ky.,9,True,7,2,5,win,85876,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,505,Northern Ky.,9,True,4,5,-1,loss,85886,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,28755,FGCU,9,True,10,8,2,win,86277,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,28755,FGCU,9,True,1,6,-5,loss,86535,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,28755,FGCU,9,True,2,11,-9,loss,86932,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,694,Tennessee,9,True,10,9,1,win,87759,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,419,Middle Tenn.,9,True,8,16,-8,loss,88121,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,404,Memphis,9,True,8,2,6,win,88553,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,202,Eastern Ky.,9,True,12,7,5,win,89075,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,792,Winthrop,9,True,8,4,4,win,89656,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,792,Winthrop,9,True,7,3,4,win,89687,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,792,Winthrop,9,True,10,5,5,win,89747,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,786,William & Mary,9,True,0,1,-1,loss,91283,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,786,William & Mary,10,True,3,2,1,win,91607,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,786,William & Mary,9,True,2,3,-1,loss,92156,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,694,Tennessee,9,True,9,6,3,win,92565,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,625,Samford,9,True,7,4,3,win,92907,198,1991496,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,625,Samford,9,True,2,6,-4,loss,93210,198,1991496,2018
