PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,0,10,0,0,0,0,0,0,0,02/04/2023,home,16340,1044,Dallas,9,True,7,1,6,win,2389793,1390,2817128,2023,3
9,1,10,0,0,0,0,0,0,0,02/05/2023,home,16340,1044,Dallas,9,True,3,5,-2,loss,2389847,1390,2817128,2023,3
5,1,6,0,0,0,0,0,0,0,02/25/2023,home,16340,1062,East Tex. Baptist,9,True,11,15,-4,loss,2391827,1390,2817128,2023,3
9,1,11,1,0,0,0,0,0,0,03/11/2023,home,16340,268,Hamline,9,True,4,3,1,win,2418521,1390,2817128,2023,3
2,0,2,0,0,0,0,0,0,0,03/12/2023,neutral,16340,376,Macalester,9,True,4,14,-10,loss,2418523,1390,2817128,2023,3
4,0,4,0,0,0,0,0,1,0,03/18/2023,away,16340,271,Hardin-Simmons,8,True,2,1,1,win,2396394,1390,2817128,2023,3
7,0,7,0,0,0,0,0,1,0,03/25/2023,away,16340,23121,Texas-Dallas,9,True,3,17,-14,loss,2410467,1390,2817128,2023,3
7,0,8,1,0,0,0,0,3,0,03/28/2023,away,16340,30088,Tex. Permian Basin,9,True,5,15,-10,loss,2398426,1390,2817128,2023,3
10,0,10,0,0,0,0,0,1,0,04/04/2023,home,16340,30088,Tex. Permian Basin,9,True,7,15,-8,loss,2400020,1390,2817128,2023,3
4,0,4,0,0,0,0,0,1,0,04/07/2023,home,16340,8530,McMurry,9,True,16,4,12,win,2400512,1390,2817128,2023,3
13,0,13,0,0,0,0,0,1,0,04/14/2023,away,16340,24400,Concordia (TX),9,True,0,4,-4,loss,2410543,1390,2817128,2023,3
6,1,7,0,0,0,0,0,0,0,04/21/2023,home,16340,2741,Howard Payne,9,True,11,5,6,win,2410775,1390,2817128,2023,3
9,0,9,0,0,0,0,0,0,0,04/26/2023,away,16340,1355,Schreiner,9,True,5,8,-3,loss,2404610,1390,2817128,2023,3
8,0,8,0,0,0,0,0,0,0,04/28/2023,away,16340,1203,Mary Hardin-Baylor,9,True,13,4,9,win,2405336,1390,2817128,2023,3
4,0,5,1,0,0,0,0,3,0,04/28/2023,away,16340,1203,Mary Hardin-Baylor,9,True,15,4,11,win,2411338,1390,2817128,2023,3
