PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/24/2019,neutral,14781,177,DePauw,9,True,4,3,1,win,1655293,727,1871009,2019
2,0,2,0,0,0,0,0,0,0,03/24/2019,neutral,14781,177,DePauw,9,True,1,5,-4,loss,1665998,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/25/2019,neutral,14781,615,St. Olaf,9,True,11,8,3,win,1655496,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/25/2019,neutral,14781,615,St. Olaf,9,True,3,4,-1,loss,1721306,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/26/2019,neutral,14781,151,Colby,9,True,1,14,-13,loss,1655609,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/26/2019,neutral,14781,151,Colby,9,True,7,8,-1,loss,1667331,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,neutral,14781,420,Middlebury,9,True,3,9,-6,loss,1655814,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,neutral,14781,2694,Franklin,9,True,11,15,-4,loss,1655817,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,607,St. Lawrence,9,True,3,4,-1,loss,1656566,727,1871009,2019
0,1,1,0,0,0,0,0,0,0,03/30/2019,home,14781,607,St. Lawrence,9,True,7,6,1,win,1666936,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/31/2019,away,14781,607,St. Lawrence,9,True,10,3,7,win,1656899,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,03/31/2019,away,14781,607,St. Lawrence,9,True,22,3,19,win,1668138,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,580,RIT,9,True,3,4,-1,loss,1658124,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,580,RIT,9,True,6,4,2,win,1668625,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/07/2019,home,14781,580,RIT,9,True,1,2,-1,loss,1658443,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/07/2019,home,14781,580,RIT,9,True,4,7,-3,loss,1666414,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,532,Elms,9,True,13,1,12,win,1658810,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/10/2019,home,14781,9500,SUNY Poly,9,True,8,3,5,win,1724292,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,962,Bard,9,True,3,1,2,win,1659674,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,962,Bard,9,True,6,5,1,win,1666989,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/14/2019,away,14781,962,Bard,9,True,5,1,4,win,1659931,727,1871009,2019
1,0,1,0,0,0,1,1,0,0,04/14/2019,away,14781,962,Bard,9,True,5,4,1,win,1667696,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,737,Vassar,9,True,0,1,-1,loss,1661034,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,737,Vassar,9,True,12,3,9,win,1668004,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/20/2019,away,14781,737,Vassar,9,True,1,9,-8,loss,1661485,727,1871009,2019
1,0,1,0,0,0,1,0,0,0,04/20/2019,away,14781,737,Vassar,9,True,8,1,7,win,1665558,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/23/2019,away,14781,547,Plattsburgh St.,9,True,4,8,-4,loss,1661629,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/24/2019,away,14781,789,Williams,9,True,4,7,-3,loss,1661992,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,581,Rochester (NY),9,True,0,4,-4,loss,1662644,727,1871009,2019
0,1,1,0,0,0,3,0,0,0,04/27/2019,home,14781,581,Rochester (NY),9,True,2,3,-1,loss,1665796,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/28/2019,away,14781,581,Rochester (NY),9,True,7,11,-4,loss,1662953,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/28/2019,away,14781,581,Rochester (NY),9,True,4,8,-4,loss,1665239,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,04/30/2019,home,14781,420,Middlebury,9,True,3,12,-9,loss,1663207,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,05/01/2019,away,14781,713,Trinity (CT),9,True,0,7,-7,loss,1663320,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,642,Skidmore,9,True,9,4,5,win,1663726,727,1871009,2019
2,0,2,0,0,0,0,1,0,0,05/04/2019,away,14781,642,Skidmore,10,True,6,5,1,win,1665118,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,05/05/2019,home,14781,642,Skidmore,9,True,5,2,3,win,1663995,727,1871009,2019
0,0,0,0,0,0,0,0,0,0,05/05/2019,home,14781,642,Skidmore,9,True,10,4,6,win,1665254,727,1871009,2019
0,1,1,0,0,0,0,0,0,0,05/09/2019,neutral,14781,570,Rensselaer,9,True,4,6,-2,loss,1730962,727,1871009,2019
