PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,4,0,0,0,0,0,1,0,02/03/2023,away,16340,30147,Fresno Pacific,9,True,5,3,2,win,2407800,1446,2818726,2023,2
3,1,4,0,0,0,0,0,0,0,02/04/2023,away,16340,30147,Fresno Pacific,9,True,3,5,-2,loss,2389745,1446,2818726,2023,2
1,1,2,0,0,0,0,0,0,0,02/18/2023,home,16340,0,Eastern Ore.,8,True,1,2,-1,loss,2408941,1446,2818726,2023,2
0,4,4,0,0,0,0,0,0,0,03/04/2023,home,16340,1274,Northwest Nazarene,9,True,2,4,-2,loss,2408544,1446,2818726,2023,2
1,1,2,0,0,0,0,0,0,0,03/12/2023,away,16340,1010,Central Wash.,9,True,6,3,3,win,2394978,1446,2818726,2023,2
1,2,3,0,0,0,0,0,1,0,03/12/2023,away,16340,1010,Central Wash.,9,True,5,2,3,win,2408672,1446,2818726,2023,2
2,0,2,0,0,0,0,0,0,0,03/13/2023,away,16340,1010,Central Wash.,9,True,11,6,5,win,2394578,1446,2818726,2023,2
2,2,4,0,0,0,0,0,1,0,03/13/2023,away,16340,1010,Central Wash.,9,True,4,5,-1,loss,2408708,1446,2818726,2023,2
1,1,2,0,0,0,0,0,1,0,03/21/2023,away,16340,1094,George Fox,9,True,5,4,1,win,2396940,1446,2818726,2023,2
2,2,5,1,0,0,0,0,2,0,03/24/2023,away,16340,205,Mont. St. Billings,9,True,7,17,-10,loss,2397380,1446,2818726,2023,2
1,1,2,0,0,0,0,0,1,0,03/31/2023,home,16340,1343,Saint Martin's,9,True,4,6,-2,loss,2409177,1446,2818726,2023,2
0,2,2,0,0,0,0,0,0,0,04/07/2023,away,16340,1274,Northwest Nazarene,9,True,8,3,5,win,2400617,1446,2818726,2023,2
2,0,2,0,0,0,0,0,0,0,04/07/2023,away,16340,1274,Northwest Nazarene,9,True,7,11,-4,loss,2410227,1446,2818726,2023,2
2,2,4,0,0,0,0,0,1,0,04/08/2023,away,16340,1274,Northwest Nazarene,9,True,5,6,-1,loss,2401074,1446,2818726,2023,2
