TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,721,Air Force,9,True,4,3,1,win,206334,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,721,Air Force,9,True,2,3,-1,loss,206350,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,725,Army West Point,9,True,4,7,-3,loss,206448,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,655,Southeastern La.,9,True,5,8,-3,loss,206733,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,104,UC Santa Barbara,9,True,4,7,-3,loss,207042,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,104,UC Santa Barbara,9,True,1,14,-13,loss,207304,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,104,UC Santa Barbara,9,True,5,6,-1,loss,207788,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/01/2017,away,12560,664,Southern Miss.,9,True,1,2,-1,loss,208117,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,768,West Virginia,9,True,9,8,1,win,208306,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,768,West Virginia,9,True,6,0,6,win,208559,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,768,West Virginia,9,True,5,18,-13,loss,209068,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,home,12560,627,San Diego,9,True,4,11,-7,loss,209950,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,627,San Diego,9,True,4,7,-3,loss,210131,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,627,San Diego,9,True,4,5,-1,loss,210487,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,627,San Diego,9,True,2,6,-4,loss,210897,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,away,12560,483,Nicholls,10,True,3,2,1,win,211469,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,158,Columbia,9,True,7,0,7,win,211759,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,158,Columbia,9,True,5,11,-6,loss,212070,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,home,12560,158,Columbia,9,True,8,7,1,win,212551,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,402,McNeese,9,True,10,2,8,win,212997,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,671,Louisiana,9,True,6,4,2,win,213294,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,678,Stetson,9,True,7,6,1,win,213448,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,678,Stetson,9,True,1,5,-4,loss,213806,718,1751936,2017
0,4,4,0,0,0,0,0,0,0,03/26/2017,home,12560,678,Stetson,9,True,10,12,-2,loss,214435,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,365,LSU,9,True,7,6,1,win,214841,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,651,South Fla.,9,True,6,4,2,win,215293,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,651,South Fla.,9,True,4,3,1,win,215509,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,651,South Fla.,9,True,5,7,-2,loss,216076,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,474,New Orleans,9,True,5,9,-4,loss,216616,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,140,Cincinnati,9,True,16,8,8,win,217206,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,140,Cincinnati,9,True,6,2,4,win,217419,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,140,Cincinnati,9,True,1,11,-10,loss,218169,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,483,Nicholls,9,True,9,3,6,win,218623,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,164,UConn,9,True,8,3,5,win,219096,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,164,UConn,9,True,3,1,2,win,219349,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,164,UConn,12,True,6,5,1,win,219852,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,671,Louisiana,9,True,0,1,-1,loss,220814,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,664,Southern Miss.,9,True,10,8,2,win,220898,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,288,Houston,9,True,7,1,6,win,221162,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,288,Houston,9,True,7,8,-1,loss,221452,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,288,Houston,9,True,2,12,-10,loss,222074,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,365,LSU,9,True,9,6,3,win,222642,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,196,East Carolina,9,True,8,15,-7,loss,223176,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,196,East Carolina,9,True,5,4,1,win,223548,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,04/30/2017,away,12560,196,East Carolina,9,True,3,5,-2,loss,224129,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,home,12560,655,Southeastern La.,9,True,2,16,-14,loss,224417,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,128,UCF,9,True,4,11,-7,loss,224792,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,128,UCF,9,True,4,3,1,win,225011,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,128,UCF,9,True,1,11,-10,loss,225441,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,home,12560,288,Houston,9,True,3,15,-12,loss,226050,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,home,12560,288,Houston,9,True,0,4,-4,loss,226304,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/14/2017,home,12560,288,Houston,9,True,11,4,7,win,226507,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/16/2017,home,12560,474,New Orleans,9,True,8,6,2,win,226657,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,away,12560,404,Memphis,9,True,12,13,-1,loss,226754,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,away,12560,404,Memphis,9,True,9,6,3,win,226932,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/20/2017,away,12560,404,Memphis,9,True,6,5,1,win,227137,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/23/2017,neutral,12560,651,South Fla.,9,True,6,7,-1,loss,227328,718,1751936,2017
0,0,0,0,0,0,0,0,0,0,05/25/2017,neutral,12560,128,UCF,9,True,3,8,-5,loss,227413,718,1751936,2017
