PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,129,Central Mich.,10,True,7,6,1,win,85284,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,676,SFA,9,True,6,4,2,win,85493,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,129,Central Mich.,9,True,6,3,3,win,85494,536,1751737,2018
4,4,0,0,0,0,0,0,1,0,02/18/2018,home,12973,676,SFA,9,True,11,5,6,win,85827,536,1751737,2018
10,11,1,0,0,0,0,0,1,0,02/20/2018,home,12973,26172,A&M-Corpus Christi,9,True,4,5,-1,loss,86122,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,302,UIC,9,True,3,4,-1,loss,86332,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,302,UIC,9,True,3,14,-11,loss,86569,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,302,UIC,9,True,9,4,5,win,86976,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,700,Texas Tech,9,True,1,3,-2,loss,87331,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,346,Lamar University,9,True,5,2,3,win,87673,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,346,Lamar University,10,True,8,5,3,win,87881,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,346,Lamar University,9,True,3,5,-2,loss,88421,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,698,TCU,9,True,2,7,-5,loss,88879,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,380,Maine,9,True,4,3,1,win,89441,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,380,Maine,10,True,5,7,-2,loss,89884,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,380,Maine,9,True,12,1,11,win,89979,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,380,Maine,9,True,7,3,4,win,90350,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,home,12973,287,Houston Christian,9,True,2,3,-1,loss,90732,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,204,Eastern Mich.,9,True,5,4,1,win,91280,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,204,Eastern Mich.,13,True,4,3,1,win,91793,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,204,Eastern Mich.,9,True,6,3,3,win,91937,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,26172,A&M-Corpus Christi,9,True,5,6,-1,loss,92505,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,94,CSU Bakersfield,9,True,5,8,-3,loss,92906,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,94,CSU Bakersfield,9,True,5,0,5,win,93209,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,94,CSU Bakersfield,9,True,6,5,1,win,93653,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,30024,Utah Valley,9,True,4,2,2,win,94418,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,30024,Utah Valley,9,True,1,10,-9,loss,94615,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,30024,Utah Valley,9,True,1,6,-5,loss,95090,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,away,12973,287,Houston Christian,9,True,3,14,-11,loss,95838,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,104,UC Santa Barbara,9,True,2,4,-2,loss,96280,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,104,UC Santa Barbara,9,True,2,7,-5,loss,96582,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,104,UC Santa Barbara,9,True,5,7,-2,loss,97041,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,670,Texas St.,10,True,2,1,1,win,97521,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,1104,Grand Canyon,9,True,3,8,-5,loss,98234,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,1104,Grand Canyon,9,True,9,1,8,win,98610,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,1104,Grand Canyon,9,True,0,5,-5,loss,99241,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,703,Texas,9,True,2,13,-11,loss,99447,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,away,12973,1356,Seattle U,9,True,8,12,-4,loss,100049,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,1356,Seattle U,9,True,6,2,4,win,100367,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,1356,Seattle U,10,True,3,4,-1,loss,101119,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/23/2018,away,12973,756,Washington,9,True,5,3,2,win,101436,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,102,Sacramento St.,9,True,2,5,-3,loss,102121,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,102,Sacramento St.,9,True,7,6,1,win,102383,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,102,Sacramento St.,9,True,2,5,-3,loss,103087,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,2743,UIW,9,True,4,11,-7,loss,103473,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,502,Northern Colo.,9,True,4,5,-1,loss,103929,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,502,Northern Colo.,9,True,4,6,-2,loss,104232,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,away,12973,502,Northern Colo.,9,True,2,3,-1,loss,104730,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,away,12973,136,Chicago St.,9,True,4,5,-1,loss,105217,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/12/2018,away,12973,136,Chicago St.,9,True,8,4,4,win,105466,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/13/2018,away,12973,136,Chicago St.,10,True,6,7,-1,loss,105696,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/17/2018,home,12973,472,New Mexico St.,9,True,3,14,-11,loss,105977,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/18/2018,home,12973,472,New Mexico St.,9,True,2,4,-2,loss,106153,536,1751737,2018
0,0,0,0,0,0,0,0,0,0,05/19/2018,home,12973,472,New Mexico St.,9,True,5,4,1,win,106336,536,1751737,2018
