TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,2,0,0,0,0,0,0,0,02/26/2017,away,12560,329,Kean,9,True,3,6,-3,loss,207708,221,1559106,2017
1,7,5,1,0,0,0,0,1,0,03/11/2017,neutral,12560,525,Olivet,9,True,10,4,6,win,210668,221,1559106,2017
1,5,4,0,0,0,0,0,1,0,03/12/2017,neutral,12560,1305,Cairn,9,True,5,4,1,win,211055,221,1559106,2017
0,2,2,0,0,0,0,0,0,0,03/13/2017,neutral,12560,580,RIT,9,True,4,18,-14,loss,211203,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,27892,Farmingdale St.,9,True,3,6,-3,loss,211569,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,27892,Farmingdale St.,9,True,8,4,4,win,211576,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,681,Stockton,9,True,13,9,4,win,211653,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,16142,Misericordia,9,True,4,11,-7,loss,214313,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,16142,Misericordia,9,True,3,5,-2,loss,214326,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,home,12560,588,Rutgers-Camden,9,True,10,5,5,win,215186,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,20,DeSales,9,True,3,1,2,win,216370,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,20,DeSales,9,True,0,8,-8,loss,216409,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,20,DeSales,9,True,2,16,-14,loss,216576,221,1559106,2017
3,4,1,0,0,0,0,0,1,0,04/05/2017,home,12560,451,CMSV,9,True,11,3,8,win,216808,221,1559106,2017
4,7,2,1,0,0,0,0,0,0,04/08/2017,home,12560,8968,Eastern,11,True,11,16,-5,loss,217293,221,1559106,2017
1,5,3,1,0,0,0,0,0,0,04/09/2017,away,12560,8968,Eastern,9,True,2,14,-12,loss,218229,221,1559106,2017
2,3,1,0,0,0,0,0,0,0,04/09/2017,away,12560,8968,Eastern,9,True,10,8,2,win,218320,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,319,New Jersey City,9,True,15,19,-4,loss,218676,221,1559106,2017
1,4,3,0,0,0,0,0,1,0,04/12/2017,away,12560,382,Manhattanville,9,True,3,2,1,win,218956,221,1559106,2017
2,5,3,0,0,0,0,0,1,0,04/12/2017,away,12560,382,Manhattanville,9,True,11,7,4,win,218982,221,1559106,2017
1,4,2,1,0,0,0,0,1,0,04/14/2017,home,12560,382,Manhattanville,9,True,8,14,-6,loss,219283,221,1559106,2017
1,6,5,0,0,0,0,0,0,0,04/17/2017,away,12560,16142,Misericordia,9,True,3,21,-18,loss,220541,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,712,TCNJ,9,True,5,7,-2,loss,220579,221,1559106,2017
4,10,4,2,0,0,0,0,0,0,04/19/2017,home,12560,190,Drew,10,True,6,8,-2,loss,220866,221,1559106,2017
0,3,3,0,0,0,0,0,0,0,04/21/2017,away,12560,179,Delaware Valley,9,True,1,7,-6,loss,221215,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,179,Delaware Valley,9,True,11,3,8,win,222200,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,179,Delaware Valley,9,True,12,4,8,win,222298,221,1559106,2017
0,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,279,Lehman,9,True,5,15,-10,loss,222529,221,1559106,2017
3,8,5,0,0,0,0,0,1,0,04/28/2017,home,12560,336,King's (PA),9,True,3,6,-3,loss,223061,221,1559106,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,away,12560,336,King's (PA),9,True,0,10,-10,loss,223658,221,1559106,2017
1,2,1,0,0,0,0,0,1,0,04/29/2017,away,12560,336,King's (PA),9,True,5,11,-6,loss,223834,221,1559106,2017
0,4,4,0,0,0,0,0,0,0,05/02/2017,home,12560,770,WestConn,9,True,7,14,-7,loss,224384,221,1559106,2017
