PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
11,13,1,1,0,0,2,1,0,0,03/11/2018,neutral,12973,26107,Becker,9,True,9,5,4,win,90423,200,1992695,2018
3,3,0,0,0,0,2,0,0,0,03/12/2018,neutral,12973,564,Ramapo,13,True,4,3,1,win,90594,200,1992695,2018
3,4,1,0,0,1,0,1,0,0,03/13/2018,neutral,12973,623,Salve Regina,9,True,5,7,-2,loss,90806,200,1992695,2018
5,6,1,0,0,0,3,1,0,0,03/14/2018,neutral,12973,673,Springfield,9,True,0,3,-3,loss,90968,200,1992695,2018
6,8,2,0,0,0,1,0,0,0,03/15/2018,neutral,12973,577,Ripon,9,True,16,7,9,win,91085,200,1992695,2018
12,14,1,1,0,1,4,1,0,0,03/16/2018,neutral,12973,588,Rutgers-Camden,9,True,2,4,-2,loss,91384,200,1992695,2018
7,8,1,0,0,1,5,0,1,0,03/17/2018,neutral,12973,614,St. Norbert,9,True,6,16,-10,loss,91848,200,1992695,2018
11,14,3,0,0,1,2,0,0,0,03/18/2018,neutral,12973,337,Knox,9,True,11,10,1,win,92282,200,1992695,2018
5,6,1,0,0,0,0,0,0,0,03/20/2018,away,12973,713,Trinity (CT),9,True,6,0,6,win,92520,200,1992695,2018
7,7,0,0,0,0,1,0,0,0,03/24/2018,home,12973,73,Brandeis,9,True,2,0,2,win,93314,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,73,Brandeis,9,True,10,5,5,win,93412,200,1992695,2018
5,5,0,0,0,0,1,0,0,0,03/25/2018,home,12973,22626,JWU (Providence),9,True,4,6,-2,loss,93677,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,home,12973,764,Wesleyan (CT),9,True,13,4,9,win,94332,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,2798,Albertus Magnus,9,True,7,1,6,win,94503,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,401,UMass Boston,9,True,7,13,-6,loss,95325,200,1992695,2018
2,3,1,0,0,0,5,0,0,0,03/31/2018,home,12973,401,UMass Boston,9,True,4,17,-13,loss,95470,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,0,Fisher,9,True,1,10,-9,loss,96086,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,330,Keene St.,9,True,5,0,5,win,96790,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,330,Keene St.,9,True,6,3,3,win,96856,200,1992695,2018
5,6,1,0,0,0,0,0,0,0,04/11/2018,home,12973,30219,Dean,9,True,12,0,12,win,97896,200,1992695,2018
1,2,1,0,0,0,0,0,0,0,04/12/2018,away,12973,775,Western New Eng.,9,True,2,11,-9,loss,98062,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,24,Amherst,9,True,4,10,-6,loss,99006,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,home,12973,770,WestConn,9,True,6,4,2,win,99735,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,571,Rhode Island Col.,10,True,13,12,1,win,100557,200,1992695,2018
5,6,1,0,0,3,1,1,0,0,04/21/2018,home,12973,571,Rhode Island Col.,9,True,9,16,-7,loss,100759,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,548,Plymouth St.,9,True,7,4,3,win,101237,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,548,Plymouth St.,9,True,6,5,1,win,101293,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,away,12973,770,WestConn,9,True,7,5,2,win,101689,200,1992695,2018
4,5,1,0,0,0,0,0,0,0,04/26/2018,home,12973,532,Elms,9,True,22,2,20,win,101911,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,656,UMass Dartmouth,9,True,1,5,-4,loss,102642,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,656,UMass Dartmouth,9,True,12,8,4,win,102851,200,1992695,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,779,Wheaton (MA),9,True,3,5,-2,loss,103152,200,1992695,2018
5,6,1,0,0,1,0,1,0,0,04/30/2018,away,12973,717,Tufts,9,True,12,15,-3,loss,103372,200,1992695,2018
