TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,607,St. Lawrence,9,True,15,9,6,win,212344,151,1782446,2017
4,4,0,0,0,0,0,0,1,0,03/19/2017,neutral,12560,770,WestConn,9,True,9,8,1,win,212744,151,1782446,2017
5,7,2,0,0,0,0,0,1,0,03/19/2017,neutral,12560,770,WestConn,9,True,3,5,-2,loss,212751,151,1782446,2017
0,1,1,0,0,0,0,0,0,0,03/20/2017,neutral,12560,322,Johns Hopkins,9,True,3,13,-10,loss,212907,151,1782446,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,322,Johns Hopkins,9,True,4,7,-3,loss,212910,151,1782446,2017
8,8,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,1340,St. Joseph's (L.I.),9,True,3,1,2,win,213301,151,1782446,2017
5,6,1,0,0,0,0,0,1,0,03/22/2017,neutral,12560,1340,St. Joseph's (L.I.),9,True,6,7,-1,loss,213305,151,1782446,2017
8,9,1,0,0,0,0,0,2,0,03/23/2017,neutral,12560,807,Wooster,9,True,0,4,-4,loss,213355,151,1782446,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,neutral,12560,548,Plymouth St.,9,True,0,1,-1,loss,213625,151,1782446,2017
3,4,1,0,0,0,0,0,1,0,03/24/2017,neutral,12560,548,Plymouth St.,9,True,3,4,-1,loss,213737,151,1782446,2017
6,6,0,0,0,0,0,0,1,0,03/30/2017,home,12560,50,Bates,9,True,3,4,-1,loss,215148,151,1782446,2017
4,5,1,0,0,0,0,0,1,0,04/02/2017,away,12560,50,Bates,9,True,4,9,-5,loss,216341,151,1782446,2017
1,2,1,0,0,0,0,0,0,0,04/02/2017,away,12560,50,Bates,9,True,0,12,-12,loss,216414,151,1782446,2017
1,5,4,0,0,0,0,0,1,0,04/05/2017,home,12560,605,St. Joseph's (ME),9,True,3,5,-2,loss,216827,151,1782446,2017
0,1,1,0,0,0,0,0,0,0,04/07/2017,away,12560,713,Trinity (CT),9,True,3,6,-3,loss,217162,151,1782446,2017
2,6,4,0,0,0,0,0,0,0,04/08/2017,away,12560,713,Trinity (CT),9,True,3,1,2,win,217572,151,1782446,2017
1,5,3,1,0,0,0,0,1,0,04/08/2017,away,12560,713,Trinity (CT),9,True,0,11,-11,loss,217775,151,1782446,2017
1,3,2,0,0,0,0,0,1,0,04/10/2017,home,12560,379,Me.-Farmington,9,True,7,0,7,win,218536,151,1782446,2017
1,2,1,0,0,0,0,0,1,0,04/11/2017,home,12560,662,Southern Me.,9,True,6,9,-3,loss,218812,151,1782446,2017
1,6,5,0,0,0,0,0,0,0,04/14/2017,home,12560,717,Tufts,9,True,2,6,-4,loss,219324,151,1782446,2017
0,1,0,1,0,0,0,0,0,0,04/15/2017,home,12560,717,Tufts,9,True,5,2,3,win,220306,151,1782446,2017
1,6,4,1,0,0,0,0,1,0,04/15/2017,home,12560,717,Tufts,9,True,3,12,-9,loss,220338,151,1782446,2017
5,8,3,0,0,0,0,0,1,0,04/17/2017,home,12560,379,Me.-Farmington,9,True,7,4,3,win,220449,151,1782446,2017
1,3,2,0,0,0,0,0,0,0,04/18/2017,home,12560,1133,Husson,9,True,4,6,-2,loss,220611,151,1782446,2017
2,4,2,0,0,0,0,0,0,0,04/20/2017,home,12560,2758,Thomas (ME),9,True,5,0,5,win,221128,151,1782446,2017
1,4,2,1,0,0,0,0,1,0,04/22/2017,away,12560,789,Williams,9,True,6,7,-1,loss,221547,151,1782446,2017
1,6,3,2,0,0,0,0,0,0,04/22/2017,away,12560,789,Williams,9,True,1,2,-1,loss,221725,151,1782446,2017
2,6,3,1,0,0,0,0,1,0,04/23/2017,away,12560,789,Williams,9,True,0,1,-1,loss,222461,151,1782446,2017
1,3,1,1,0,0,0,0,0,0,04/23/2017,away,12560,789,Williams,9,True,8,5,3,win,222503,151,1782446,2017
2,10,7,1,0,0,0,0,1,0,04/25/2017,away,12560,2758,Thomas (ME),12,True,2,2,0,tie,222765,151,1782446,2017
3,7,4,0,0,0,0,0,1,0,04/28/2017,away,12560,69,Bowdoin,9,True,4,5,-1,loss,223186,151,1782446,2017
1,6,5,0,0,0,0,0,0,0,04/29/2017,home,12560,69,Bowdoin,9,True,10,4,6,win,223782,151,1782446,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,home,12560,69,Bowdoin,9,True,3,12,-9,loss,223948,151,1782446,2017
1,3,2,0,0,0,0,0,0,0,05/03/2017,away,12560,380,Maine,9,True,2,10,-8,loss,224555,151,1782446,2017
2,7,5,0,0,0,0,0,0,0,05/06/2017,home,12560,24,Amherst,9,True,4,8,-4,loss,225203,151,1782446,2017
0,1,1,0,0,0,0,0,0,0,05/06/2017,home,12560,24,Amherst,9,True,0,3,-3,loss,225316,151,1782446,2017
