PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,43,Austin Peay,9,True,13,2,11,win,2016128,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/21/2021,home,15580,43,Austin Peay,9,True,11,2,9,win,2016246,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/22/2021,home,15580,43,Austin Peay,9,True,12,2,10,win,2016394,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/25/2021,home,15580,260,Gonzaga,9,True,7,10,-3,loss,2016561,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/26/2021,home,15580,260,Gonzaga,9,True,13,2,11,win,2016599,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/27/2021,home,15580,260,Gonzaga,9,True,7,19,-12,loss,2016717,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,02/28/2021,home,15580,260,Gonzaga,9,True,8,7,1,win,2016894,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/04/2021,neutral,15580,434,Missouri,9,True,3,2,1,win,2017089,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,neutral,15580,434,Missouri,9,True,8,0,8,win,2017191,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,neutral,15580,29,Arizona,9,True,8,15,-7,loss,2017376,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,neutral,15580,522,Oklahoma,9,True,9,3,6,win,2017548,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,home,15580,527,Oral Roberts,9,True,7,10,-3,loss,2017734,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,527,Oral Roberts,9,True,6,7,-1,loss,2017868,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,home,15580,527,Oral Roberts,9,True,17,6,11,win,2018095,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/18/2021,home,15580,1395,Tarleton St.,10,True,4,5,-1,loss,2018335,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,home,15580,1395,Tarleton St.,9,True,10,3,7,win,2018379,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,1395,Tarleton St.,9,True,8,5,3,win,2018513,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,home,15580,0,0.0,9,True,8,5,3,win,2018513,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/25/2021,home,15580,536,UTRGV,9,True,10,2,8,win,2019026,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/26/2021,home,15580,536,UTRGV,9,True,4,2,2,win,2019065,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,536,UTRGV,9,True,6,5,1,win,2019211,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,536,UTRGV,9,True,4,5,-1,loss,2019458,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/01/2021,home,15580,735,Valparaiso,9,True,6,1,5,win,2019717,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,735,Valparaiso,9,True,8,4,4,win,2019900,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,735,Valparaiso,9,True,9,8,1,win,2025010,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,735,Valparaiso,9,True,5,2,3,win,2020031,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,home,15580,0,0.0,9,True,5,2,3,win,2020031,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,0,0.0,9,True,5,2,3,win,2020031,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,0,0.0,9,True,5,2,3,win,2020031,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,0,0.0,9,True,5,2,3,win,2020031,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,home,15580,721,Air Force,9,True,2,0,2,win,2021187,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,721,Air Force,9,True,0,3,-3,loss,2071789,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,721,Air Force,9,True,3,5,-2,loss,2021586,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,305,Indiana St.,9,True,8,5,3,win,2021876,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,305,Indiana St.,9,True,6,5,1,win,2022082,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,305,Indiana St.,9,True,9,0,9,win,2024847,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,305,Indiana St.,9,True,5,7,-2,loss,2022249,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,away,15580,219,Evansville,9,True,2,1,1,win,2022570,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,219,Evansville,9,True,3,4,-1,loss,2022777,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,219,Evansville,9,True,6,5,1,win,2026120,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,219,Evansville,9,True,20,1,19,win,2022933,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/07/2021,home,15580,299,Illinois St.,9,True,18,7,11,win,2023100,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,299,Illinois St.,9,True,11,7,4,win,2023277,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/08/2021,home,15580,299,Illinois St.,9,True,6,3,3,win,2025347,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,home,15580,299,Illinois St.,9,True,3,0,3,win,2023402,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/14/2021,home,15580,72,Bradley,9,True,4,8,-4,loss,2023562,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/14/2021,home,15580,72,Bradley,9,True,5,2,3,win,2023690,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,home,15580,72,Bradley,9,True,16,6,10,win,2023757,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,home,15580,72,Bradley,9,True,10,13,-3,loss,2026652,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/20/2021,away,15580,659,Southern Ill.,9,True,19,0,19,win,2023892,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/21/2021,away,15580,659,Southern Ill.,9,True,3,0,3,win,2023974,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/21/2021,away,15580,659,Southern Ill.,9,True,8,9,-1,loss,2025361,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/22/2021,away,15580,659,Southern Ill.,9,True,3,5,-2,loss,2024038,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/26/2021,neutral,15580,735,Valparaiso,9,True,12,2,10,win,2080306,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/27/2021,neutral,15580,72,Bradley,9,True,10,5,5,win,2080310,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/29/2021,neutral,15580,305,Indiana St.,9,True,10,1,9,win,2080511,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,05/30/2021,neutral,15580,305,Indiana St.,11,True,12,8,4,win,2080512,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/04/2021,neutral,15580,528,Oregon St.,9,True,6,5,1,win,2081175,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/05/2021,home,15580,698,TCU,9,True,8,6,2,win,2081177,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/06/2021,neutral,15580,528,Oregon St.,9,True,4,5,-1,loss,2081180,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/07/2021,neutral,15580,528,Oregon St.,9,True,8,5,3,win,2081314,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/12/2021,neutral,15580,746,Virginia,9,True,6,5,1,win,2081345,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/13/2021,neutral,15580,746,Virginia,9,True,0,4,-4,loss,2081417,1045,2471927,2021
0,0,0,0,0,0,0,0,0,0,06/14/2021,neutral,15580,746,Virginia,9,True,2,5,-3,loss,2081418,1045,2471927,2021
