PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,neutral,12973,367,Louisville,9,True,3,4,-1,loss,85348,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,248,George Mason,9,True,16,2,14,win,85632,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,141,The Citadel,9,True,13,3,10,win,85874,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/20/2018,away,12973,523,Old Dominion,9,True,2,4,-2,loss,86129,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,711,Towson,9,True,11,5,6,win,86258,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,711,Towson,9,True,7,3,4,win,86519,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,711,Towson,9,True,10,5,5,win,86916,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,home,12973,317,James Madison,9,True,6,10,-4,loss,87425,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,62,Binghamton,9,True,4,5,-1,loss,87563,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,62,Binghamton,9,True,3,2,1,win,87799,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,62,Binghamton,9,True,6,4,2,win,88303,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,678,Stetson,9,True,2,5,-3,loss,89387,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,678,Stetson,9,True,0,7,-7,loss,89761,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,678,Stetson,9,True,1,5,-4,loss,90302,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,316,Jacksonville,9,True,4,3,1,win,90700,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,141,The Citadel,9,True,2,5,-3,loss,90956,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,352,Lehigh,9,True,7,0,7,win,91182,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,813,Yale,9,True,8,5,3,win,91517,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,439,Monmouth,9,True,7,6,1,win,92056,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,home,12973,554,Princeton,9,True,7,3,4,win,92425,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,400,Massachusetts,9,True,17,5,12,win,92825,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,400,Massachusetts,9,True,1,2,-1,loss,93149,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,400,Massachusetts,9,True,7,1,6,win,93581,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,392,Maryland,9,True,10,3,7,win,94051,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,248,George Mason,10,True,0,1,-1,loss,95570,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,248,George Mason,9,True,1,5,-4,loss,95591,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/01/2018,away,12973,248,George Mason,9,True,5,1,4,win,95685,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,193,Duke,9,True,2,13,-11,loss,95797,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,386,Marist,9,True,8,7,1,win,96366,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,386,Marist,9,True,8,10,-2,loss,96426,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,home,12973,355,Liberty,9,True,5,6,-1,loss,97512,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,249,George Washington,9,True,6,4,2,win,98139,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,249,George Washington,9,True,0,6,-6,loss,99028,575,1774370,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,249,George Washington,9,True,5,4,1,win,99081,575,1774370,2018
