TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1,0,0,0,0,0,0,0,02/01/2017,home,12560,0,Voorhees,9,True,19,2,17,win,205016,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/02/2017,away,12560,159,Columbus St.,9,True,0,3,-3,loss,205018,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,159,Columbus St.,9,True,8,9,-1,loss,205041,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,away,12560,159,Columbus St.,9,True,5,3,2,win,205117,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/08/2017,away,12560,39,Augusta,9,True,10,7,3,win,205344,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/10/2017,home,12560,19117,Salem (WV),9,True,17,7,10,win,205404,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,19117,Salem (WV),9,True,10,3,7,win,205516,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,19117,Salem (WV),9,True,11,2,9,win,205564,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/14/2017,home,12560,1257,Newberry,9,True,10,2,8,win,205737,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,1023,Coker,9,True,2,3,-1,loss,205879,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1023,Coker,13,True,3,4,-1,loss,206153,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1023,Coker,9,True,6,9,-3,loss,206224,1072,1763177,2017
0,0,0,0,0,0,1,0,0,0,02/21/2017,home,12560,13028,Anderson (SC),9,True,7,6,1,win,206758,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,542,Pfeiffer,9,True,7,3,4,win,207039,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,542,Pfeiffer,9,True,6,3,3,win,207399,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,542,Pfeiffer,9,True,3,1,2,win,207491,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,1462,Wingate,9,True,9,1,8,win,208067,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,30192,Southern Wesleyan,11,True,6,5,1,win,208319,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30192,Southern Wesleyan,9,True,9,4,5,win,208662,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,30192,Southern Wesleyan,9,True,15,2,13,win,208745,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,1096,Georgia College,9,True,3,1,2,win,209894,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,1174,Limestone,9,True,3,18,-15,loss,210195,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1174,Limestone,9,True,1,0,1,win,210586,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,1174,Limestone,9,True,9,5,4,win,210647,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,away,12560,1257,Newberry,9,True,4,5,-1,loss,211483,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,30193,Emmanuel (GA),9,True,7,1,6,win,211977,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,30193,Emmanuel (GA),9,True,5,3,2,win,211988,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,30193,Emmanuel (GA),9,True,6,2,4,win,212407,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,1096,Georgia College,9,True,14,16,-2,loss,213056,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,30051,King (TN),9,True,5,4,1,win,213397,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30051,King (TN),9,True,2,5,-3,loss,213869,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30051,King (TN),9,True,8,3,5,win,214011,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,13028,Anderson (SC),9,True,9,4,5,win,214851,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,9223,North Greenville,9,True,0,1,-1,loss,215290,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,9223,North Greenville,9,True,3,5,-2,loss,215625,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,9223,North Greenville,9,True,3,7,-4,loss,215782,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,15646,Barton,9,True,9,10,-1,loss,217106,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,15646,Barton,9,True,1,2,-1,loss,217503,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,15646,Barton,9,True,8,14,-6,loss,217714,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,1245,Mount Olive,9,True,4,7,-3,loss,219711,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,1245,Mount Olive,9,True,6,9,-3,loss,219744,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,1245,Mount Olive,9,True,4,7,-3,loss,220282,1072,1763177,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,1462,Wingate,9,True,3,2,1,win,220730,1072,1763177,2017
