PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
6,0,6,0,0,0,0,0,2,0,02/20/2022,away,15860,0,Penn St.-Brandywine,9,True,9,4,5,win,2168427,397,1888099,2022
7,0,7,0,0,0,0,0,0,0,02/20/2022,away,15860,0,Penn St.-Brandywine,9,True,11,9,2,win,2184836,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,03/07/2022,neutral,15860,438,Monmouth (IL),9,True,3,5,-2,loss,2171157,397,1888099,2022
5,0,5,0,0,0,0,0,0,0,03/07/2022,neutral,15860,438,Monmouth (IL),9,True,4,5,-1,loss,2188609,397,1888099,2022
4,0,4,0,0,0,0,0,1,0,03/08/2022,neutral,15860,30084,Geneva,9,True,6,3,3,win,2171259,397,1888099,2022
5,0,5,0,0,0,0,0,0,0,03/08/2022,neutral,15860,30084,Geneva,9,True,15,5,10,win,2188838,397,1888099,2022
3,2,5,0,0,0,0,0,0,0,03/10/2022,neutral,15860,784,Wilkes,9,True,3,4,-1,loss,2171583,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,03/10/2022,neutral,15860,784,Wilkes,9,True,11,5,6,win,2188254,397,1888099,2022
6,0,6,0,0,0,0,0,1,0,03/11/2022,neutral,15860,538,Penn St.-Behrend,9,True,4,1,3,win,2171716,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,03/11/2022,neutral,15860,538,Penn St.-Behrend,9,True,5,1,4,win,2188678,397,1888099,2022
5,0,5,0,0,0,0,0,0,0,03/20/2022,home,15860,321,John Jay,9,True,12,1,11,win,2263933,397,1888099,2022
5,1,6,0,0,0,0,0,0,0,03/20/2022,home,15860,321,John Jay,9,True,8,1,7,win,2263999,397,1888099,2022
5,0,6,1,0,0,0,0,1,0,03/23/2022,away,15860,336,King's (PA),9,True,13,4,9,win,2172816,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,03/25/2022,home,15860,12884,Centenary (NJ),9,True,10,9,1,win,2174695,397,1888099,2022
8,0,8,0,0,0,0,0,0,0,03/26/2022,away,15860,12884,Centenary (NJ),9,True,7,0,7,win,2175043,397,1888099,2022
8,0,8,0,0,0,0,0,0,0,03/26/2022,away,15860,12884,Centenary (NJ),10,True,8,9,-1,loss,2187486,397,1888099,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,home,15860,0,Penn St.-Schuylkill,9,True,5,4,1,win,2175872,397,1888099,2022
6,1,7,0,0,0,0,0,0,0,04/04/2022,home,15860,12399,Gwynedd Mercy,9,True,2,4,-2,loss,2176561,397,1888099,2022
6,1,7,0,0,0,0,0,0,0,04/04/2022,home,15860,12399,Gwynedd Mercy,9,True,9,2,7,win,2185618,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,04/05/2022,away,15860,12399,Gwynedd Mercy,9,True,3,4,-1,loss,2176171,397,1888099,2022
7,0,7,0,0,0,0,0,1,0,04/08/2022,away,15860,1254,Neumann,9,True,7,4,3,win,2177646,397,1888099,2022
6,0,6,0,0,0,0,0,1,0,04/11/2022,home,15860,1254,Neumann,9,True,2,3,-1,loss,2177918,397,1888099,2022
8,1,9,0,0,0,0,0,0,0,04/11/2022,home,15860,1254,Neumann,10,True,4,3,1,win,2185831,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,04/12/2022,away,15860,958,Clarks Summit,9,True,11,2,9,win,2178609,397,1888099,2022
5,0,5,0,0,0,0,0,0,0,04/12/2022,away,15860,958,Clarks Summit,9,True,13,1,12,win,2266603,397,1888099,2022
7,2,9,0,0,0,0,0,0,0,04/14/2022,away,15860,394,Marymount (VA),9,True,9,11,-2,loss,2178956,397,1888099,2022
11,0,11,0,0,0,0,0,0,0,04/20/2022,home,15860,394,Marymount (VA),9,True,0,3,-3,loss,2180077,397,1888099,2022
9,0,9,0,0,0,0,0,1,0,04/20/2022,home,15860,394,Marymount (VA),9,True,0,4,-4,loss,2187823,397,1888099,2022
5,0,5,0,0,0,0,0,1,0,04/22/2022,home,15860,88,Cabrini,9,True,1,9,-8,loss,2180607,397,1888099,2022
5,0,5,0,0,0,0,0,1,0,04/23/2022,away,15860,88,Cabrini,9,True,2,5,-3,loss,2180942,397,1888099,2022
5,0,5,0,0,0,0,0,2,0,04/23/2022,away,15860,88,Cabrini,9,True,5,17,-12,loss,2186123,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,04/27/2022,home,15860,1305,Cairn,9,True,7,6,1,win,2181804,397,1888099,2022
6,0,6,0,0,0,0,0,0,0,04/30/2022,home,15860,30072,St. Joseph's (Brkln),9,True,7,5,2,win,2182289,397,1888099,2022
8,0,8,0,0,0,0,0,2,0,04/30/2022,home,15860,30072,St. Joseph's (Brkln),9,True,10,2,8,win,2271354,397,1888099,2022
7,0,7,0,0,0,0,0,2,0,05/05/2022,home,15860,303,Immaculata,9,True,0,11,-11,loss,2183135,397,1888099,2022
4,0,4,0,0,0,0,0,0,0,05/09/2022,away,15860,303,Immaculata,9,True,2,10,-8,loss,2183419,397,1888099,2022
4,0,4,0,0,0,0,0,1,0,05/09/2022,away,15860,303,Immaculata,9,True,10,2,8,win,2185544,397,1888099,2022
