PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,3,0,0,0,0,0,1,0,02/16/2018,home,12973,310,Iona,9,True,9,2,7,win,85230,458,1974465,2018
1,2,1,0,0,0,0,0,0,0,02/17/2018,home,12973,310,Iona,9,True,6,2,4,win,85451,458,1974465,2018
0,4,4,0,0,0,0,0,1,0,02/18/2018,home,12973,310,Iona,9,True,10,3,7,win,85769,458,1974465,2018
0,4,3,1,0,0,0,0,1,0,02/21/2018,away,12973,490,NC State,9,True,6,9,-3,loss,86173,458,1974465,2018
0,3,3,0,0,0,0,0,0,0,02/23/2018,away,12973,257,Georgia,9,True,2,12,-10,loss,86269,458,1974465,2018
1,2,1,0,0,0,0,0,0,0,02/24/2018,away,12973,257,Georgia,9,True,7,10,-3,loss,86680,458,1974465,2018
2,5,3,0,0,0,0,0,0,0,02/24/2018,away,12973,257,Georgia,9,True,4,6,-2,loss,86828,458,1974465,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,away,12973,48,Charleston So.,9,True,14,3,11,win,87430,458,1974465,2018
1,6,5,0,0,0,0,0,2,0,03/02/2018,home,12973,639,Siena,9,True,10,1,9,win,87578,458,1974465,2018
2,2,0,0,0,0,0,0,0,0,03/03/2018,home,12973,639,Siena,9,True,12,5,7,win,87911,458,1974465,2018
0,1,1,0,0,0,0,0,0,0,03/03/2018,home,12973,639,Siena,9,True,14,3,11,win,88003,458,1974465,2018
0,4,4,0,0,0,0,0,1,0,03/04/2018,home,12973,639,Siena,9,True,9,2,7,win,88317,458,1974465,2018
2,2,0,0,0,0,0,0,0,0,03/09/2018,home,12973,196,East Carolina,9,True,1,3,-2,loss,89381,458,1974465,2018
2,2,0,0,0,0,0,0,0,0,03/10/2018,home,12973,196,East Carolina,9,True,2,12,-10,loss,89935,458,1974465,2018
1,3,2,0,0,0,0,0,1,0,03/10/2018,home,12973,196,East Carolina,9,True,5,6,-1,loss,90164,458,1974465,2018
0,4,4,0,0,0,0,0,1,0,03/13/2018,neutral,12973,749,Wake Forest,9,True,13,1,12,win,90843,458,1974465,2018
0,4,4,0,0,0,0,0,1,0,03/16/2018,home,12973,231,FIU,9,True,10,9,1,win,91204,458,1974465,2018
0,3,3,0,0,0,0,0,0,0,03/17/2018,home,12973,231,FIU,9,True,6,12,-6,loss,91537,458,1974465,2018
3,4,1,0,0,0,0,0,0,0,03/18/2018,home,12973,231,FIU,9,True,8,6,2,win,92083,458,1974465,2018
1,3,1,1,0,0,0,0,0,0,03/21/2018,home,12973,31,Arkansas,9,True,6,3,3,win,92665,458,1974465,2018
6,6,0,0,0,0,0,0,0,0,03/23/2018,away,12973,419,Middle Tenn.,9,True,4,0,4,win,92816,458,1974465,2018
2,5,2,1,0,0,0,0,0,0,03/24/2018,away,12973,419,Middle Tenn.,9,True,2,12,-10,loss,93144,458,1974465,2018
2,4,2,0,0,0,0,0,0,0,03/25/2018,away,12973,419,Middle Tenn.,9,True,7,5,2,win,93576,458,1974465,2018
3,7,3,1,0,0,0,0,0,0,03/27/2018,home,12973,457,North Carolina,9,True,2,14,-12,loss,94078,458,1974465,2018
2,6,4,0,0,0,0,0,0,0,03/29/2018,home,12973,9,UAB,9,True,7,1,6,win,94439,458,1974465,2018
2,4,2,0,0,0,0,0,1,0,03/30/2018,home,12973,9,UAB,9,True,10,18,-8,loss,94642,458,1974465,2018
1,3,2,0,0,0,0,0,0,0,03/31/2018,home,12973,9,UAB,9,True,3,4,-1,loss,95115,458,1974465,2018
1,5,4,0,0,0,0,0,0,0,04/03/2018,away,12973,459,UNC Greensboro,9,True,0,2,-2,loss,95824,458,1974465,2018
2,3,1,0,0,0,0,0,1,0,04/06/2018,away,12973,229,Fla. Atlantic,9,True,2,5,-3,loss,96225,458,1974465,2018
2,3,1,0,0,0,0,0,0,0,04/07/2018,away,12973,229,Fla. Atlantic,11,True,4,5,-1,loss,96541,458,1974465,2018
3,8,4,1,0,0,0,0,0,0,04/08/2018,away,12973,229,Fla. Atlantic,9,True,5,6,-1,loss,96974,458,1974465,2018
2,3,1,0,0,0,0,0,0,0,04/10/2018,home,12973,48,Charleston So.,9,True,3,2,1,win,97531,458,1974465,2018
1,2,1,0,0,0,0,0,0,0,04/14/2018,away,12973,366,Louisiana Tech,9,True,6,4,2,win,98974,458,1974465,2018
