TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,2683,Belmont Abbey,9,True,10,0,10,win,205108,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,2683,Belmont Abbey,9,True,2,5,-3,loss,205166,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,2683,Belmont Abbey,9,True,1,12,-11,loss,205209,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/07/2017,away,12560,1167,Lander,9,True,7,19,-12,loss,205324,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,13028,Anderson (SC),9,True,10,3,7,win,205514,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,13028,Anderson (SC),9,True,1,5,-4,loss,205561,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/12/2017,home,12560,13028,Anderson (SC),9,True,8,5,3,win,205647,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/14/2017,away,12560,1072,Erskine,9,True,2,10,-8,loss,205737,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1085,Francis Marion,9,True,0,2,-2,loss,206384,1257,1770030,2017
1,1,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1085,Francis Marion,9,True,3,4,-1,loss,206393,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,1085,Francis Marion,9,True,8,3,5,win,206484,1257,1770030,2017
1,1,0,0,0,0,0,0,0,0,02/22/2017,away,12560,542,Pfeiffer,11,True,7,8,-1,loss,206825,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,8366,Goldey-Beacom,9,True,15,1,14,win,206991,1257,1770030,2017
1,1,0,0,0,0,0,0,0,0,02/25/2017,home,12560,8366,Goldey-Beacom,9,True,19,1,18,win,207365,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,8366,Goldey-Beacom,9,True,11,5,6,win,207458,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,8366,Goldey-Beacom,9,True,29,0,29,win,207746,1257,1770030,2017
1,1,0,0,0,0,0,0,0,0,03/01/2017,away,12560,39,Augusta,17,True,9,8,1,win,208161,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,30094,Brevard,9,True,17,1,16,win,208339,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,30094,Brevard,9,True,15,1,14,win,208676,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,30094,Brevard,9,True,3,7,-4,loss,208762,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,9223,North Greenville,9,True,4,3,1,win,209656,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,12830,Tusculum,9,True,1,8,-7,loss,210244,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,12830,Tusculum,9,True,5,9,-4,loss,210378,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,12830,Tusculum,11,True,6,7,-1,loss,210499,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,home,12560,1072,Erskine,9,True,5,4,1,win,211483,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,1000,Carson-Newman,9,True,7,4,3,win,211800,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,1000,Carson-Newman,9,True,8,5,3,win,212201,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,1000,Carson-Newman,9,True,2,1,1,win,212285,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,55,Benedict,9,True,15,2,13,win,213023,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,542,Pfeiffer,10,True,9,10,-1,loss,213231,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,1199,Mars Hill,9,True,2,4,-2,loss,213748,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1199,Mars Hill,10,True,10,9,1,win,214335,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,1199,Mars Hill,9,True,2,0,2,win,214361,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,home,12560,39,Augusta,9,True,4,3,1,win,214830,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,55,Benedict,9,True,17,1,16,win,215009,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,1462,Wingate,9,True,10,3,7,win,215364,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1462,Wingate,10,True,5,3,2,win,215709,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1462,Wingate,9,True,7,2,5,win,215863,1257,1770030,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,1167,Lander,9,True,4,3,1,win,216688,1257,1770030,2017
