PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,4,6,0,0,0,0,0,1,0,02/03/2023,home,16340,598,St. Cloud St.,9,True,2,1,1,win,2389673,9012,2667597,2023,2
1,2,3,0,0,0,0,0,2,0,02/04/2023,home,16340,2755,Southwest Baptist,9,True,12,2,10,win,2389740,9012,2667597,2023,2
3,3,7,1,0,0,0,0,2,0,02/05/2023,home,16340,598,St. Cloud St.,9,True,11,9,2,win,2389821,9012,2667597,2023,2
2,2,4,0,0,0,0,0,0,0,02/05/2023,home,16340,2755,Southwest Baptist,9,True,12,2,10,win,2389822,9012,2667597,2023,2
1,4,5,0,0,0,0,0,0,0,02/09/2023,away,16340,1123,Henderson St.,9,True,4,3,1,win,2389920,9012,2667597,2023,2
2,3,5,0,0,0,0,0,1,0,02/10/2023,away,16340,181,Delta St.,9,True,6,12,-6,loss,2389936,9012,2667597,2023,2
4,1,5,0,0,0,0,0,1,0,02/11/2023,away,16340,181,Delta St.,9,True,5,4,1,win,2390030,9012,2667597,2023,2
0,3,3,0,0,0,0,0,0,0,02/11/2023,away,16340,181,Delta St.,9,True,2,3,-1,loss,2408917,9012,2667597,2023,2
2,4,6,0,0,0,0,0,2,0,02/14/2023,home,16340,8965,East Central,9,True,20,1,19,win,2390193,9012,2667597,2023,2
1,1,2,0,0,0,0,0,0,0,02/17/2023,home,16340,30138,McKendree,9,True,12,2,10,win,2390416,9012,2667597,2023,2
3,0,3,0,0,0,0,0,0,0,02/18/2023,home,16340,30050,Ill. Springfield,9,True,8,10,-2,loss,2390510,9012,2667597,2023,2
0,2,2,0,0,0,0,0,0,0,02/19/2023,home,16340,383,Minnesota St.,9,True,7,9,-2,loss,2390827,9012,2667597,2023,2
1,0,1,0,0,0,0,0,0,0,02/21/2023,home,16340,1057,Drury,9,True,13,5,8,win,2391090,9012,2667597,2023,2
4,1,5,0,0,0,0,0,0,0,02/24/2023,away,16340,1314,Pittsburg St.,9,True,3,8,-5,loss,2421465,9012,2667597,2023,2
1,2,3,0,0,0,0,0,0,0,02/25/2023,away,16340,1314,Pittsburg St.,9,True,20,16,4,win,2392309,9012,2667597,2023,2
1,0,1,0,0,0,0,0,1,0,02/26/2023,away,16340,1314,Pittsburg St.,9,True,19,14,5,win,2392034,9012,2667597,2023,2
2,2,5,1,0,0,0,0,0,0,03/03/2023,away,16340,507,Northwest Mo. St.,9,True,11,5,6,win,2392761,9012,2667597,2023,2
3,3,6,0,0,0,0,0,0,0,03/04/2023,away,16340,507,Northwest Mo. St.,9,True,14,11,3,win,2393253,9012,2667597,2023,2
4,4,8,0,0,0,0,0,1,0,03/05/2023,away,16340,507,Northwest Mo. St.,9,True,4,6,-2,loss,2393598,9012,2667597,2023,2
1,0,1,0,0,0,0,0,0,0,03/10/2023,home,16340,1009,Central Okla.,9,True,5,4,1,win,2394195,9012,2667597,2023,2
0,4,4,0,0,0,0,0,0,0,03/11/2023,home,16340,1009,Central Okla.,9,True,5,4,1,win,2394767,9012,2667597,2023,2
0,3,4,1,0,0,0,0,0,0,03/12/2023,home,16340,1009,Central Okla.,9,True,6,3,3,win,2394921,9012,2667597,2023,2
2,2,4,0,0,0,0,0,0,0,03/14/2023,home,16340,30180,Rogers St.,9,True,19,3,16,win,2395513,9012,2667597,2023,2
1,2,3,0,0,0,0,0,1,0,03/17/2023,away,16340,2814,Washburn,9,True,4,1,3,win,2396011,9012,2667597,2023,2
1,1,2,0,0,0,0,0,0,0,03/19/2023,away,16340,2814,Washburn,9,True,7,2,5,win,2396445,9012,2667597,2023,2
2,1,3,0,0,0,0,0,0,0,03/19/2023,away,16340,2814,Washburn,9,True,5,10,-5,loss,2396727,9012,2667597,2023,2
0,3,3,0,0,0,0,0,0,0,03/22/2023,away,16340,435,Missouri S&T,9,True,14,5,9,win,2396932,9012,2667597,2023,2
0,1,1,0,0,0,0,0,0,0,03/24/2023,home,16340,1071,Emporia St.,9,True,13,0,13,win,2397295,9012,2667597,2023,2
0,3,3,0,0,0,0,0,0,0,03/25/2023,home,16340,1071,Emporia St.,9,True,13,1,12,win,2397985,9012,2667597,2023,2
1,3,4,0,0,0,0,0,1,0,03/26/2023,home,16340,1071,Emporia St.,9,True,1,0,1,win,2398272,9012,2667597,2023,2
0,2,3,1,0,0,0,0,1,0,03/28/2023,away,16340,30180,Rogers St.,9,True,17,6,11,win,2398436,9012,2667597,2023,2
3,2,5,0,0,0,0,0,1,0,03/29/2023,home,16340,8744,Southwestern Okla.,9,True,16,11,5,win,2389627,9012,2667597,2023,2
2,1,3,0,0,0,0,0,0,0,03/31/2023,away,16340,9011,Fort Hays St.,9,True,13,3,10,win,2398847,9012,2667597,2023,2
0,3,3,0,0,0,0,0,0,0,04/01/2023,away,16340,9011,Fort Hays St.,9,True,17,8,9,win,2399319,9012,2667597,2023,2
2,2,5,1,0,0,0,0,1,0,04/02/2023,away,16340,9011,Fort Hays St.,9,True,4,7,-3,loss,2399723,9012,2667597,2023,2
1,1,2,0,0,0,0,0,0,0,04/04/2023,neutral,16340,9013,Missouri Western,9,True,23,10,13,win,2399891,9012,2667597,2023,2
1,7,8,0,0,0,0,0,1,0,04/06/2023,home,16340,130,Central Mo.,9,True,5,8,-3,loss,2400322,9012,2667597,2023,2
0,3,3,0,0,0,0,0,0,0,04/07/2023,home,16340,130,Central Mo.,9,True,3,5,-2,loss,2400686,9012,2667597,2023,2
2,5,7,0,0,0,0,0,0,0,04/08/2023,home,16340,130,Central Mo.,9,True,3,2,1,win,2401028,9012,2667597,2023,2
2,1,3,0,0,0,0,0,0,0,04/11/2023,home,16340,30180,Rogers St.,9,True,11,1,10,win,2401493,9012,2667597,2023,2
2,0,2,0,0,0,0,0,0,0,04/14/2023,home,16340,30054,Newman,9,True,14,4,10,win,2401806,9012,2667597,2023,2
1,4,5,0,0,0,0,0,1,0,04/16/2023,home,16340,30054,Newman,9,True,16,12,4,win,2402561,9012,2667597,2023,2
