PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,1,6,0,0,0,0,0,0,0,02/27/2023,neutral,16340,15,Albion,9,True,5,4,1,win,2392314,192,2312378,2023,3
10,0,10,0,0,0,0,0,0,0,03/01/2023,neutral,16340,321,John Jay,9,True,12,0,12,win,2392509,192,2312378,2023,3
12,0,12,0,0,0,0,0,0,0,03/03/2023,neutral,16340,30114,Penn St.-Abington,9,True,9,4,5,win,2392691,192,2312378,2023,3
7,0,8,1,0,0,0,0,0,0,03/20/2023,home,16340,1196,Marian (WI),9,True,7,6,1,win,2409364,192,2312378,2023,3
3,1,4,0,0,0,0,0,0,0,04/01/2023,away,16340,462,Neb. Wesleyan,9,True,12,3,9,win,2399150,192,2312378,2023,3
4,0,4,0,0,0,0,0,0,0,04/01/2023,away,16340,462,Neb. Wesleyan,9,True,11,0,11,win,2410053,192,2312378,2023,3
6,1,9,2,0,0,2,1,0,0,04/05/2023,home,16340,364,Loras,9,True,3,8,-5,loss,2399881,192,2312378,2023,3
9,0,9,0,0,0,1,0,0,0,04/05/2023,home,16340,364,Loras,12,True,6,7,-1,loss,2409305,192,2312378,2023,3
1,0,1,0,0,0,0,0,0,0,04/11/2023,home,16340,126,Central (IA),9,True,12,11,1,win,2401406,192,2312378,2023,3
4,2,6,0,0,0,0,0,0,0,04/14/2023,home,16340,372,Luther,13,True,3,2,1,win,2428897,192,2312378,2023,3
5,0,5,0,0,0,2,0,0,0,04/18/2023,away,16340,364,Loras,9,True,1,10,-9,loss,2402861,192,2312378,2023,3
