PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/16/2024,away,16580,574068,Florida,9,True,9,5,4,win,4525469,603,2474458,2024,1
2,0,2,0,0,0,0,0,0,0,02/23/2024,away,16580,574085,Houston,9,True,6,12,-6,loss,4526756,603,2474458,2024,1
2,1,3,0,0,0,0,0,0,0,02/24/2024,away,16580,574085,Houston,9,True,2,7,-5,loss,4527165,603,2474458,2024,1
2,0,2,0,0,0,0,0,0,0,02/25/2024,away,16580,574085,Houston,9,True,11,6,5,win,4527402,603,2474458,2024,1
1,1,2,0,0,0,0,0,0,0,02/27/2024,away,16580,573918,Texas,9,True,4,15,-11,loss,4527504,603,2474458,2024,1
3,1,4,0,0,0,0,0,0,0,03/01/2024,away,16580,574198,Sam Houston,9,True,4,0,4,win,4527745,603,2474458,2024,1
3,0,3,0,0,0,0,0,0,0,03/02/2024,away,16580,574198,Sam Houston,9,True,8,12,-4,loss,4528025,603,2474458,2024,1
2,0,2,0,0,0,0,0,0,0,03/03/2024,away,16580,574198,Sam Houston,10,True,6,5,1,win,4528427,603,2474458,2024,1
4,0,4,0,0,0,0,0,0,0,03/05/2024,home,16580,574092,Iona,9,True,14,1,13,win,4528814,603,2474458,2024,1
6,0,6,0,0,0,0,0,0,0,03/08/2024,home,16580,574082,Hofstra,9,True,3,2,1,win,4529241,603,2474458,2024,1
1,0,1,0,0,0,0,0,0,0,03/08/2024,home,16580,574082,Hofstra,9,True,10,1,9,win,4529946,603,2474458,2024,1
3,0,3,0,0,0,0,0,0,0,03/10/2024,home,16580,574082,Hofstra,9,True,9,8,1,win,4529537,603,2474458,2024,1
2,0,2,0,0,0,0,0,0,0,03/15/2024,home,16580,574189,Rider,9,True,19,3,16,win,4530802,603,2474458,2024,1
1,0,2,1,0,0,0,0,0,0,03/16/2024,home,16580,574189,Rider,9,True,10,9,1,win,4531125,603,2474458,2024,1
