TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,137,UChicago,9,True,2,4,-2,loss,212718,727,1644959,2017
1,1,0,0,0,0,3,0,0,0,03/19/2017,neutral,12560,11538,Fontbonne,9,True,18,2,16,win,212717,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,212,Elmhurst,9,True,1,24,-23,loss,212905,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,45,Babson,9,True,13,8,5,win,213115,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,805,Wis.-Whitewater,9,True,6,7,-1,loss,213273,727,1644959,2017
0,3,3,0,0,0,0,0,1,0,03/23/2017,neutral,12560,751,Wash. & Jeff.,9,True,7,16,-9,loss,213348,727,1644959,2017
0,1,1,0,0,0,0,0,0,0,03/24/2017,neutral,12560,798,Wis.-Oshkosh,9,True,1,6,-5,loss,213605,727,1644959,2017
1,2,1,0,0,0,0,0,0,0,04/02/2017,home,12560,642,Skidmore,9,True,7,1,6,win,216188,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,642,Skidmore,9,True,12,9,3,win,216248,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,642,Skidmore,9,True,0,3,-3,loss,216522,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,642,Skidmore,9,True,5,3,2,win,216543,727,1644959,2017
2,2,0,0,0,0,0,0,0,0,04/05/2017,home,12560,1379,Southern Vt.,9,True,16,3,13,win,216980,727,1644959,2017
1,2,1,0,0,0,0,0,0,0,04/08/2017,home,12560,581,Rochester (NY),9,True,5,3,2,win,217459,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,581,Rochester (NY),9,True,14,2,12,win,217669,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,581,Rochester (NY),9,True,2,1,1,win,218194,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,581,Rochester (NY),9,True,8,2,6,win,218286,727,1644959,2017
11,12,1,0,0,0,0,0,0,0,04/12/2017,home,12560,532,Elms,9,True,6,2,4,win,219018,727,1644959,2017
0,1,0,1,0,0,2,1,0,0,04/14/2017,away,12560,737,Vassar,9,True,3,4,-1,loss,219482,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,737,Vassar,9,True,2,6,-4,loss,219587,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,737,Vassar,9,True,5,10,-5,loss,220000,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,737,Vassar,9,True,8,14,-6,loss,220129,727,1644959,2017
1,1,0,0,0,0,0,0,0,0,04/20/2017,away,12560,123,Castleton,9,True,4,2,2,win,221081,727,1644959,2017
1,3,2,0,0,0,2,0,0,0,04/22/2017,away,12560,962,Bard,9,True,2,1,1,win,221581,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,962,Bard,9,True,12,0,12,win,221762,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,962,Bard,9,True,5,1,4,win,222226,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,962,Bard,9,True,19,2,17,win,222307,727,1644959,2017
13,15,1,1,0,0,0,0,1,0,04/26/2017,home,12560,547,Plattsburgh St.,9,True,4,3,1,win,222793,727,1644959,2017
1,2,0,1,0,0,0,0,0,0,04/29/2017,away,12560,146,Clarkson,9,True,8,9,-1,loss,223615,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,146,Clarkson,9,True,8,7,1,win,223792,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,away,12560,713,Trinity (CT),9,True,0,8,-8,loss,224663,727,1644959,2017
0,1,1,0,0,0,0,0,0,0,05/06/2017,home,12560,570,Rensselaer,9,True,7,1,6,win,225318,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,570,Rensselaer,9,True,9,5,4,win,225339,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,570,Rensselaer,9,True,1,2,-1,loss,225640,727,1644959,2017
0,0,0,0,0,0,0,0,0,0,05/11/2017,neutral,12560,146,Clarkson,9,True,5,3,2,win,225979,727,1644959,2017
19,20,1,0,0,0,0,0,2,0,05/12/2017,neutral,12560,146,Clarkson,12,True,4,6,-2,loss,226186,727,1644959,2017
0,7,6,1,0,0,0,0,0,0,05/12/2017,away,12560,580,RIT,9,True,2,6,-4,loss,226120,727,1644959,2017
