TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,203,East. Mennonite,9,True,2,7,-5,loss,205485,25719,1881129,2017
0,0,0,0,0,0,3,0,0,0,02/11/2017,away,12560,203,East. Mennonite,9,True,6,4,2,win,205529,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,390,Mary Washington,9,True,2,9,-7,loss,207181,25719,1881129,2017
0,0,0,0,0,0,1,0,0,0,02/24/2017,away,12560,390,Mary Washington,9,True,3,11,-8,loss,207186,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,30065,NVU-Lyndon,9,True,6,9,-3,loss,208863,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,30065,NVU-Lyndon,9,True,6,5,1,win,208957,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,30114,Penn St.-Abington,9,True,11,9,2,win,209282,25719,1881129,2017
1,4,3,0,0,0,2,0,1,0,03/05/2017,neutral,12560,30114,Penn St.-Abington,9,True,6,5,1,win,209313,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,730,Ursinus,9,True,5,2,3,win,209679,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,neutral,12560,730,Ursinus,9,True,4,5,-1,loss,209707,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,265,Grove City,9,True,6,10,-4,loss,209876,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,23624,Cazenovia,9,True,7,4,3,win,210324,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,23624,Cazenovia,9,True,6,5,1,win,210345,25719,1881129,2017
0,1,1,0,0,0,1,0,0,0,03/11/2017,neutral,12560,145,Clark (MA),9,True,5,12,-7,loss,210673,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,637,Shenandoah,9,True,0,10,-10,loss,212770,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/21/2017,away,12560,325,Juniata,9,True,4,11,-7,loss,213091,25719,1881129,2017
0,3,3,0,0,0,1,1,0,0,03/21/2017,away,12560,325,Juniata,9,True,9,2,7,win,213105,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,258,Gettysburg,9,True,0,10,-10,loss,213257,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,11839,Pitt.-Greensburg,9,True,7,2,5,win,215187,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,11839,Pitt.-Greensburg,9,True,3,7,-4,loss,215193,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,23725,Medaille,9,True,1,12,-11,loss,216390,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,23725,Medaille,9,True,9,14,-5,loss,216452,25719,1881129,2017
2,3,0,1,0,0,1,0,0,0,04/04/2017,home,12560,30036,Mount Aloysius,9,True,5,13,-8,loss,216751,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,30036,Mount Aloysius,9,True,12,4,8,win,216765,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,1059,D'Youville,9,True,10,3,7,win,218200,25719,1881129,2017
0,1,1,0,0,0,3,0,0,0,04/09/2017,away,12560,1059,D'Youville,9,True,14,0,14,win,218292,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,351,Lebanon Valley,9,True,0,22,-22,loss,218733,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/20/2017,home,12560,30064,Saint Vincent,9,True,17,6,11,win,221107,25719,1881129,2017
2,3,0,1,0,0,0,0,0,0,04/20/2017,home,12560,30064,Saint Vincent,9,True,5,8,-3,loss,221122,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,538,Penn St.-Behrend,9,True,3,2,1,win,221630,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,538,Penn St.-Behrend,9,True,2,13,-11,loss,221808,25719,1881129,2017
1,5,2,2,0,0,1,1,1,0,04/25/2017,neutral,12560,8398,Hilbert,9,True,9,5,4,win,222778,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,neutral,12560,8398,Hilbert,9,True,9,3,6,win,222779,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,home,12560,1163,La Roche,9,True,5,11,-6,loss,222889,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,home,12560,1163,La Roche,9,True,2,25,-23,loss,222905,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,1315,Pitt.-Bradford,9,True,8,7,1,win,223745,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,1315,Pitt.-Bradford,9,True,7,6,1,win,223916,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,1315,Pitt.-Bradford,9,True,12,8,4,win,225606,25719,1881129,2017
0,1,0,1,0,0,1,0,0,0,05/07/2017,home,12560,1315,Pitt.-Bradford,9,True,3,18,-15,loss,225656,25719,1881129,2017
0,0,0,0,0,0,0,0,0,0,05/08/2017,home,12560,1315,Pitt.-Bradford,9,True,0,10,-10,loss,225747,25719,1881129,2017
