PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,0,0,0,0,02/19/2023,away,16340,19117,Salem (WV),9,True,0,7,-7,loss,2390953,1076,2668494,2023,2
2,0,2,0,0,0,0,0,0,0,02/19/2023,away,16340,19117,Salem (WV),12,True,4,5,-1,loss,2408723,1076,2668494,2023,2
1,0,1,0,0,0,0,0,0,0,02/25/2023,away,16340,333,Ky. Wesleyan,9,True,2,4,-2,loss,2421651,1076,2668494,2023,2
2,0,2,0,0,0,0,0,0,0,02/26/2023,neutral,16340,333,Ky. Wesleyan,9,True,2,12,-10,loss,2392179,1076,2668494,2023,2
3,0,3,0,0,0,0,0,0,0,03/04/2023,away,16340,65,Bloomsburg,9,True,1,6,-5,loss,2422850,1076,2668494,2023,2
8,0,8,0,0,0,0,0,1,0,03/04/2023,away,16340,65,Bloomsburg,9,True,7,9,-2,loss,2422909,1076,2668494,2023,2
6,0,6,0,0,0,0,0,0,0,03/05/2023,away,16340,65,Bloomsburg,9,True,3,9,-6,loss,2423076,1076,2668494,2023,2
13,0,13,0,0,0,0,0,0,0,03/11/2023,home,16340,468,Southern N.H.,9,True,4,16,-12,loss,2394779,1076,2668494,2023,2
6,0,6,0,0,0,0,0,0,0,03/11/2023,home,16340,468,Southern N.H.,9,True,0,11,-11,loss,2408234,1076,2668494,2023,2
8,0,8,0,0,0,0,0,0,0,03/12/2023,home,16340,468,Southern N.H.,9,True,0,13,-13,loss,2395198,1076,2668494,2023,2
7,0,7,0,0,0,0,0,1,0,03/18/2023,away,16340,1098,Glenville St.,9,True,6,4,2,win,2396391,1076,2668494,2023,2
6,1,7,0,0,0,0,0,0,0,03/18/2023,away,16340,1098,Glenville St.,9,True,2,3,-1,loss,2409553,1076,2668494,2023,2
5,0,5,0,0,0,0,0,0,0,03/25/2023,neutral,16340,1439,West Virginia St.,9,True,5,1,4,win,2397893,1076,2668494,2023,2
9,0,9,0,0,0,0,0,0,0,03/26/2023,home,16340,1013,Charleston (WV),9,True,3,12,-9,loss,2410286,1076,2668494,2023,2
7,1,8,0,0,0,0,0,1,0,04/03/2023,away,16340,9630,West Va. Wesleyan,9,True,17,10,7,win,2399366,1076,2668494,2023,2
6,0,6,0,0,0,0,0,1,0,04/03/2023,away,16340,9630,West Va. Wesleyan,9,True,7,6,1,win,2409159,1076,2668494,2023,2
11,1,12,0,0,0,0,0,0,0,04/04/2023,away,16340,174,Davis & Elkins,9,True,0,4,-4,loss,2399370,1076,2668494,2023,2
9,0,10,1,0,0,0,0,1,0,04/04/2023,away,16340,174,Davis & Elkins,9,True,1,8,-7,loss,2409163,1076,2668494,2023,2
5,0,6,1,0,0,0,0,0,0,04/08/2023,home,16340,934,Alderson Broaddus,9,True,7,2,5,win,2401095,1076,2668494,2023,2
8,0,8,0,0,0,0,0,0,0,04/08/2023,home,16340,934,Alderson Broaddus,8,True,4,3,1,win,2410590,1076,2668494,2023,2
2,0,2,0,0,0,0,0,0,0,04/10/2023,home,16340,934,Alderson Broaddus,9,True,4,11,-7,loss,2400530,1076,2668494,2023,2
9,1,10,0,0,0,0,0,0,0,04/14/2023,away,16340,30126,Notre Dame (OH),9,True,2,3,-1,loss,2428756,1076,2668494,2023,2
4,0,4,0,0,0,0,0,1,0,04/14/2023,away,16340,30126,Notre Dame (OH),8,True,1,2,-1,loss,2428886,1076,2668494,2023,2
7,1,9,1,0,0,0,0,0,0,04/18/2023,home,16340,106,California (PA),8,True,5,8,-3,loss,2402909,1076,2668494,2023,2
6,1,7,0,0,0,0,0,1,0,04/21/2023,away,16340,12799,Wheeling,9,True,6,11,-5,loss,2403846,1076,2668494,2023,2
4,0,4,0,0,0,0,0,0,0,04/21/2023,away,16340,12799,Wheeling,9,True,6,7,-1,loss,2411475,1076,2668494,2023,2
5,0,5,0,0,0,0,0,1,0,04/24/2023,away,16340,12799,Wheeling,9,True,4,2,2,win,2404262,1076,2668494,2023,2
4,0,4,0,0,0,0,0,0,0,04/24/2023,away,16340,12799,Wheeling,9,True,1,6,-5,loss,2410798,1076,2668494,2023,2
7,1,8,0,0,0,0,0,0,0,04/27/2023,home,16340,1438,West Liberty,9,True,3,4,-1,loss,2405726,1076,2668494,2023,2
6,0,7,1,0,0,0,0,0,0,04/27/2023,home,16340,1438,West Liberty,9,True,7,12,-5,loss,2410764,1076,2668494,2023,2
