PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
13,0,14,1,0,0,2,0,0,0,02/18/2024,away,16580,536,UTRGV,11,True,4,3,1,win,5246077,572,2680710,2024,1
5,1,6,0,0,0,0,1,0,0,02/19/2024,away,16580,536,UTRGV,9,True,1,15,-14,loss,4526286,572,2680710,2024,1
4,1,5,0,0,0,0,0,0,0,02/24/2024,away,16580,742,Virginia Tech,9,True,2,7,-5,loss,4526824,572,2680710,2024,1
10,1,11,0,0,0,4,0,0,0,03/02/2024,away,16580,754,Washington St.,9,True,4,10,-6,loss,4528138,572,2680710,2024,1
2,0,2,0,0,1,0,0,0,0,03/03/2024,away,16580,754,Washington St.,9,True,6,3,3,win,4528490,572,2680710,2024,1
7,0,7,0,0,0,3,0,0,0,03/08/2024,away,16580,697,Texas A&M,9,True,0,11,-11,loss,4529222,572,2680710,2024,1
3,1,4,0,0,0,1,0,0,0,03/15/2024,away,16580,500,Northeastern,9,True,4,15,-11,loss,4531002,572,2680710,2024,1
9,0,9,0,0,0,1,0,0,0,03/16/2024,home,16580,500,Northeastern,9,True,9,11,-2,loss,4531382,572,2680710,2024,1
3,0,3,0,0,0,0,0,0,0,03/20/2024,home,16580,682,Stonehill,9,True,19,15,4,win,4532133,572,2680710,2024,1
4,0,4,0,0,0,1,0,0,0,03/26/2024,away,16580,562,Quinnipiac,9,True,0,4,-4,loss,4533437,572,2680710,2024,1
3,0,3,0,0,0,2,0,0,0,03/29/2024,away,16580,609,Saint Louis,9,True,1,8,-7,loss,4533901,572,2680710,2024,1
3,1,4,0,0,0,0,0,0,0,04/05/2024,home,16580,400,Massachusetts,9,True,6,1,5,win,4535283,572,2680710,2024,1
9,0,9,0,0,0,2,0,0,0,04/07/2024,home,16580,400,Massachusetts,9,True,5,3,2,win,4536017,572,2680710,2024,1
13,1,14,0,0,1,0,0,0,0,04/09/2024,away,16580,80,Brown,9,True,5,2,3,win,4536309,572,2680710,2024,1
1,1,2,0,0,0,1,0,0,0,04/12/2024,home,16580,606,Saint Joseph's,9,True,6,3,3,win,4536784,572,2680710,2024,1
1,2,3,0,0,0,2,1,0,0,04/20/2024,away,16580,249,George Washington,9,True,14,6,8,win,4538709,572,2680710,2024,1
8,1,9,0,0,0,2,0,0,0,04/21/2024,away,16580,249,George Washington,9,True,4,7,-3,loss,4538995,572,2680710,2024,1
