PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,1,0,0,0,02/26/2023,home,16340,35,Ashland,9,True,4,9,-5,loss,2392146,1028,2316421,2023,2
0,0,0,0,0,0,2,0,0,0,03/01/2023,home,16340,216,Emory & Henry,9,True,6,14,-8,loss,2392486,1028,2316421,2023,2
0,1,1,0,0,0,0,0,0,0,03/18/2023,home,16340,243,Frostburg St.,9,True,9,7,2,win,2408973,1028,2316421,2023,2
0,0,0,0,0,0,2,1,0,0,03/26/2023,away,16340,30126,Notre Dame (OH),9,True,4,5,-1,loss,2410465,1028,2316421,2023,2
0,0,0,0,0,0,1,0,0,0,03/27/2023,away,16340,934,Alderson Broaddus,8,True,13,4,9,win,2398097,1028,2316421,2023,2
0,0,0,0,0,0,2,0,0,0,04/01/2023,home,16340,12799,Wheeling,9,True,6,2,4,win,2409103,1028,2316421,2023,2
0,1,1,0,0,0,0,0,0,0,04/08/2023,home,16340,174,Davis & Elkins,9,True,5,4,1,win,2400822,1028,2316421,2023,2
0,0,0,0,0,0,2,0,0,0,04/10/2023,home,16340,174,Davis & Elkins,9,True,7,5,2,win,2400459,1028,2316421,2023,2
0,1,1,0,0,0,1,0,0,0,04/14/2023,away,16340,9630,West Va. Wesleyan,9,True,12,6,6,win,2428833,1028,2316421,2023,2
0,0,0,0,0,0,1,0,0,0,04/14/2023,away,16340,9630,West Va. Wesleyan,9,True,6,3,3,win,2428962,1028,2316421,2023,2
0,0,0,0,0,0,1,0,0,0,04/21/2023,away,16340,1439,West Virginia St.,9,True,3,2,1,win,2430043,1028,2316421,2023,2
1,0,1,0,0,0,0,0,0,0,04/21/2023,away,16340,1439,West Virginia St.,9,True,6,2,4,win,2430091,1028,2316421,2023,2
