PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,1,1,0,0,02/19/2023,away,16340,472,New Mexico St.,11,True,10,9,1,win,2390815,52,2128398,2023,1
0,0,0,0,0,0,1,0,0,0,03/04/2023,away,16340,406,Mercer,9,True,3,4,-1,loss,2408165,52,2128398,2023,1
1,0,1,0,0,0,0,0,0,0,03/17/2023,away,16340,202,Eastern Ky.,9,True,6,5,1,win,2396056,52,2128398,2023,1
0,1,1,0,0,0,0,0,0,0,03/28/2023,home,16340,505,Northern Ky.,9,True,6,13,-7,loss,2398444,52,2128398,2023,1
0,0,0,0,0,0,3,0,0,0,04/14/2023,home,16340,487,North Ala.,9,True,6,8,-2,loss,2401838,52,2128398,2023,1
0,0,0,0,0,0,1,0,0,0,04/25/2023,away,16340,694,Tennessee,9,True,1,19,-18,loss,2404539,52,2128398,2023,1
0,0,0,0,0,0,1,0,0,0,04/29/2023,home,16340,1004,Central Ark.,9,True,3,9,-6,loss,2405401,52,2128398,2023,1
1,0,1,0,0,0,0,0,0,0,05/02/2023,home,16340,367,Louisville,9,True,7,18,-11,loss,2405872,52,2128398,2023,1
0,2,2,0,0,0,0,0,0,0,05/07/2023,away,16340,316,Jacksonville,9,True,1,9,-8,loss,2406651,52,2128398,2023,1
0,0,0,0,0,0,1,0,0,0,05/14/2023,home,16340,11504,Queens (NC),9,True,0,11,-11,loss,2407234,52,2128398,2023,1
