PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
10,0,10,0,0,0,9,0,0,0,03/05/2024,neutral,16580,574780,Drew,9,True,5,12,-7,loss,4528894,30064,2495574,2024,3
8,2,10,0,0,0,0,1,0,0,03/07/2024,neutral,16580,574640,Dominican (IL),9,True,0,8,-8,loss,4529180,30064,2495574,2024,3
11,2,14,1,0,0,3,0,0,0,03/08/2024,neutral,16580,574729,Anna Maria,10,True,11,10,1,win,5252451,30064,2495574,2024,3
1,0,1,0,0,0,1,0,0,0,03/09/2024,neutral,16580,574529,Rutgers-Newark,9,True,5,8,-3,loss,4529699,30064,2495574,2024,3
0,0,0,0,0,0,1,0,0,0,03/15/2024,away,16580,0,Apprentice,9,True,10,13,-3,loss,4543201,30064,2495574,2024,3
5,0,5,0,0,0,2,0,0,0,03/16/2024,away,16580,0,Apprentice,9,True,10,8,2,win,4531401,30064,2495574,2024,3
7,0,7,0,0,0,1,0,0,0,03/22/2024,home,16580,574645,Waynesburg,9,True,8,10,-2,loss,4532855,30064,2495574,2024,3
1,0,1,0,0,0,0,0,0,0,04/06/2024,away,16580,574865,Franciscan,9,True,10,11,-1,loss,4535502,30064,2495574,2024,3
5,1,6,0,0,0,3,0,0,0,04/08/2024,home,16580,574739,Bethany (WV),9,True,13,3,10,win,4534975,30064,2495574,2024,3
7,0,7,0,0,0,2,0,0,0,04/09/2024,home,16580,574669,Chatham,9,True,1,13,-12,loss,4536267,30064,2495574,2024,3
7,0,7,0,0,0,0,0,0,0,04/21/2024,away,16580,574874,Lycoming,8,True,10,2,8,win,5283838,30064,2495574,2024,3
7,0,7,0,0,0,2,0,0,0,04/23/2024,away,16580,574710,Geneva,9,True,3,9,-6,loss,4539248,30064,2495574,2024,3
3,0,3,0,0,0,5,0,0,0,04/28/2024,home,16580,574725,Allegheny,9,True,5,16,-11,loss,4545734,30064,2495574,2024,3
2,1,3,0,0,1,0,1,0,0,05/03/2024,home,16580,574555,Thiel,9,True,13,17,-4,loss,4546478,30064,2495574,2024,3
