PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,1,5,0,0,0,0,0,0,0,03/01/2023,away,16340,520,Ohio Wesleyan,9,True,0,8,-8,loss,2392542,987,2307120,2023,3
7,0,7,0,0,0,0,0,0,0,03/06/2023,neutral,16340,582,Rockford,9,True,6,7,-1,loss,2393708,987,2307120,2023,3
7,2,9,0,0,0,2,1,0,0,03/07/2023,neutral,16340,938,Alvernia,9,True,11,10,1,win,2393803,987,2307120,2023,3
2,0,2,0,0,0,2,0,0,0,03/09/2023,neutral,16340,276,Haverford,9,True,4,13,-9,loss,2394129,987,2307120,2023,3
3,0,3,0,0,0,0,0,0,0,03/10/2023,home,16340,281,Hiram,9,True,11,8,3,win,2394302,987,2307120,2023,3
6,1,7,0,0,0,3,1,0,0,03/11/2023,neutral,16340,455,Muskingum,9,True,11,12,-1,loss,2394618,987,2307120,2023,3
13,1,14,0,0,0,2,1,0,0,03/20/2023,home,16340,15,Albion,9,True,9,8,1,win,2396404,987,2307120,2023,3
7,2,9,0,0,1,1,1,0,0,03/26/2023,home,16340,939,Anderson (IN),9,True,10,9,1,win,2397782,987,2307120,2023,3
1,0,1,0,0,0,1,0,0,0,03/26/2023,home,16340,939,Anderson (IN),9,True,3,19,-16,loss,2410138,987,2307120,2023,3
8,1,9,0,0,2,2,0,0,0,03/28/2023,home,16340,939,Anderson (IN),9,True,4,2,2,win,2398251,987,2307120,2023,3
3,1,4,0,0,0,1,0,0,0,04/02/2023,away,16340,1050,Defiance,9,True,7,3,4,win,2399342,987,2307120,2023,3
4,0,4,0,0,0,1,0,0,0,04/07/2023,home,16340,195,Earlham,12,True,7,6,1,win,2400648,987,2307120,2023,3
9,0,9,0,0,0,2,0,0,0,04/08/2023,home,16340,195,Earlham,9,True,7,6,1,win,2401097,987,2307120,2023,3
5,0,5,0,0,0,1,0,0,0,04/12/2023,home,16340,806,Wittenberg,9,True,7,27,-20,loss,2401660,987,2307120,2023,3
1,1,2,0,0,0,0,1,0,0,04/15/2023,away,16340,1192,Manchester,9,True,10,11,-1,loss,2402366,987,2307120,2023,3
6,3,9,0,0,0,1,1,0,0,04/19/2023,away,16340,1192,Manchester,9,True,3,10,-7,loss,2402732,987,2307120,2023,3
