PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,16142,Misericordia,9,True,3,12,-9,loss,2053307,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,16142,Misericordia,10,True,6,5,1,win,2053308,20,2509589,2021
1,0,1,0,0,0,0,0,0,0,03/14/2021,away,15580,16142,Misericordia,9,True,11,3,8,win,2053309,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,away,15580,16142,Misericordia,9,True,20,13,7,win,2053310,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,neutral,15580,221,FDU-Florham,9,True,13,10,3,win,2051363,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,neutral,15580,221,FDU-Florham,9,True,13,3,10,win,2051364,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,221,FDU-Florham,9,True,22,6,16,win,2051360,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,221,FDU-Florham,9,True,10,7,3,win,2051362,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,179,Delaware Valley,9,True,10,2,8,win,2051962,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,179,Delaware Valley,9,True,11,1,10,win,2051963,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/05/2021,away,15580,179,Delaware Valley,9,True,5,2,3,win,2051960,20,2509589,2021
1,1,2,0,0,0,0,0,0,0,04/05/2021,away,15580,179,Delaware Valley,9,True,15,2,13,win,2051961,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,966,Arcadia,9,True,4,3,1,win,2053311,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,966,Arcadia,9,True,17,13,4,win,2053312,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,home,15580,815,York (PA),9,True,7,5,2,win,2070842,20,2509589,2021
0,1,1,0,0,0,4,2,0,0,04/14/2021,home,15580,966,Arcadia,9,True,5,11,-6,loss,2053313,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/14/2021,home,15580,966,Arcadia,9,True,5,13,-8,loss,2053314,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,784,Wilkes,9,True,4,9,-5,loss,2049284,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,784,Wilkes,9,True,4,2,2,win,2049285,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,784,Wilkes,9,True,5,0,5,win,2049286,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,784,Wilkes,9,True,9,0,9,win,2049289,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/21/2021,home,15580,336,King's (PA),9,True,8,1,7,win,2051010,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,679,Stevens,9,True,7,0,7,win,2050696,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,679,Stevens,9,True,8,15,-7,loss,2050697,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,679,Stevens,9,True,5,7,-2,loss,2050698,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,away,15580,679,Stevens,9,True,4,11,-7,loss,2050699,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,04/28/2021,away,15580,336,King's (PA),9,True,7,2,5,win,2051008,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,336,King's (PA),9,True,12,11,1,win,2076005,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,336,King's (PA),9,True,7,1,6,win,2075970,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,home,15580,679,Stevens,9,True,5,6,-1,loss,2023016,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,05/09/2021,home,15580,679,Stevens,9,True,6,5,1,win,2076757,20,2509589,2021
0,0,0,0,0,0,0,0,0,0,05/10/2021,home,15580,679,Stevens,9,True,8,13,-5,loss,2076719,20,2509589,2021
