PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,28749,Transylvania,9,True,0,6,-6,loss,88248,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,496,North Park,9,True,3,2,1,win,88573,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,656,UMass Dartmouth,9,True,2,9,-7,loss,91079,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,795,Wis.-La Crosse,9,True,5,4,1,win,91383,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,24317,Lesley,9,True,5,4,1,win,91846,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,neutral,12973,45,Babson,9,True,10,9,1,win,92285,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/19/2018,neutral,12973,132,Centre,9,True,8,1,7,win,92466,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,1450,Westminster (MO),9,True,4,0,4,win,92709,296,1779757,2018
4,4,0,0,0,0,0,0,0,0,03/22/2018,neutral,12973,798,Wis.-Oshkosh,9,True,3,13,-10,loss,92770,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,69,Bowdoin,9,True,5,3,2,win,93008,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,neutral,12973,620,St. Thomas (MN),9,True,1,0,1,win,93536,296,1779757,2018
1,1,0,0,0,0,0,0,0,0,03/25/2018,neutral,12973,775,Western New Eng.,9,True,5,11,-6,loss,93811,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,8911,Wis. Lutheran,9,True,7,2,5,win,95738,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,8911,Wis. Lutheran,9,True,2,0,2,win,95755,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,1332,Dominican (IL),9,True,3,1,2,win,97736,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,1332,Dominican (IL),9,True,6,3,3,win,97753,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/12/2018,home,12973,492,North Central (IL),9,True,7,9,-2,loss,98056,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,1164,Lakeland,9,True,12,0,12,win,99921,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,1164,Lakeland,9,True,12,6,6,win,99925,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,137,UChicago,9,True,3,2,1,win,100564,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,137,UChicago,9,True,0,12,-12,loss,100765,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,42,Aurora,9,True,4,10,-6,loss,101215,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,42,Aurora,9,True,1,6,-5,loss,101269,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,away,12973,582,Rockford,9,True,4,7,-3,loss,101638,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/24/2018,away,12973,582,Rockford,9,True,11,2,9,win,101660,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,1036,Concordia Wisconsin,9,True,2,5,-3,loss,101866,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,1036,Concordia Wisconsin,9,True,3,8,-5,loss,101870,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/26/2018,home,12973,614,St. Norbert,9,True,7,4,3,win,101952,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/26/2018,home,12973,614,St. Norbert,9,True,8,7,1,win,101966,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,1066,Edgewood,9,True,4,2,2,win,102532,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,1066,Edgewood,9,True,14,3,11,win,102754,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,1196,Marian (WI),9,True,3,2,1,win,103168,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,1196,Marian (WI),9,True,5,7,-2,loss,103230,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,neutral,12973,759,Webster,9,True,1,4,-3,loss,103584,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/01/2018,neutral,12973,759,Webster,9,True,1,5,-4,loss,103624,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,160,Concordia Chicago,9,True,10,5,5,win,103985,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,160,Concordia Chicago,9,True,8,16,-8,loss,104029,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,20220,MSOE,9,True,4,2,2,win,104761,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,20220,MSOE,9,True,5,11,-6,loss,104797,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/10/2018,neutral,12973,42,Aurora,9,True,2,9,-7,loss,105169,296,1779757,2018
0,0,0,0,0,0,0,0,0,0,05/12/2018,home,12973,1036,Concordia Wisconsin,9,True,1,3,-2,loss,105572,296,1779757,2018
